,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-3.0514465652361724,2.0485876881580136,0.0820082575082779,,0.3292847275733948,0.24846911430358887,0.10623091459274292,0.06790417432785034,0.060993850231170654,0.048054277896881104,0.03436058759689331,0.03047555685043335,0.020043790340423584,0.0034165382385253906,0.02132660150527954,,9.469659805297852,7.7436747550964355,5.705015182495117,6.149463653564453,6.363209247589111,6.2684149742126465,6.912608623504639,6.986428737640381,7.9168267250061035,10.423885345458984,14.959124565124512
1,1,-3.343569512131725,1.9637382421653211,0.03385016322135925,,,0.2575805187225342,0.15711146593093872,0.07024234533309937,0.05918896198272705,0.041576266288757324,0.02673894166946411,0.02439439296722412,0.015957117080688477,0.0025322437286376953,0.016344130039215088,,,8.977904319763184,6.589579105377197,5.778090000152588,6.123496055603027,5.838709831237793,6.148252010345459,6.306842803955078,6.953874588012695,8.864986419677734,11.555931091308594
2,2,-3.634848095784679,1.9397149750188132,0.04618008807301521,,,,0.257585346698761,0.06788116693496704,0.05111426115036011,0.03834354877471924,0.023892700672149658,0.020905613899230957,0.013413429260253906,0.0020269155502319336,0.013330340385437012,,,,9.280586242675781,6.026433944702148,6.077744007110596,5.715636253356934,5.877261161804199,5.944212913513184,6.447615146636963,8.615720748901367,10.121962547302246
3,3,-3.73481802016944,1.9932277530766076,0.03962411358952522,,,,,0.14486873149871826,0.06304508447647095,0.04216700792312622,0.025705814361572266,0.022767603397369385,0.01529693603515625,0.0022965073585510254,0.013344228267669678,,,,,8.293376922607422,6.333892345428467,5.9361701011657715,6.176583290100098,6.139675140380859,6.983383655548096,8.313878059387207,12.260575294494629
4,4,-4.275955805824927,1.8215300299084818,0.04090080037713051,,,,,,0.102020263671875,0.032730281352996826,0.017282068729400635,0.015427887439727783,0.009641528129577637,0.0014063119888305664,0.008299767971038818,,,,,,7.867006778717041,5.188476085662842,5.0579328536987305,5.0849738121032715,5.490032196044922,6.457201957702637,9.264728546142578
5,5,-4.390451390169328,1.9334751235080994,0.03152557462453842,,,,,,,0.05976015329360962,0.020871520042419434,0.015411019325256348,0.008694350719451904,0.0013686418533325195,0.015855610370635986,,,,,,,6.927829265594482,5.685827255249023,5.246487617492676,5.403724670410156,7.226122856140137,13.530922889709473
6,6,-4.942415924060238,1.8342893380588774,0.021752985194325447,,,,,,,,0.025822877883911133,0.018155694007873535,0.0076656341552734375,0.0009711980819702148,0.0053064823150634766,,,,,,,,7.589564323425293,5.511133193969727,4.933956146240234,6.709721088409424,6.946262359619141
7,7,-5.28241306924875,1.783189700020586,0.01954149641096592,,,,,,,,,0.019674599170684814,0.007174670696258545,0.0008608102798461914,0.005481421947479248,,,,,,,,,5.869214057922363,4.977178573608398,5.331232070922852,8.041314125061035
8,8,-5.594558175676123,1.824129013335534,0.014969737268984318,,,,,,,,,,0.010251402854919434,0.0009760856628417969,0.005136549472808838,,,,,,,,,,6.2576446533203125,5.429759979248047,7.005448818206787
9,9,-6.218755195240881,1.8265795527325204,0.01288029458373785,,,,,,,,,,,0.0007837414741516113,0.0050615668296813965,,,,,,,,,,,5.158944606781006,7.4814534187316895
10,10,-4.617109404100533,2.1953501231893324,0.011083933524787426,,,,,,,,,,,,0.009881317615509033,,,,,,,,,,,,8.983145713806152
11,11,,,0.006111307069659233,,,,,,,,,,,,,,,,,,,,,,,,
