,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-5.666283501594936,-0.4337776119242038,0.02530571073293686,,0.008300423622131348,0.0026513338088989258,0.002405524253845215,0.0031432509422302246,0.002876102924346924,0.0028752684593200684,0.003064095973968506,0.0029563307762145996,0.0034227967262268066,0.004190027713775635,0.0047699809074401855,,0.5372347831726074,0.553658127784729,0.6255889534950256,0.6629028916358948,0.7469455599784851,0.7042046189308167,0.715488076210022,0.6479597091674805,0.6602204442024231,0.6698919534683228,0.6364492774009705
1,1,-6.244649733499911,-0.6020517279674327,0.03220979496836662,,,0.001824498176574707,0.001490175724029541,0.0018655061721801758,0.0017467141151428223,0.001716017723083496,0.0018295049667358398,0.0017914175987243652,0.0020941495895385742,0.002475261688232422,0.002935945987701416,,,0.4805668294429779,0.5321226716041565,0.5631846785545349,0.6267736554145813,0.5705958604812622,0.5830245018005371,0.5323477983474731,0.541933536529541,0.5402722954750061,0.5188308954238892
2,2,-5.636492842925812,-0.2710755353986234,0.038865283131599426,,,,0.0027328133583068848,0.0033947229385375977,0.0031655430793762207,0.0030943751335144043,0.0032973289489746094,0.0033348798751831055,0.0037437081336975098,0.004550337791442871,0.005468845367431641,,,,0.7184388041496277,0.756205677986145,0.8441146016120911,0.7739182710647583,0.7965611815452576,0.7406417727470398,0.7507680058479309,0.7595347762107849,0.7302196621894836
3,3,-5.928710440033843,-0.40588812629889287,0.019206129014492035,,,,,0.003041684627532959,0.0027550458908081055,0.0025180578231811523,0.002490103244781494,0.0022896528244018555,0.002443969249725342,0.0027661919593811035,0.003099381923675537,,,,,0.7268813252449036,0.7975510954856873,0.7079453468322754,0.7027593851089478,0.6258164048194885,0.6194872260093689,0.6094865202903748,0.5705955624580383
4,4,-5.837633674586178,-0.36902647617992257,0.018622467294335365,,,,,,0.00303494930267334,0.0028156638145446777,0.002690434455871582,0.0025128722190856934,0.0027222037315368652,0.003141939640045166,0.0036256909370422363,,,,,,0.837276041507721,0.7465161085128784,0.7319014668464661,0.6557732224464417,0.6504181027412415,0.640389621257782,0.6044853925704956
5,5,-6.203570242535117,-0.5702461073607074,0.008503012359142303,,,,,,,0.0022214651107788086,0.0020043253898620605,0.0017492175102233887,0.0018450617790222168,0.002048492431640625,0.002322971820831299,,,,,,,0.6671872138977051,0.6342070698738098,0.5510327219963074,0.5412328243255615,0.525769829750061,0.49230653047561646
6,6,-5.61337126288704,-0.3022952585439878,0.017421307042241096,,,,,,,,0.003658890724182129,0.0032402873039245605,0.0034270286560058594,0.003728926181793213,0.0042685866355896,,,,,,,,0.8547935485839844,0.7471956610679626,0.7348129153251648,0.7066081762313843,0.6651554703712463
7,7,-5.510209024706799,-0.26703214475690484,0.01666182465851307,,,,,,,,,0.0034353137016296387,0.0035919547080993652,0.00425189733505249,0.005103945732116699,,,,,,,,,0.7784977555274963,0.7651530504226685,0.7734185457229614,0.7459288239479065
8,8,-5.830571448862529,-0.46234914464855076,0.011353354901075363,,,,,,,,,,0.0027507543563842773,0.0028328299522399902,0.0032491683959960938,,,,,,,,,,0.6699792742729187,0.6303152441978455,0.5915531516075134
9,9,-5.178823783746069,-0.17131887382892572,0.013427376747131348,,,,,,,,,,,0.005325913429260254,0.005961239337921143,,,,,,,,,,,0.8747135400772095,0.8115746378898621
10,10,-5.331342011519058,-0.31942560110385876,0.01014441717416048,,,,,,,,,,,,0.0048375725746154785,,,,,,,,,,,,0.7265662550926208
11,11,,,0.007083656266331673,,,,,,,,,,,,,,,,,,,,,,,,
