,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-10.431394380557792,-3.8741777350083977,0.02530571073293686,,0.004095971584320068,0.0001671910285949707,1.4066696166992188e-05,1.8537044525146484e-05,1.3649463653564453e-05,1.633167266845703e-05,1.9550323486328125e-05,1.4722347259521484e-05,1.621246337890625e-05,1.4722347259521484e-05,5.364418029785156e-06,,0.26901763677597046,0.05215569585561752,0.012515120208263397,0.01243569515645504,0.01412664819508791,0.012845765799283981,0.013240278698503971,0.012855694629251957,0.013955570757389069,0.015167753212153912,0.021750904619693756
1,1,-10.795168464701435,-4.058913107398538,0.03220979496836662,,,0.0001417994499206543,1.9431114196777344e-05,2.4199485778808594e-05,1.710653305053711e-05,1.9848346710205078e-05,2.3245811462402344e-05,1.710653305053711e-05,1.7762184143066406e-05,1.52587890625e-05,5.364418029785156e-06,,,0.04831764101982117,0.014786447398364544,0.014326666481792927,0.01580560952425003,0.014271432533860207,0.014505795203149319,0.013895278796553612,0.014660116285085678,0.015488369390368462,0.022305842489004135
2,2,-10.600114950526537,-3.9818121110033124,0.038865283131599426,,,,3.0159950256347656e-05,3.8504600524902344e-05,2.658367156982422e-05,3.039836883544922e-05,3.504753112792969e-05,2.4616718292236328e-05,2.580881118774414e-05,2.2649765014648438e-05,7.808208465576172e-06,,,,0.01840289682149887,0.018001260235905647,0.01978500932455063,0.017626656219363213,0.017778590321540833,0.0166347436606884,0.017664233222603798,0.018760476261377335,0.024129102006554604
3,3,-10.715124160520899,-4.027530659729809,0.019206129014492035,,,,,3.62396240234375e-05,2.4497509002685547e-05,2.8133392333984375e-05,3.1948089599609375e-05,2.2292137145996094e-05,2.3245811462402344e-05,2.0325183868408203e-05,7.033348083496094e-06,,,,,0.01742035150527954,0.019037701189517975,0.016902435570955276,0.01697559468448162,0.01580575481057167,0.016735393553972244,0.017724988982081413,0.02277415245771408
4,4,-10.395694152767643,-3.8287714758085265,0.018622467294335365,,,,,,3.629922866821289e-05,4.1425228118896484e-05,4.7266483306884766e-05,3.2901763916015625e-05,3.439188003540039e-05,2.9861927032470703e-05,1.0371208190917969e-05,,,,,,0.02312721312046051,0.02054361067712307,0.020647356286644936,0.019222503527998924,0.02035524882376194,0.021556992083787918,0.027705151587724686
5,5,-10.688136907917313,-3.9701988121688587,0.008503012359142303,,,,,,,3.212690353393555e-05,3.641843795776367e-05,2.5391578674316406e-05,2.6285648345947266e-05,2.276897430419922e-05,7.927417755126953e-06,,,,,,,0.018122784793376923,0.01815197803080082,0.01685803197324276,0.017814472317695618,0.018842319026589394,0.02425069361925125
6,6,-9.881827477082178,-3.5269527656987356,0.017421307042241096,,,,,,,,8.684396743774414e-05,6.0617923736572266e-05,6.318092346191406e-05,5.4717063903808594e-05,1.913309097290039e-05,,,,,,,,0.027977032586932182,0.026056360453367233,0.027560189366340637,0.029157571494579315,0.03746022284030914
7,7,-9.884303104365626,-3.4483005806034526,0.01666182465851307,,,,,,,,,6.896257400512695e-05,7.18832015991211e-05,6.222724914550781e-05,2.187490463256836e-05,,,,,,,,,0.027827594429254532,0.02942482940852642,0.031126778572797775,0.04012032970786095
8,8,-10.047051254083504,-3.434300637935421,0.011353354901075363,,,,,,,,,,6.777048110961914e-05,5.84721565246582e-05,2.0503997802734375e-05,,,,,,,,,,0.028579091653227806,0.03017858974635601,0.038882944732904434
9,9,-9.572031097510404,-3.025087505612629,0.013427376747131348,,,,,,,,,,,0.00011777877807617188,4.118680953979492e-05,,,,,,,,,,,0.042825568467378616,0.05504770576953888
10,10,-10.006146917478004,-2.853357586235239,0.01014441717416048,,,,,,,,,,,,4.51207160949707e-05,,,,,,,,,,,,0.057650428265333176
11,11,,,0.007083656266331673,,,,,,,,,,,,,,,,,,,,,,,,
