,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-1.1571041480679851,3.1520298582844704,1.0520246028900146,,0.5095203816890717,0.5412274301052094,0.5266107320785522,0.4453953504562378,0.4305822253227234,0.3433377146720886,0.2615342140197754,0.34235507249832153,0.2645430564880371,0.0762893557548523,0.17167878150939941,,18.189781188964844,17.320871353149414,16.950464248657227,15.307464599609375,17.343137741088867,17.69365882873535,21.02886390686035,20.733379364013672,28.1090145111084,49.200347900390625,75.55684661865234
1,1,-1.1639643151636707,3.199726150461936,1.3875653743743896,,,0.4287693500518799,0.47888582944869995,0.40926116704940796,0.35775136947631836,0.342534601688385,0.2655417323112488,0.3760632276535034,0.29528093338012695,0.10734057426452637,0.27029138803482056,,,19.03728675842285,16.462430953979492,14.576390266418457,15.725981712341309,17.050064086914062,21.0125675201416,23.460039138793945,29.78385353088379,47.50380325317383,92.1773452758789
2,2,-0.36310995006911323,3.9547586646621915,6.698142051696777,,,,0.5873063802719116,0.7931138426065445,0.9362689852714539,0.8656536787748337,0.7950853705406189,0.8604933470487595,0.7257896363735199,0.4082374572753906,0.4976227283477783,,,,31.39496421813965,39.43784713745117,37.35875701904297,38.5035285949707,45.728519439697266,43.739749908447266,52.625732421875,91.6005630493164,167.08709716796875
3,3,-2.4516336255575917,2.6311572048122662,0.21269766986370087,,,,,0.17455029487609863,0.12836265563964844,0.11386489868164062,0.07623034715652466,0.11312675476074219,0.07417041063308716,0.025424659252166748,0.07315164804458618,,,,,12.316790580749512,9.705921173095703,9.91631031036377,11.931282043457031,11.720756530761719,14.55544662475586,21.254404067993164,27.01312255859375
4,4,-2.684870724893772,2.6225991331141136,0.19222064316272736,,,,,,0.10192149877548218,0.08635002374649048,0.061972081661224365,0.09258860349655151,0.05254548788070679,0.02187889814376831,0.1185728907585144,,,,,,9.622763633728027,8.94601821899414,10.765716552734375,11.925847053527832,13.433982849121094,21.33855628967285,29.65041160583496
5,5,-2.9317423757158267,2.572200562542818,0.11645102500915527,,,,,,,0.10634523630142212,0.06710129976272583,0.08698296546936035,0.04787379503250122,0.015550792217254639,0.04963970184326172,,,,,,,9.96324634552002,11.052090644836426,10.644881248474121,12.316447257995605,16.33876609802246,21.37293815612793
6,6,-3.1640035332049425,2.7008815309995287,0.08101987838745117,,,,,,,,0.07360982894897461,0.1005856990814209,0.05296611785888672,0.012914955615997314,0.026600539684295654,,,,,,,,12.37200927734375,11.685955047607422,13.163201332092285,15.817072868347168,24.338714599609375
7,7,-2.821127837813905,2.8321080589772882,0.11881086230278015,,,,,,,,,0.175584614276886,0.0908515453338623,0.0166817307472229,0.04722142219543457,,,,,,,,,15.426338195800781,15.98546314239502,16.66347312927246,20.235876083374023
8,8,-3.499796780287603,2.806220554786531,0.13996723294258118,,,,,,,,,,0.05346304178237915,0.01860356330871582,0.027702748775482178,,,,,,,,,,14.627068519592285,18.416723251342773,16.81932830810547
9,9,-3.142202087790892,3.4746398234071636,0.14729094505310059,,,,,,,,,,,0.02782440185546875,0.06703352928161621,,,,,,,,,,,25.068359375,41.58224105834961
10,10,-1.6416634333526745,4.501762497981613,1.0642330646514893,,,,,,,,,,,,0.19365763664245605,,,,,,,,,,,,90.1759262084961
11,11,,,0.2898680567741394,,,,,,,,,,,,,,,,,,,,,,,,
