,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-3.008695507945805,2.0538263583337426,0.04493100568652153,,0.23656368255615234,0.29833364486694336,0.2235538363456726,0.0780874490737915,0.07047533988952637,0.04762458801269531,0.030439794063568115,0.02902930974960327,0.01901918649673462,0.0027848482131958008,0.021876990795135498,,7.541906356811523,8.904166221618652,8.030284881591797,6.239212989807129,6.758303165435791,6.239377975463867,6.685020446777344,6.847968578338623,7.617129802703857,9.385092735290527,13.957622528076172
1,1,-3.2192229060398105,2.0707195928377318,0.04095588997006416,,,0.284171462059021,0.2610936164855957,0.08362376689910889,0.057770371437072754,0.044554054737091064,0.02808558940887451,0.02680337429046631,0.017500758171081543,0.002836167812347412,0.017511844635009766,,,10.955573081970215,9.40113639831543,6.613973617553711,6.389472961425781,6.055384635925293,6.398524284362793,6.58650016784668,7.233637809753418,10.028607368469238,12.212492942810059
2,2,-3.7495184541158153,1.8836806150073295,0.0448455810546875,,,,0.21158349514007568,0.07867497205734253,0.04379075765609741,0.03070509433746338,0.019662797451019287,0.01870739459991455,0.012362301349639893,0.0018688440322875977,0.011619865894317627,,,,11.029560089111328,6.032935619354248,5.34139347076416,4.980079650878906,5.267491340637207,5.436778545379639,6.133889675140381,7.386833190917969,10.035324096679688
3,3,-3.9837713598788906,1.9080109529987843,0.03641923889517784,,,,,0.08838140964508057,0.06147003173828125,0.03172433376312256,0.018757641315460205,0.01763206720352173,0.011297941207885742,0.0015901923179626465,0.014080345630645752,,,,,8.832746505737305,6.067886829376221,5.101565361022949,5.4331278800964355,5.375196933746338,5.885511875152588,7.191799640655518,12.595232963562012
4,4,-4.609116092978198,1.6952527418380663,0.02891903556883335,,,,,,0.06737732887268066,0.029720067977905273,0.013021707534790039,0.01097792387008667,0.006188511848449707,0.000901639461517334,0.006090223789215088,,,,,,8.895761489868164,4.9405927658081055,4.402817726135254,4.298138618469238,4.4306840896606445,5.634050369262695,6.861318111419678
5,5,-4.958996447519362,1.5961884958800558,0.02262575924396515,,,,,,,0.03326898813247681,0.016048014163970947,0.01099860668182373,0.005755186080932617,0.0007767677307128906,0.004558920860290527,,,,,,,5.217930316925049,5.0418620109558105,4.34509801864624,4.323462009429932,4.811906814575195,6.068166255950928
6,6,-4.897672714647453,1.7782368066721062,0.02045743726193905,,,,,,,,0.03825688362121582,0.013921737670898438,0.007547616958618164,0.0009693503379821777,0.0059449076652526855,,,,,,,,7.64792013168335,5.13742208480835,4.876462936401367,5.364209175109863,7.071197032928467
7,7,-5.548933682638741,1.6291101582314975,0.012017784640192986,,,,,,,,,0.014750242233276367,0.0055928826332092285,0.0007535815238952637,0.0036893486976623535,,,,,,,,,5.004858016967773,4.277496337890625,5.351499557495117,5.901974201202393
8,8,-6.0315737606701845,1.6847996189247378,0.017671501263976097,,,,,,,,,,0.008071184158325195,0.000576317310333252,0.0029782652854919434,,,,,,,,,,6.5487446784973145,4.543904781341553,5.266356468200684
9,9,-6.172678093997758,1.8767441720003566,0.010825548321008682,,,,,,,,,,,0.0010972023010253906,0.003964543342590332,,,,,,,,,,,6.148029327392578,6.9403815269470215
10,10,-4.922854762872191,2.1959491255986823,0.01272328570485115,,,,,,,,,,,,0.007278323173522949,,,,,,,,,,,,8.98852825164795
11,11,,,0.009689180180430412,,,,,,,,,,,,,,,,,,,,,,,,
