,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-3.3402606763632505,1.9540047514828438,0.04493100568652153,,0.14044296741485596,0.10220199823379517,0.06418794393539429,0.04755592346191406,0.04406005144119263,0.035691142082214355,0.025309860706329346,0.02512294054031372,0.024409711360931396,0.006791532039642334,0.015193641185760498,,6.974700450897217,6.130788326263428,5.979119300842285,5.427318096160889,5.452803134918213,5.5930047035217285,6.59362268447876,6.892931938171387,7.932633399963379,10.4105806350708,13.608131408691406
1,1,-3.4515279470735356,1.9348631981269686,0.04095588997006416,,,0.13656437397003174,0.07407236099243164,0.046984970569610596,0.04399842023849487,0.030579984188079834,0.024582207202911377,0.0240362286567688,0.02143228054046631,0.004953920841217041,0.02551954984664917,,,7.470250606536865,5.681490898132324,5.1806535720825195,5.303982257843018,5.213508605957031,6.262187480926514,6.645427227020264,7.649158000946045,9.386947631835938,13.922040939331055
2,2,-3.773139144745348,1.8482895615357389,0.0448455810546875,,,,0.09957891702651978,0.051176369190216064,0.04223358631134033,0.026636064052581787,0.020072579383850098,0.01880824565887451,0.0165022611618042,0.003976345062255859,0.012582719326019287,,,,7.1560378074646,5.3967084884643555,5.206536293029785,4.761569976806641,5.65372371673584,5.91900634765625,6.452704906463623,7.6386919021606445,10.613845825195312
3,3,-3.9056138405196803,1.8767973060757324,0.03641923889517784,,,,,0.06073802709579468,0.04690837860107422,0.030006110668182373,0.019348323345184326,0.01794201135635376,0.015351355075836182,0.004024863243103027,0.014695167541503906,,,,,5.981194496154785,5.436487674713135,5.209828853607178,5.620323181152344,5.748881816864014,6.412667274475098,8.52433967590332,11.08377742767334
4,4,-4.035157830773374,1.8967315783202103,0.02891903556883335,,,,,,0.06266564130783081,0.03639322519302368,0.018505632877349854,0.017417609691619873,0.015062153339385986,0.0036750435829162598,0.013285577297210693,,,,,,6.771173000335693,5.729705810546875,5.385837554931641,5.854126930236816,6.002305507659912,7.58941650390625,10.474717140197754
5,5,-4.375845694717689,1.8448232719339417,0.02262575924396515,,,,,,,0.036701977252960205,0.02135765552520752,0.014183461666107178,0.012498438358306885,0.0027933120727539062,0.010199189186096191,,,,,,,6.452950954437256,5.813023567199707,5.128326416015625,5.651036739349365,6.76122522354126,8.727498054504395
6,6,-4.48608492231578,1.9263904377165617,0.02045743726193905,,,,,,,,0.021753013134002686,0.015731394290924072,0.01201164722442627,0.0025910139083862305,0.017030656337738037,,,,,,,,5.870164394378662,5.5279927253723145,5.623536109924316,6.73828125,12.397306442260742
7,7,-5.251709160379605,1.6465406909741573,0.012017784640192986,,,,,,,,,0.01452869176864624,0.007578790187835693,0.00160980224609375,0.004248619079589844,,,,,,,,,5.305576801300049,4.462926864624023,5.089100360870361,6.016456127166748
8,8,-5.422970783858223,1.7401813903736933,0.017671501263976097,,,,,,,,,,0.009995818138122559,0.0018457770347595215,0.004661262035369873,,,,,,,,,,5.2313923835754395,5.786635398864746,6.112376689910889
9,9,-5.901697519887164,1.7997911465516063,0.010825548321008682,,,,,,,,,,,0.0016471147537231445,0.004540741443634033,,,,,,,,,,,5.609927654266357,6.521109104156494
10,10,-5.996772415079087,1.5953681627325431,0.01272328570485115,,,,,,,,,,,,0.0024867653846740723,,,,,,,,,,,,4.9301438331604
11,11,,,0.009689180180430412,,,,,,,,,,,,,,,,,,,,,,,,
