,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-7.755896354439937,-0.2969550267780481,0.00046930325333960354,,0.0019962191581726074,0.0009665489196777344,0.000690162181854248,0.0005506277084350586,0.000494539737701416,0.00042247772216796875,0.00031119585037231445,0.00030219554901123047,0.00031322240829467773,8.13603401184082e-05,0.00024175643920898438,,0.7358469367027283,0.5901174545288086,0.5979803204536438,0.5599943399429321,0.558159589767456,0.5921856760978699,0.7094011306762695,0.7370896935462952,0.8819390535354614,1.1176316738128662,1.539616346359253
1,1,-7.826349212970845,-0.2586326083905196,0.00040674247429706156,,,0.001566469669342041,0.0007343292236328125,0.0005511045455932617,0.0004884004592895508,0.00039893388748168945,0.00034999847412109375,0.00032716989517211914,0.0003140568733215332,6.74128532409668e-05,0.0003421902656555176,,,0.7191486358642578,0.573423445224762,0.5504560470581055,0.556554913520813,0.601126492023468,0.727496325969696,0.7746787667274475,0.9366768598556519,1.065327525138855,1.763018250465393
2,2,-8.369646112566501,-0.4594589044023977,0.00043920529424212873,,,,0.0011911392211914062,0.0004870295524597168,0.0004076957702636719,0.00025856494903564453,0.00020134449005126953,0.00018733739852905273,0.00016117095947265625,4.017353057861328e-05,0.00012934207916259766,,,,0.6691591143608093,0.5258783102035522,0.5139184594154358,0.4758526384830475,0.5741128921508789,0.5996840596199036,0.6536629796028137,0.7901110053062439,1.0456651449203491
3,3,-8.505016590560976,-0.44097982199816976,0.00036001225817017257,,,,,0.0006748437881469727,0.0004729628562927246,0.0002943873405456543,0.0001869797706604004,0.00017917156219482422,0.00015079975128173828,4.2438507080078125e-05,0.00014007091522216797,,,,,0.6196073889732361,0.5414062142372131,0.5146406292915344,0.5460666418075562,0.5734925866127014,0.6302161812782288,0.8417345881462097,1.0239932537078857
4,4,-8.599861359344553,-0.3724941284518109,0.0003243561659473926,,,,,,0.0007065534591674805,0.00034290552139282227,0.0001958012580871582,0.00019633769989013672,0.00015985965728759766,4.112720489501953e-05,0.00011718273162841797,,,,,,0.6594361066818237,0.5521788001060486,0.5526854991912842,0.6112419366836548,0.6228888630867004,0.8063029050827026,1.1932804584503174
5,5,-9.07628084238418,-0.48788921920588074,0.0002236421569250524,,,,,,,0.00037658214569091797,0.00019103288650512695,0.00012892484664916992,0.00011175870895385742,2.47955322265625e-05,8.696317672729492e-05,,,,,,,0.6091470718383789,0.5552511811256409,0.49517640471458435,0.5374494791030884,0.6481834053993225,0.9176293015480042
6,6,-9.163444887064198,-0.399108418241202,0.00021424565056804568,,,,,,,,0.00020736455917358398,0.00015914440155029297,0.00012296438217163086,2.6106834411621094e-05,0.00011932849884033203,,,,,,,,0.5807262659072876,0.5445941686630249,0.5591794848442078,0.674974799156189,1.1388429403305054
7,7,-9.858375629455788,-0.6430561721108923,0.00012333985068835318,,,,,,,,,0.0001373887062072754,7.545948028564453e-05,1.6391277313232422e-05,4.404783248901367e-05,,,,,,,,,0.5383862257003784,0.45106062293052673,0.5169748067855835,0.6082733273506165
8,8,-10.011022262475715,-0.5508900241538232,0.0001781580940587446,,,,,,,,,,0.0001023411750793457,1.8596649169921875e-05,4.756450653076172e-05,,,,,,,,,,0.5275803208351135,0.5818382501602173,0.6239699125289917
9,9,-10.525010175650046,-0.5268225937623041,0.00011845893459394574,,,,,,,,,,,1.6689300537109375e-05,4.32133674621582e-05,,,,,,,,,,,0.5488588213920593,0.6352534890174866
10,10,-10.588120492729772,-0.6961786715647446,0.00012545660138130188,,,,,,,,,,,,2.5212764739990234e-05,,,,,,,,,,,,0.49848654866218567
11,11,,,9.358950046589598e-05,,,,,,,,,,,,,,,,,,,,,,,,
