,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.118095650958317,-3.759213770515402,2.814532820138993e-07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.01837056875228882,0.015299246646463871,0.016660746186971664,0.018221944570541382,0.02036190964281559,0.02208312414586544,0.023737141862511635,0.0261696744710207,0.029333192855119705,0.03376452997326851,0.04659154638648033
1,1,-16.118095650958317,-4.318547898156163,4.14153475958301e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.009367362596094608,0.009784041903913021,0.010125952772796154,0.01113759446889162,0.012053944170475006,0.01298906933516264,0.01431824080646038,0.015951860696077347,0.0183616504073143,0.02588617615401745
2,2,-16.11809565095832,-4.224724179044179,4.984752166592443e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.011244762688875198,0.011032428592443466,0.011914623901247978,0.012802207842469215,0.013675718568265438,0.015092214569449425,0.0165040735155344,0.01866179332137108,0.025513414293527603
3,3,-16.11809565095832,-4.253504890963824,4.092601457728051e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.01216389611363411,0.012129361741244793,0.01221487857401371,0.01259766798466444,0.01347428746521473,0.014715977944433689,0.016703547909855843,0.022161127999424934
4,4,-16.11809565095832,-4.280548561658068,4.922074126056941e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.011955088004469872,0.011898134835064411,0.012234444729983807,0.013007060624659061,0.013974534347653389,0.015429642051458359,0.019877377897500992
5,5,-16.11809565095832,-4.340465786350501,2.7191253693104045e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.011347701773047447,0.011256297118961811,0.011922013014554977,0.012730424292385578,0.01410867739468813,0.017895979806780815
6,6,-16.11809565095832,-4.370534522987896,2.2947718392174465e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.010712896473705769,0.0113157257437706,0.012021459639072418,0.013090129941701889,0.01694326102733612
7,7,-16.11809565095832,-4.352566155959671,1.757405065916373e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.01099670771509409,0.011727223172783852,0.013128194026648998,0.016223391517996788
8,8,-16.11809565095832,-4.2961673109450755,1.7450801692575624e-08,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.011258690617978573,0.012773844413459301,0.017570151016116142
9,9,-16.11809565095832,-4.071382003636083,1.2532132664944129e-08,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.01325843296945095,0.021935375407338142
10,10,-16.11809565095832,-4.130522942972623,5.881686249153972e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.016074370592832565
11,11,,,2.5685671367625673e-09,,,,,,,,,,,,,,,,,,,,,,,,
