,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.183069922847338,-3.71445036002796,2.814532820138993e-07,,0.0,-1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,,0.02173149585723877,0.019309725612401962,0.01901412568986416,0.020339174196124077,0.02151198498904705,0.022665468975901604,0.02389756217598915,0.02629718743264675,0.028773760423064232,0.03213724121451378,0.03913569077849388
1,1,-16.02458973071695,-4.327357906493022,4.14153475958301e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,0.0,5.960464477539063e-08,,,0.009905735030770302,0.009793444536626339,0.010112241841852665,0.01101013831794262,0.011708447709679604,0.012812835164368153,0.014415914192795753,0.015830738469958305,0.01791711337864399,0.024281242862343788
2,2,-16.06614791749089,-4.213743047350723,4.984752166592443e-08,,,,0.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010449311695992947,0.011024578474462032,0.01183698233217001,0.013076282106339931,0.014179801568388939,0.01559591293334961,0.017334094271063805,0.019668085500597954,0.02520027570426464
3,3,-16.059654450807464,-4.228857076203858,4.092601457728051e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,,,0.011065199971199036,0.011776178143918514,0.012507920153439045,0.013356389477849007,0.014664624817669392,0.015800267457962036,0.017952825874090195,0.022413786500692368
4,4,-16.11809565095832,-4.218345177546747,4.922074126056941e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.010995849967002869,0.011926555074751377,0.01273272093385458,0.013952591456472874,0.015444044955074787,0.017859581857919693,0.02333448827266693
5,5,-16.04017405075718,-4.2363231849359595,2.7191253693104045e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,,,,,0.011320932768285275,0.011893480084836483,0.013389420695602894,0.014486739411950111,0.016612732782959938,0.02107396349310875
6,6,-16.11809565095832,-4.242183433362418,2.2947718392174465e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.011097596026957035,0.012565712444484234,0.013785376213490963,0.01591944694519043,0.020064931362867355
7,7,-16.11809565095832,-4.358011999127701,1.757405065916373e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.011140413582324982,0.012007546611130238,0.012956964783370495,0.015505479648709297
8,8,-16.11809565095832,-4.374491056261436,1.7450801692575624e-08,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.010883246548473835,0.012407760135829449,0.014794004149734974
9,9,-16.942983747554756,-4.324940342117653,1.2532132664944129e-08,,,,,,,,,,,-1.1920928955078125e-07,0.0,,,,,,,,,,,0.011461476795375347,0.015281195752322674
10,10,-15.650566049751477,-4.370904973477279,5.881686249153972e-09,,,,,,,,,,,,5.960464477539063e-08,,,,,,,,,,,,0.012639696709811687
11,11,,,2.5685671367625673e-09,,,,,,,,,,,,,,,,,,,,,,,,
