,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-6.635060917015616,1.5763277465817114,0.006644959095865488,,0.0025521516799926758,0.0014379024505615234,0.00141984224319458,0.0015870928764343262,0.0016638636589050293,0.0017350316047668457,0.0016621947288513184,0.0014529824256896973,0.0012139678001403809,0.0009583234786987305,0.0002993345260620117,,3.838131904602051,2.9473040103912354,3.0963523387908936,3.562303066253662,4.09342622756958,4.667583465576172,5.101014137268066,5.716660976409912,6.310532569885254,7.371655464172363,10.489619255065918
1,1,-9.881444303646674,0.025498479824038422,0.00036567816277965903,,,8.922815322875977e-05,7.12275505065918e-05,6.836652755737305e-05,6.711483001708984e-05,6.628036499023438e-05,6.365776062011719e-05,5.429983139038086e-05,4.559755325317383e-05,3.546476364135742e-05,1.1265277862548828e-05,,,0.7526063919067383,0.7254249453544617,0.7590309381484985,0.8395033478736877,0.9299049973487854,1.0093389749526978,1.1176331043243408,1.2454596757888794,1.4434599876403809,1.9669208526611328
2,2,-9.636850128301312,0.21258020473821812,0.00044795317808166146,,,,0.00011736154556274414,0.00010579824447631836,0.0001004934310913086,9.08970832824707e-05,8.291006088256836e-05,7.021427154541016e-05,5.7697296142578125e-05,4.4286251068115234e-05,1.2755393981933594e-05,,,,0.9199467301368713,0.9387156367301941,1.028662085533142,1.0909011363983154,1.1646082401275635,1.2856411933898926,1.4040212631225586,1.6136013269424438,2.0609965324401855
3,3,-9.706233514520477,0.2512819177157587,0.00027445348678156734,,,,,0.00013208389282226562,0.00011223554611206055,9.495019912719727e-05,8.130073547363281e-05,6.580352783203125e-05,5.257129669189453e-05,3.8743019104003906e-05,1.233816146850586e-05,,,,,1.0427882671356201,1.0766069889068604,1.1129848957061768,1.15566885471344,1.2412928342819214,1.3460848331451416,1.5216550827026367,2.033311367034912
4,4,-10.039135593176267,0.17845550649385106,0.0002867958974093199,,,,,,0.00010013580322265625,8.130073547363281e-05,6.681680679321289e-05,5.2094459533691406e-05,3.9577484130859375e-05,2.9742717742919922e-05,9.059906005859375e-06,,,,,,1.0165843963623047,1.0303151607513428,1.0530292987823486,1.1185317039489746,1.1847282648086548,1.342613697052002,1.7772297859191895
5,5,-10.398287056943333,0.10938313908673435,0.00016283003787975758,,,,,,,7.349252700805664e-05,5.78761100769043e-05,4.315376281738281e-05,3.159046173095703e-05,2.1696090698242188e-05,6.377696990966797e-06,,,,,,,0.9830197691917419,0.9818932414054871,1.0169322490692139,1.060062289237976,1.152076244354248,1.6080361604690552
6,6,-10.571520637600116,0.11432791763645041,0.00014388456474989653,,,,,,,,5.8710575103759766e-05,4.303455352783203e-05,3.123283386230469e-05,2.199411392211914e-05,6.377696990966797e-06,,,,,,,,0.9881241321563721,1.0212465524673462,1.0532337427139282,1.1581053733825684,1.4389475584030151
7,7,-10.848818198746269,0.11473669079085148,0.00012583333591464907,,,,,,,,,4.1425228118896484e-05,2.968311309814453e-05,1.9431114196777344e-05,5.9604644775390625e-06,,,,,,,,,0.9991676807403564,1.0359073877334595,1.0975511074066162,1.3929450511932373
8,8,-11.171852093845303,0.1219730284870096,0.00010292477236362174,,,,,,,,,,2.9146671295166016e-05,1.8835067749023438e-05,5.066394805908203e-06,,,,,,,,,,1.0240579843521118,1.0779612064361572,1.3061376810073853
9,9,-11.581820578719473,0.16507277686532165,7.028199615888298e-05,,,,,,,,,,,1.7821788787841797e-05,4.887580871582031e-06,,,,,,,,,,,1.050538420677185,1.3242453336715698
10,10,-12.304578264672575,0.2027055320515564,4.91724640596658e-05,,,,,,,,,,,,4.5299530029296875e-06,,,,,,,,,,,,1.2247117757797241
11,11,,,3.6286390241002664e-05,,,,,,,,,,,,,,,,,,,,,,,,
