,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-8.619537068217452,0.6143946345146667,0.0022697672247886658,,0.0003375411033630371,0.00021135807037353516,0.0002550482749938965,0.0002594590187072754,0.0002492666244506836,0.00023025274276733398,0.0002111196517944336,0.0001786351203918457,0.0001487135887145996,0.00011283159255981445,3.8743019104003906e-05,,1.4663739204406738,1.226524829864502,1.3844068050384521,1.4877839088439941,1.624951958656311,1.7457276582717896,1.8672046661376953,2.047924041748047,2.274782657623291,2.59306001663208,3.633375406265259
1,1,-9.375398885920333,0.2937426203325465,0.001052861218340695,,,0.00010645389556884766,9.697675704956055e-05,0.00010609626770019531,0.0001156926155090332,0.00011360645294189453,0.00010919570922851562,9.685754776000977e-05,8.410215377807617e-05,6.651878356933594e-05,2.2530555725097656e-05,,,0.8562984466552734,0.8687533140182495,0.9459841251373291,1.0980631113052368,1.2149152755737305,1.3316975831985474,1.498734951019287,1.6968790292739868,2.0161983966827393,2.9431650638580322
2,2,-9.466374744318193,0.31311850039138683,0.0004824057104997337,,,,0.00012761354446411133,0.00011813640594482422,0.00011348724365234375,0.0001081228256225586,9.936094284057617e-05,8.541345596313477e-05,7.039308547973633e-05,5.316734313964844e-05,1.6987323760986328e-05,,,,0.9773570895195007,1.0190773010253906,1.1135152578353882,1.2037217617034912,1.2838351726531982,1.4179929494857788,1.5656466484069824,1.7942748069763184,2.452573299407959
3,3,-9.415500241457943,0.4058583364854802,0.0007999345543794334,,,,,0.0001348257064819336,0.00012695789337158203,0.00011855363845825195,0.00010877847671508789,9.208917617797852e-05,7.891654968261719e-05,6.252527236938477e-05,1.9311904907226562e-05,,,,,1.0633654594421387,1.1573877334594727,1.2441587448120117,1.3398469686508179,1.4774589538574219,1.66587495803833,1.9499486684799194,2.611096143722534
4,4,-9.975609897767466,0.21115086612911194,0.0006333783967420459,,,,,,9.864568710327148e-05,8.32676887512207e-05,6.99758529663086e-05,5.513429641723633e-05,4.45246696472168e-05,3.2782554626464844e-05,1.0192394256591797e-05,,,,,,1.0272284746170044,1.045424222946167,1.0761631727218628,1.1520191431045532,1.2508620023727417,1.4147732257843018,1.8608781099319458
5,5,-10.07583784607993,0.282753018776879,0.0003879008872900158,,,,,,,8.344650268554688e-05,7.063150405883789e-05,5.7637691497802734e-05,4.595518112182617e-05,3.3915042877197266e-05,1.049041748046875e-05,,,,,,,1.0726003646850586,1.1004467010498047,1.1884464025497437,1.2920423746109009,1.474841594696045,2.0407028198242188
6,6,-10.250278629755654,0.3129642454350591,0.00030914979288354516,,,,,,,,7.05718994140625e-05,5.543231964111328e-05,4.458427429199219e-05,3.159046173095703e-05,1.0013580322265625e-05,,,,,,,,1.119543433189392,1.1830430030822754,1.2799845933914185,1.4166278839111328,1.9910914897918701
7,7,-10.616353984408478,0.30156142659077434,0.00022764589812140912,,,,,,,,,5.0067901611328125e-05,3.74913215637207e-05,2.6226043701171875e-05,7.331371307373047e-06,,,,,,,,,1.1530557870864868,1.1858099699020386,1.3028442859649658,1.8754605054855347
8,8,-11.02713146739656,0.2065525720035056,0.0002036390214925632,,,,,,,,,,2.968311309814453e-05,2.092123031616211e-05,6.9141387939453125e-06,,,,,,,,,,1.048256516456604,1.1571812629699707,1.5319513082504272
9,9,-11.534173008023068,0.37147775475864,0.0001426563540007919,,,,,,,,,,,1.728534698486328e-05,5.543231964111328e-06,,,,,,,,,,,1.1749625205993652,1.7891117334365845
10,10,-12.135536266970151,0.5393257230423623,0.00014075984654482454,,,,,,,,,,,,5.364418029785156e-06,,,,,,,,,,,,1.7148501873016357
11,11,,,0.00010719966667238623,,,,,,,,,,,,,,,,,,,,,,,,
