,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-13.108128683999011,-4.245962695590251,6.673709776805481e-06,,4.470348358154297e-06,1.4901161193847656e-06,1.2516975402832031e-06,1.6093254089355469e-06,1.9073486328125e-06,1.8477439880371094e-06,1.8477439880371094e-06,1.8477439880371094e-06,2.0265579223632812e-06,2.0265579223632812e-06,2.0265579223632812e-06,,0.010465133003890514,0.012171519920229912,0.013651058077812195,0.015140392817556858,0.018246784806251526,0.01680569536983967,0.016689466312527657,0.015318847261369228,0.015280669555068016,0.01411642786115408,0.011679244227707386
1,1,-13.10940743525752,-4.153789634482015,2.4590604880359024e-05,,,6.556510925292969e-07,7.748603820800781e-07,1.3709068298339844e-06,1.6689300537109375e-06,2.2649765014648438e-06,2.5033950805664062e-06,2.5033950805664062e-06,2.86102294921875e-06,3.337860107421875e-06,4.0531158447265625e-06,,,0.007966764271259308,0.01086452417075634,0.01425921730697155,0.018837133422493935,0.01915888302028179,0.02006993070244789,0.01864062249660492,0.018760941922664642,0.01804853230714798,0.016173934563994408
2,2,-14.070189672880822,-4.641936919582411,9.510193194728345e-06,,,,3.5762786865234375e-07,5.960464477539062e-07,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,6.556510925292969e-07,7.748603820800781e-07,8.344650268554688e-07,1.1920928955078125e-06,,,,0.00782556738704443,0.008934342302381992,0.011072793044149876,0.010837270878255367,0.011086203157901764,0.01007629744708538,0.009917105548083782,0.009362506680190563,0.00825342908501625
3,3,-15.650566049751477,-5.232217135075983,1.0737770708146854e-06,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,0.006044150795787573,0.006575058214366436,0.0059498390182852745,0.005767746828496456,0.0050577521324157715,0.004946738947182894,0.004728158935904503,0.004108044318854809
4,4,-15.784145935810574,-5.29126640325249,7.171519200710463e-07,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.0,5.960464477539063e-08,5.960464477539063e-08,0.0,,,,,,0.007091014180332422,0.006045452319085598,0.0056989300064742565,0.004823185037821531,0.00457338010892272,0.0042491937056183815,0.0035838959738612175
5,5,-15.962252450556042,-5.508658189124374,4.0079169139062287e-07,,,,,,,5.960464477539063e-08,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,,,,,0.0051595596596598625,0.0048262919299304485,0.004079720471054316,0.00388462096452713,0.0036607300862669945,0.0030611357651650906
6,6,-15.744071969992845,-5.35669272981516,7.136911222005438e-07,,,,,,,,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,0.005824889987707138,0.004886751528829336,0.004705032799392939,0.004495394881814718,0.0038761859759688377
7,7,-15.767448450053188,-5.526216040541802,4.948013270222873e-07,,,,,,,,,5.960464477539063e-08,0.0,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,,0.004757908172905445,0.004290533252060413,0.003864216385409236,0.003183805849403143
8,8,-15.962252450556042,-5.630029465393277,3.516420008509158e-07,,,,,,,,,,5.960464477539063e-08,0.0,0.0,,,,,,,,,,0.004155344795435667,0.0036953052040189505,0.003009080421179533
9,9,-15.650566049751477,-5.4428402197926715,4.353330780304532e-07,,,,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,,,,0.004886002279818058,0.0038320852909237146
10,10,-15.650566049751477,-5.565172419759788,4.2019337342935614e-07,,,,,,,,,,,,5.960464477539063e-08,,,,,,,,,,,,0.0038288203068077564
11,11,,,2.781874854917987e-07,,,,,,,,,,,,,,,,,,,,,,,,
