,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-6.615608461610767,1.6941219889149524,0.007144913077354431,,0.0025576353073120117,0.0016490817070007324,0.0014832019805908203,0.0015385150909423828,0.0015617609024047852,0.0015921592712402344,0.0015211701393127441,0.0013507604598999023,0.0011916160583496094,0.0010606646537780762,0.00040012598037719727,,4.083104610443115,3.5362818241119385,3.647134304046631,4.052816867828369,4.537266254425049,5.007260799407959,5.538440704345703,6.306956768035889,7.201197624206543,8.606907844543457,11.806639671325684
1,1,-10.110507419430853,-0.0023345023406775244,0.0003735613718163222,,,7.855892181396484e-05,6.16908073425293e-05,5.8591365814208984e-05,5.4776668548583984e-05,5.120038986206055e-05,4.6253204345703125e-05,3.844499588012695e-05,3.165006637573242e-05,2.6345252990722656e-05,1.043081283569336e-05,,,0.7580275535583496,0.7397035360336304,0.7822319269180298,0.8474794626235962,0.896149218082428,0.9627265930175781,1.0543640851974487,1.1654362678527832,1.3370376825332642,1.8541629314422607
2,2,-9.937025449051555,0.14416662877100236,0.00045477456296794116,,,,9.85264778137207e-05,8.32676887512207e-05,7.50422477722168e-05,6.920099258422852e-05,5.91278076171875e-05,4.7266483306884766e-05,3.7550926208496094e-05,3.0100345611572266e-05,1.0728836059570312e-05,,,,0.9226357340812683,0.9233410358428955,0.9794672131538391,1.0412569046020508,1.08437180519104,1.1659350395202637,1.2636338472366333,1.4300644397735596,1.8438572883605957
3,3,-9.971010710036344,0.21089608488497075,0.0003328056773170829,,,,,9.459257125854492e-05,8.20159912109375e-05,7.331371307373047e-05,6.312131881713867e-05,4.851818084716797e-05,3.8743019104003906e-05,3.057718276977539e-05,1.1026859283447266e-05,,,,,0.97959965467453,1.020485758781433,1.065885066986084,1.12904691696167,1.1969629526138306,1.3059751987457275,1.4504464864730835,1.9812202453613281
4,4,-10.20998682765263,0.1755791593764875,0.0002444633864797652,,,,,,8.302927017211914e-05,6.753206253051758e-05,5.632638931274414e-05,4.291534423828125e-05,3.2901763916015625e-05,2.491474151611328e-05,8.225440979003906e-06,,,,,,1.0328038930892944,1.0270278453826904,1.0697630643844604,1.1369192600250244,1.221266269683838,1.3203859329223633,1.6430200338363647
5,5,-10.283653536297708,0.2731882013448992,0.00016520322242286056,,,,,,,6.562471389770508e-05,5.4717063903808594e-05,4.315376281738281e-05,3.510713577270508e-05,2.765655517578125e-05,1.0609626770019531e-05,,,,,,,1.005035161972046,1.0504987239837646,1.1419976949691772,1.2713972330093384,1.4285268783569336,2.3520853519439697
6,6,-10.680215394612347,0.12989168767098785,0.00016453443095088005,,,,,,,,4.863739013671875e-05,3.62396240234375e-05,2.7120113372802734e-05,2.0325183868408203e-05,6.616115570068359e-06,,,,,,,,0.9948986172676086,1.0335371494293213,1.090563416481018,1.182843804359436,1.4433543682098389
7,7,-11.033570972891832,0.07493778762568977,0.00012081589375156909,,,,,,,,,3.337860107421875e-05,2.3543834686279297e-05,1.6689300537109375e-05,5.185604095458984e-06,,,,,,,,,0.9904350638389587,1.0130720138549805,1.070569396018982,1.2563166618347168
8,8,-11.11946858339227,0.18145362770984605,8.771276043262333e-05,,,,,,,,,,2.3126602172851562e-05,1.6987323760986328e-05,8.285045623779297e-06,,,,,,,,,,1.0076589584350586,1.090970754623413,1.567784070968628
9,9,-11.51586935743613,0.17524318113445153,6.800533446948975e-05,,,,,,,,,,,1.6033649444580078e-05,6.198883056640625e-06,,,,,,,,,,,1.0535229444503784,1.3476288318634033
10,10,-11.807084387414779,0.4828365311899821,5.249233799986541e-05,,,,,,,,,,,,7.450580596923828e-06,,,,,,,,,,,,1.6206649541854858
11,11,,,3.589682455640286e-05,,,,,,,,,,,,,,,,,,,,,,,,
