,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-3.2473116709997694,1.9843629485391283,0.06364788860082626,,0.09175378084182739,0.055564165115356445,0.05667835474014282,0.04015249013900757,0.03790712356567383,0.032737016677856445,0.025192558765411377,0.04761701822280884,0.03053116798400879,0.011178016662597656,0.05204319953918457,,6.0714850425720215,5.259881019592285,5.804659366607666,4.653980255126953,5.470987796783447,5.378713130950928,6.743570327758789,7.245516300201416,9.051434516906738,11.944241523742676,22.50739288330078
1,1,-3.5681359233632692,1.910070363726208,0.0358196385204792,,,0.09455114603042603,0.06329208612442017,0.04701495170593262,0.03701096773147583,0.028108656406402588,0.017854273319244385,0.02460479736328125,0.01830071210861206,0.004382312297821045,0.03093332052230835,,,7.581723690032959,6.011674404144287,5.129067897796631,5.231996059417725,5.102952480316162,5.93290376663208,5.779623508453369,7.416182994842529,8.041648864746094,15.464896202087402
2,2,-3.6849662278714876,1.8958746910254058,0.05302692577242851,,,,0.07454174757003784,0.052743375301361084,0.04113274812698364,0.028985023498535156,0.017475903034210205,0.023060739040374756,0.015512466430664062,0.004809677600860596,0.028036057949066162,,,,6.698004245758057,5.306600093841553,5.512386798858643,4.987625598907471,5.707277297973633,5.467607021331787,6.72607421875,8.78364086151123,14.277542114257812
3,3,-3.7544457352943716,1.946174571182737,0.039882391691207886,,,,,0.06597352027893066,0.04380160570144653,0.03731483221054077,0.020477473735809326,0.02854984998703003,0.018592774868011475,0.005383193492889404,0.014312446117401123,,,,,6.885196685791016,5.693551540374756,5.58350133895874,6.22265625,6.080888748168945,7.337364673614502,8.905352592468262,10.674872398376465
4,4,-4.15305118554367,1.8661313024324213,0.03709665313363075,,,,,,0.040471553802490234,0.02896815538406372,0.01660299301147461,0.02245044708251953,0.011217772960662842,0.004033803939819336,0.01197749376296997,,,,,,5.736110687255859,5.145862579345703,5.703552722930908,5.534677982330322,6.076068878173828,8.576679229736328,9.702827453613281
5,5,-4.305056543882574,1.878912280374628,0.028936926275491714,,,,,,,0.030863046646118164,0.01865023374557495,0.02478933334350586,0.011993408203125,0.0037061572074890137,0.009544909000396729,,,,,,,5.3414177894592285,5.93076753616333,5.701837062835693,6.18266487121582,7.562320232391357,9.319538116455078
6,6,-4.65778811842696,1.8499290035547589,0.020858019590377808,,,,,,,,0.015759289264678955,0.0211217999458313,0.011323988437652588,0.002939283847808838,0.006937980651855469,,,,,,,,5.69363260269165,5.330514907836914,5.801506519317627,6.500349521636963,9.087275505065918
7,7,-5.005094559979674,1.7371966787351893,0.01836039498448372,,,,,,,,,0.020363152027130127,0.009611427783966064,0.0018787980079650879,0.005492210388183594,,,,,,,,,5.22110652923584,5.495662689208984,5.3872833251953125,6.740114688873291
8,8,-5.257306770543686,1.8427997613151559,0.014871105551719666,,,,,,,,,,0.008647382259368896,0.0031561851501464844,0.00517958402633667,,,,,,,,,,5.407193660736084,7.015648365020752,6.636109828948975
9,9,-5.768788723153019,1.981597589183329,0.011307302862405777,,,,,,,,,,,0.001912832260131836,0.005100548267364502,,,,,,,,,,,5.538716793060303,9.501335144042969
10,10,-5.605736237734913,1.7559173145878335,0.010768809355795383,,,,,,,,,,,,0.0036767125129699707,,,,,,,,,,,,5.788755416870117
11,11,,,0.006161983590573072,,,,,,,,,,,,,,,,,,,,,,,,
