,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-14.461402508956517,-4.94384509237312,1.926463710333337e-06,,1.4901161193847656e-06,4.76837158203125e-07,5.960464477539063e-08,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,4.76837158203125e-07,5.960464477539062e-07,5.960464477539062e-07,,0.00656580226495862,0.006911732722073793,0.006526341661810875,0.007113744970411062,0.008499516174197197,0.007855664007365704,0.007884419523179531,0.007141835056245327,0.007205230183899403,0.006982723250985146,0.006046853493899107
1,1,-14.953465746216148,-5.028600844626041,3.1978402148524765e-06,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,4.76837158203125e-07,5.960464477539062e-07,,,0.005015146918594837,0.005819451063871384,0.0063872989267110825,0.0075487662106752396,0.007407011929899454,0.007635513786226511,0.0069364020600914955,0.0069867586717009544,0.0065757897682487965,0.005712141748517752
2,2,-14.349584760116183,-4.813229114904122,3.872041361319134e-06,,,,1.7881393432617188e-07,4.76837158203125e-07,3.5762786865234375e-07,4.76837158203125e-07,5.960464477539062e-07,5.960464477539062e-07,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,,,,0.007380797527730465,0.007899973541498184,0.009103765711188316,0.008704091422259808,0.008973130024969578,0.008202433586120605,0.00823071040213108,0.007964914664626122,0.006895146798342466
3,3,-14.906904298647435,-4.9902227174362634,1.6117415952976444e-06,,,,,3.5762786865234375e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,3.5762786865234375e-07,3.5762786865234375e-07,,,,,0.007814796641469002,0.008568932302296162,0.007671259809285402,0.007483216468244791,0.00649006012827158,0.0062399874441325665,0.0058659836649894714,0.005029977299273014
4,4,-14.536442099453927,-4.885310620074063,2.2002918740327004e-06,,,,,,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,1.7881393432617188e-07,3.5762786865234375e-07,5.960464477539062e-07,6.556510925292969e-07,,,,,,0.009552220813930035,0.008350003510713577,0.008173114620149136,0.007273602299392223,0.007133363746106625,0.006882618181407452,0.006044203415513039
5,5,-15.650566049751477,-5.237146380797466,8.964951803136501e-07,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,0.006468242034316063,0.006186645943671465,0.005336484871804714,0.005149180069565773,0.004883190151304007,0.004199806600809097
6,6,-14.37443528715723,-4.900469336521795,2.104147142745205e-06,,,,,,,,4.76837158203125e-07,3.5762786865234375e-07,4.76837158203125e-07,4.76837158203125e-07,5.960464477539062e-07,,,,,,,,0.009198918007314205,0.00783493835479021,0.007490643300116062,0.007081049028784037,0.005975132342427969
7,7,-14.230695958436367,-4.895707637196587,1.9787155451922445e-06,,,,,,,,,4.76837158203125e-07,4.76837158203125e-07,6.556510925292969e-07,6.556510925292969e-07,,,,,,,,,0.008071726188063622,0.007888197898864746,0.0075126346200704575,0.006539205089211464
8,8,-14.76238005785998,-5.066108665713544,1.1765049521272886e-06,,,,,,,,,,1.7881393432617188e-07,3.5762786865234375e-07,3.5762786865234375e-07,,,,,,,,,,0.007285500876605511,0.0064963651821017265,0.005300296936184168
9,9,-14.17784944356009,-4.993740722398769,1.0639580523275072e-06,,,,,,,,,,,5.960464477539062e-07,5.960464477539062e-07,,,,,,,,,,,0.007593697868287563,0.006053767167031765
10,10,-14.095686085117396,-4.998574183977796,1.2630596302187769e-06,,,,,,,,,,,,6.556510925292969e-07,,,,,,,,,,,,0.006747460924088955
11,11,,,7.382658964161237e-07,,,,,,,,,,,,,,,,,,,,,,,,
