,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.245402753643525,-5.243681399421406,1.926463710333337e-06,,1.0728836059570312e-06,5.960464477539063e-08,5.960464477539063e-08,1.1920928955078125e-07,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,1.1920928955078125e-07,2.980232238769531e-07,2.980232238769531e-07,,0.005702498368918896,0.005153504200279713,0.004960753954946995,0.0052611809223890305,0.0059289475902915,0.005561436992138624,0.005594695918262005,0.0049697221256792545,0.005045934114605188,0.0050947898998856544,0.0049254815094172955
1,1,-15.527452278335954,-5.196406091582193,3.1978402148524765e-06,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,1.1920928955078125e-07,2.980232238769531e-07,,,0.004985342733561993,0.005861027631908655,0.005760265048593283,0.006377812474966049,0.005903725046664476,0.005834882613271475,0.005173242650926113,0.005246995948255062,0.0052354768849909306,0.0051480806432664394
2,2,-14.98425852720425,-4.9578793639245315,3.872041361319134e-06,,,,5.960464477539063e-08,5.960464477539063e-08,1.1920928955078125e-07,1.1920928955078125e-07,3.5762786865234375e-07,1.1920928955078125e-07,3.5762786865234375e-07,5.364418029785156e-07,6.556510925292969e-07,,,,0.006038473453372717,0.006704299710690975,0.007488390896469355,0.007056959439069033,0.007521005813032389,0.0067412820644676685,0.007143930997699499,0.0074250176548957825,0.007267541717737913
3,3,-15.531568369882057,-5.15011433281459,1.6117415952976444e-06,,,,,1.1920928955078125e-07,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,1.1920928955078125e-07,5.960464477539063e-08,1.1920928955078125e-07,,,,,0.006728212349116802,0.0071779112331569195,0.006339693907648325,0.006190096028149128,0.0053391652181744576,0.005209021735936403,0.005054146517068148,0.004798094742000103
4,4,-15.105453905975283,-5.013007444061084,2.2002918740327004e-06,,,,,,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,3.5762786865234375e-07,4.172325134277344e-07,,,,,,0.008141984231770039,0.007186226546764374,0.0070341359823942184,0.0061517017893493176,0.006149742286652327,0.006188923493027687,0.005973027553409338
5,5,-15.728487649952617,-5.3391554985024365,8.964951803136501e-07,,,,,,,5.960464477539063e-08,5.960464477539063e-08,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,0.005603128112852573,0.005510278046131134,0.004664439707994461,0.004569356795400381,0.004432152025401592,0.004192542750388384
6,6,-14.828142969227446,-5.018874422066592,2.104147142745205e-06,,,,,,,,2.980232238769531e-07,1.1920928955078125e-07,2.980232238769531e-07,2.980232238769531e-07,3.5762786865234375e-07,,,,,,,,0.00791612733155489,0.006705098319798708,0.006439122371375561,0.006284726783633232,0.005882862024009228
7,7,-14.519027790643834,-4.951578499894092,1.9787155451922445e-06,,,,,,,,,2.980232238769531e-07,3.5762786865234375e-07,4.172325134277344e-07,5.364418029785156e-07,,,,,,,,,0.007127933204174042,0.007147897034883499,0.007145949173718691,0.006870695855468512
8,8,-14.93558328908749,-5.1100113992663685,1.1765049521272886e-06,,,,,,,,,,1.1920928955078125e-07,2.980232238769531e-07,2.980232238769531e-07,,,,,,,,,,0.006569803226739168,0.006084455642849207,0.005501169245690107
9,9,-14.316539343877054,-4.995085054499725,1.0639580523275072e-06,,,,,,,,,,,4.76837158203125e-07,5.364418029785156e-07,,,,,,,,,,,0.007147756405174732,0.006414187606424093
10,10,-14.095686085117396,-4.944805293426183,1.2630596302187769e-06,,,,,,,,,,,,6.556510925292969e-07,,,,,,,,,,,,0.007120200898498297
11,11,,,7.382658964161237e-07,,,,,,,,,,,,,,,,,,,,,,,,
