,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.072059362678784,-5.06156168899548,1.926463710333337e-06,,1.1920928955078125e-06,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.7881393432617188e-07,4.172325134277344e-07,,0.006428276654332876,0.006156429648399353,0.006074315868318081,0.00671748723834753,0.00772519689053297,0.006984165403991938,0.006849883124232292,0.0060681430622935295,0.0060088131576776505,0.005893835332244635,0.005147013813257217
1,1,-14.493587901287066,-4.831989595650086,3.1978402148524765e-06,,,1.1920928955078125e-07,1.1920928955078125e-07,4.172325134277344e-07,4.76837158203125e-07,5.960464477539062e-07,4.76837158203125e-07,4.172325134277344e-07,4.76837158203125e-07,6.556510925292969e-07,7.748603820800781e-07,,,0.006206498481333256,0.007678657304495573,0.008520025759935379,0.00996637623757124,0.009103363379836082,0.008994178846478462,0.007845671847462654,0.007789099123328924,0.007582693360745907,0.006740101613104343
2,2,-14.195636288647647,-4.766648051210961,3.872041361319134e-06,,,,4.172325134277344e-07,6.556510925292969e-07,5.960464477539062e-07,6.556510925292969e-07,4.76837158203125e-07,4.172325134277344e-07,5.960464477539062e-07,7.748603820800781e-07,7.748603820800781e-07,,,,0.008162213489413261,0.008954174816608429,0.010211681947112083,0.009243558160960674,0.0091238459572196,0.008131982758641243,0.008044940419495106,0.007969554513692856,0.007123477756977081
3,3,-15.198549044799949,-4.971311562415732,1.6117415952976444e-06,,,,,2.980232238769531e-07,1.7881393432617188e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.7881393432617188e-07,,,,,0.008240311406552792,0.009088239632546902,0.007947624661028385,0.007519586943089962,0.0064268289133906364,0.006164694670587778,0.0059057241305708885,0.00510278670117259
4,4,-14.673174808013613,-4.878181067816475,2.2002918740327004e-06,,,,,,4.172325134277344e-07,4.172325134277344e-07,2.980232238769531e-07,1.7881393432617188e-07,1.7881393432617188e-07,4.172325134277344e-07,4.76837158203125e-07,,,,,,0.01007852889597416,0.008672762662172318,0.008301973342895508,0.007206084672361612,0.006996743846684694,0.006815384142100811,0.005931548308581114
5,5,-15.333238903433026,-5.237025988138438,8.964951803136501e-07,,,,,,,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,,,,,,,0.006862550973892212,0.006289385724812746,0.005303304176777601,0.0050288354977965355,0.004780702292919159,0.004100925289094448
6,6,-14.234456742147714,-4.865833828989592,2.104147142745205e-06,,,,,,,,7.748603820800781e-07,4.172325134277344e-07,4.172325134277344e-07,5.960464477539062e-07,6.556510925292969e-07,,,,,,,,0.009834500961005688,0.008145788684487343,0.0076009794138371944,0.007214808836579323,0.006182551383972168
7,7,-14.126569882161892,-4.896229967410829,1.9787155451922445e-06,,,,,,,,,6.556510925292969e-07,4.76837158203125e-07,6.556510925292969e-07,7.748603820800781e-07,,,,,,,,,0.008292305283248425,0.007831924594938755,0.007437704596668482,0.006462065037339926
8,8,-14.47477332770182,-4.994902757957506,1.1765049521272886e-06,,,,,,,,,,4.172325134277344e-07,4.172325134277344e-07,4.172325134277344e-07,,,,,,,,,,0.007747533265501261,0.006983617320656776,0.005740643944591284
9,9,-13.885330033609826,-4.9116770338334526,1.0639580523275072e-06,,,,,,,,,,,8.940696716308594e-07,7.748603820800781e-07,,,,,,,,,,,0.0082324780523777,0.006580048240721226
10,10,-13.821458540562217,-4.9003225143857,1.2630596302187769e-06,,,,,,,,,,,,8.940696716308594e-07,,,,,,,,,,,,0.007444081827998161
11,11,,,7.382658964161237e-07,,,,,,,,,,,,,,,,,,,,,,,,
