,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-14.294449830987087,-4.823267263532903,7.0032692747190595e-06,,1.6093254089355469e-06,5.364418029785156e-07,1.1920928955078125e-07,4.172325134277344e-07,4.76837158203125e-07,4.172325134277344e-07,4.76837158203125e-07,4.76837158203125e-07,5.364418029785156e-07,6.556510925292969e-07,7.748603820800781e-07,,0.0069032772444188595,0.0073699746280908585,0.007254449650645256,0.007965575903654099,0.009385926648974419,0.008786498568952084,0.008891516365110874,0.007978142239153385,0.008199428208172321,0.00822000578045845,0.007831936702132225
1,1,-14.271357310479559,-4.721755418569021,1.8664255549083464e-05,,,1.1920928955078125e-07,1.1920928955078125e-07,5.364418029785156e-07,5.364418029785156e-07,7.152557373046875e-07,7.152557373046875e-07,6.556510925292969e-07,7.748603820800781e-07,8.940696716308594e-07,1.1324882507324219e-06,,,0.005857707001268864,0.0071952189318835735,0.008618386462330818,0.010596910491585732,0.010559437796473503,0.010847684927284718,0.009535305202007294,0.009413323365151882,0.009129231795668602,0.008625028654932976
2,2,-14.808316354205349,-4.930089582597861,6.493236924143275e-06,,,,5.960464477539063e-08,1.1920928955078125e-07,1.1920928955078125e-07,2.980232238769531e-07,4.172325134277344e-07,2.980232238769531e-07,4.172325134277344e-07,5.364418029785156e-07,5.364418029785156e-07,,,,0.005957379471510649,0.006811124738305807,0.008063923567533493,0.007905155420303345,0.008224922232329845,0.00727092195302248,0.007232720497995615,0.007124627940356731,0.00673648389056325
3,3,-15.650566049751477,-5.401871421734693,1.0444310873936047e-06,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,0.005386736709624529,0.00561089301481843,0.004968253895640373,0.004809413570910692,0.004177332855761051,0.003997115883976221,0.00389667646959424,0.003629983402788639
4,4,-15.650566049751477,-5.319212094633379,7.240048489620676e-07,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,0.006469201762229204,0.005490902811288834,0.005431984085589647,0.00461256830021739,0.0044267144985497,0.004246931988745928,0.004033233504742384
5,5,-15.962252450556042,-5.480524886748252,6.684336995022022e-07,,,,,,,0.0,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,,,,,,,0.004861790686845779,0.004735673777759075,0.004065197892487049,0.003979837987571955,0.003848870750516653,0.0036518117412924767
6,6,-15.650566049751479,-5.37683788090515,6.356892185976903e-07,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,0.005607834551483393,0.004717221483588219,0.00456598773598671,0.004341403022408485,0.004023938439786434
7,7,-15.571234263171863,-5.291316835990384,9.837066272666561e-07,,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,1.1920928955078125e-07,,,,,,,,,0.005410364829003811,0.005100654438138008,0.004947904031723738,0.004706877749413252
8,8,-15.650566049751477,-5.431801922729869,6.254593358789862e-07,,,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,,,0.004703393671661615,0.004380156751722097,0.004065035842359066
9,9,-15.333238903433024,-5.156395208975086,1.0935679028989398e-06,,,,,,,,,,,1.1920928955078125e-07,1.1920928955078125e-07,,,,,,,,,,,0.00605933228507638,0.005479894112795591
10,10,-15.333238903433024,-5.224426373725701,8.269624345302873e-07,,,,,,,,,,,,1.1920928955078125e-07,,,,,,,,,,,,0.005383347161114216
11,11,,,4.844116006097465e-07,,,,,,,,,,,,,,,,,,,,,,,,
