,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-13.75694576952896,-4.572171889740997,7.0032692747190595e-06,,2.3245811462402344e-06,6.556510925292969e-07,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,8.344650268554688e-07,9.5367431640625e-07,9.5367431640625e-07,1.0728836059570312e-06,1.2516975402832031e-06,1.4901161193847656e-06,,0.007785205729305744,0.008392995223402977,0.0090322969481349,0.010023053735494614,0.012286254204809666,0.011811187490820885,0.012098453007638454,0.011208755895495415,0.011441705748438835,0.011103089898824692,0.009720167145133018
1,1,-13.403296473594732,-4.310180542927673,1.8664255549083464e-05,,,3.5762786865234375e-07,5.960464477539062e-07,1.0132789611816406e-06,1.3709068298339844e-06,1.6689300537109375e-06,1.8477439880371094e-06,1.8477439880371094e-06,2.086162567138672e-06,2.6226043701171875e-06,2.86102294921875e-06,,,0.006882194429636002,0.009405423887073994,0.012202935293316841,0.016354866325855255,0.01643112674355507,0.017178433015942574,0.01581094041466713,0.01593754068017006,0.015326598659157753,0.013564307242631912
2,2,-14.204501885706728,-4.703955892800281,6.493236924143275e-06,,,,1.7881393432617188e-07,4.172325134277344e-07,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,6.556510925292969e-07,6.556510925292969e-07,7.748603820800781e-07,9.5367431640625e-07,,,,0.00734878471121192,0.008374950848519802,0.010353039018809795,0.010137146338820457,0.010437279008328915,0.009441599249839783,0.009380280040204525,0.008925259113311768,0.007712353020906448
3,3,-15.580835440990025,-5.249525643240184,1.0444310873936047e-06,,,,,1.7881393432617188e-07,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,0.006299921777099371,0.006645741406828165,0.005958253052085638,0.00567161338403821,0.0049231285229325294,0.004751694854348898,0.004492719657719135,0.0038806945085525513
4,4,-15.650566049751477,-5.172518094920022,7.240048489620676e-07,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,0.0074763852171599865,0.006584344897419214,0.0063720690086483955,0.005517397541552782,0.005261134821921587,0.0049331653863191605,0.004195163957774639
5,5,-15.8843308503549,-5.386051138385585,6.684336995022022e-07,,,,,,,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,5.960464477539063e-08,,,,,,,0.0056335655972361565,0.005355466157197952,0.004654997028410435,0.004460897762328386,0.004168622195720673,0.0035337337758392096
6,6,-15.650566049751479,-5.312936343556122,6.356892185976903e-07,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,0.006290990859270096,0.00529963755980134,0.004969021771103144,0.0045654852874577045,0.003840056248009205
7,7,-15.650566049751477,-5.249319707172568,9.837066272666561e-07,,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,,0.005983979906886816,0.005616364534944296,0.005160168278962374,0.004383843857795
8,8,-15.650566049751477,-5.384554152544659,6.254593358789862e-07,,,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,,,0.005274787079542875,0.004693051800131798,0.0038982045371085405
9,9,-14.748095902449542,-5.155356462840446,1.0935679028989398e-06,,,,,,,,,,,3.5762786865234375e-07,2.384185791015625e-07,,,,,,,,,,,0.006412395741790533,0.005188941955566406
10,10,-14.597209496960033,-5.2664265628154014,8.269624345302873e-07,,,,,,,,,,,,3.5762786865234375e-07,,,,,,,,,,,,0.005161923822015524
11,11,,,4.844116006097465e-07,,,,,,,,,,,,,,,,,,,,,,,,
