,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-14.22071662243622,-4.77562722392029,7.0032692747190595e-06,,1.6093254089355469e-06,4.76837158203125e-07,2.980232238769531e-07,4.172325134277344e-07,4.172325134277344e-07,4.76837158203125e-07,4.172325134277344e-07,4.76837158203125e-07,5.960464477539062e-07,7.748603820800781e-07,9.5367431640625e-07,,0.007253394927829504,0.007002747152000666,0.007570360321551561,0.008242745883762836,0.009518192149698734,0.009090982377529144,0.009335069917142391,0.00848939549177885,0.00879890751093626,0.00915590487420559,0.008756713010370731
1,1,-13.753957283287978,-4.578546178075149,1.8664255549083464e-05,,,2.980232238769531e-07,4.172325134277344e-07,4.76837158203125e-07,5.960464477539062e-07,8.940696716308594e-07,1.3113021850585938e-06,1.3113021850585938e-06,1.6093254089355469e-06,2.384185791015625e-06,2.562999725341797e-06,,,0.006450822111219168,0.007960609160363674,0.009308351203799248,0.011065018363296986,0.010836361907422543,0.012133241631090641,0.011400911025702953,0.011796523816883564,0.012145170010626316,0.011487871408462524
2,2,-14.39283874441089,-4.8541048846009405,6.493236924143275e-06,,,,2.980232238769531e-07,3.5762786865234375e-07,2.980232238769531e-07,2.980232238769531e-07,4.76837158203125e-07,5.364418029785156e-07,5.960464477539062e-07,6.556510925292969e-07,8.940696716308594e-07,,,,0.006699137389659882,0.007035464979708195,0.008251214399933815,0.007852310314774513,0.008539036847651005,0.007924558594822884,0.008069299161434174,0.008136274293065071,0.007842935621738434
3,3,-15.073797599714212,-5.121690495447721,1.0444310873936047e-06,,,,,1.7881393432617188e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.7881393432617188e-07,1.1920928955078125e-07,4.172325134277344e-07,3.5762786865234375e-07,,,,,0.006130404770374298,0.0067113349214196205,0.006090766284614801,0.006247442215681076,0.005669019650667906,0.005725497845560312,0.005742817185819149,0.0054985457099974155
4,4,-15.22464008589786,-5.176758849315479,7.240048489620676e-07,,,,,,1.1920928955078125e-07,1.7881393432617188e-07,5.960464477539063e-08,1.7881393432617188e-07,1.1920928955078125e-07,1.1920928955078125e-07,2.980232238769531e-07,,,,,,0.00659029558300972,0.005787752103060484,0.005767357535660267,0.005350742023438215,0.005451283883303404,0.0054723466746509075,0.005209587048739195
5,5,-15.464048361353909,-5.291422373417423,6.684336995022022e-07,,,,,,,1.1920928955078125e-07,0.0,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,,,,,,,0.00578371761366725,0.005625157617032528,0.004917114973068237,0.00482893968001008,0.004701649304479361,0.00448312284424901
6,6,-15.277407648393055,-5.261191529856087,6.356892185976903e-07,,,,,,,,5.960464477539063e-08,1.1920928955078125e-07,1.1920928955078125e-07,2.980232238769531e-07,1.1920928955078125e-07,,,,,,,,0.006136094685643911,0.0052302805706858635,0.005146446637809277,0.00494282366707921,0.0046081445179879665
7,7,-14.914738330787298,-5.131860976819827,9.837066272666561e-07,,,,,,,,,1.7881393432617188e-07,1.7881393432617188e-07,2.980232238769531e-07,2.980232238769531e-07,,,,,,,,,0.006316569168120623,0.005961019080132246,0.005795083474367857,0.005573826842010021
8,8,-15.240186811699742,-5.28852529594473,6.254593358789862e-07,,,,,,,,,,5.960464477539063e-08,1.1920928955078125e-07,2.980232238769531e-07,,,,,,,,,,0.005377028603106737,0.00502766715362668,0.004761384334415197
9,9,-14.474773327701822,-5.001434731735345,1.0935679028989398e-06,,,,,,,,,,,4.172325134277344e-07,4.172325134277344e-07,,,,,,,,,,,0.007051234599202871,0.006419938988983631
10,10,-14.597209496960033,-5.0932831705938195,8.269624345302873e-07,,,,,,,,,,,,3.5762786865234375e-07,,,,,,,,,,,,0.0061377352103590965
11,11,,,4.844116006097465e-07,,,,,,,,,,,,,,,,,,,,,,,,
