,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.046745037546927,-5.1949287631256444,4.107737794356581e-08,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.008480445481836796,0.005695167928934097,0.004678231664001942,0.003963524475693703,0.00412322860211134,0.004149266052991152,0.004646393470466137,0.004887682851403952,0.0055976686999201775,0.007780789397656918,0.010044891387224197
1,1,-16.03960997620579,-5.078663158943283,3.565121176052344e-08,,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008824090473353863,0.00543534429743886,0.004718530923128128,0.00460938923060894,0.004640813916921616,0.0051930611953139305,0.005354319699108601,0.006113162264227867,0.009061149321496487,0.011777548119425774
2,2,-16.03088934567773,-5.2760742322625545,3.474701060213192e-08,,,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010726764798164368,0.004098357632756233,0.004123453050851822,0.0036661855410784483,0.0041841426864266396,0.004188266582787037,0.0045705633237957954,0.0057989913038909435,0.007728108204901218
3,3,-16.11809565095832,-5.049167549262355,3.091761513474012e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.005685461685061455,0.005677171051502228,0.0054754838347435,0.005499727558344603,0.005792292766273022,0.005959110334515572,0.008363639004528522,0.010215301997959614
4,4,-16.11809565095832,-5.1395199539631795,2.693895062577667e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.006513058207929134,0.005147147923707962,0.004926397930830717,0.0046429261565208435,0.005038127768784761,0.006086569745093584,0.010096617974340916
5,5,-16.11809565095832,-5.347436449194263,1.6023875559767475e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0057257176376879215,0.0038365921936929226,0.00375506398268044,0.003946857526898384,0.004801157396286726,0.007443556562066078
6,6,-16.11809565095832,-5.105668215268542,1.5814659803936593e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.005496171303093433,0.004774500150233507,0.004764203447848558,0.007548948749899864,0.008675220422446728
7,7,-16.11809565095832,-5.188380925944048,4.342244785959792e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.005199312698096037,0.0047461953945457935,0.00551625806838274,0.007126750890165567
8,8,-16.11809565095832,-5.362660109928247,1.2908363267172263e-08,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.004354138392955065,0.0044860513880848885,0.0052757542580366135
9,9,-16.11809565095832,-4.879432810421158,9.10834341283362e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.005301124416291714,0.01089929323643446
10,10,-16.11809565095832,-5.0021454265325165,4.704500344843154e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.006723406724631786
11,11,,,5.053705232072048e-10,,,,,,,,,,,,,,,,,,,,,,,,
