,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-14.546342322943614,-4.9337054457508644,6.781060619687196e-06,,1.3709068298339844e-06,4.172325134277344e-07,2.384185791015625e-07,2.980232238769531e-07,2.980232238769531e-07,2.384185791015625e-07,2.384185791015625e-07,2.980232238769531e-07,4.76837158203125e-07,2.980232238769531e-07,6.556510925292969e-07,,0.007208084221929312,0.0061744763515889645,0.00682223541662097,0.007401227485388517,0.008341878652572632,0.007308530155569315,0.007466668728739023,0.0068514649756252766,0.007322454359382391,0.00700852507725358,0.007490381598472595
1,1,-14.337118207876106,-4.663322201677042,2.467776539560873e-05,,,4.172325134277344e-07,2.384185791015625e-07,4.76837158203125e-07,2.980232238769531e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,6.556510925292969e-07,6.556510925292969e-07,1.1324882507324219e-06,,,0.007345395628362894,0.008402079343795776,0.009089276194572449,0.010090519674122334,0.009702835232019424,0.010169594548642635,0.009190026670694351,0.010039257816970348,0.010135254822671413,0.01070292666554451
2,2,-14.732612834097742,-4.935120215866912,9.510284144198522e-06,,,,2.384185791015625e-07,4.172325134277344e-07,2.980232238769531e-07,2.384185791015625e-07,2.384185791015625e-07,2.980232238769531e-07,2.980232238769531e-07,4.172325134277344e-07,2.980232238769531e-07,,,,0.007697942201048136,0.007962833158671856,0.008444184437394142,0.0074509126134216785,0.007367244455963373,0.006489753723144531,0.006833237130194902,0.006431125104427338,0.006333297584205866
3,3,-14.910799325075235,-5.074588143840198,1.07271500837669e-06,,,,,2.384185791015625e-07,2.980232238769531e-07,1.7881393432617188e-07,1.7881393432617188e-07,2.384185791015625e-07,2.980232238769531e-07,1.7881393432617188e-07,2.980232238769531e-07,,,,,0.006760357413440943,0.007158190011978149,0.006528066471219063,0.006518630776554346,0.005837969947606325,0.006216180045157671,0.005730220582336187,0.005461961030960083
4,4,-14.82420920581497,-4.992778124115537,7.179464773798827e-07,,,,,,4.172325134277344e-07,2.384185791015625e-07,1.7881393432617188e-07,1.7881393432617188e-07,2.980232238769531e-07,2.980232238769531e-07,2.980232238769531e-07,,,,,,0.008376146666705608,0.007201213855296373,0.007122796028852463,0.006312898825854063,0.006674920674413443,0.0061840396374464035,0.005923185497522354
5,5,-15.620460960123223,-5.395964265489252,3.977619087436324e-07,,,,,,,0.0,0.0,5.960464477539063e-08,5.960464477539063e-08,1.7881393432617188e-07,1.7881393432617188e-07,,,,,,,0.005199937615543604,0.005130917299538851,0.004390368238091469,0.004513947293162346,0.004160461947321892,0.003952984232455492
6,6,-15.502870968179252,-5.30831626910092,7.148374265852908e-07,,,,,,,,0.0,0.0,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,,,,,,,,0.0054734437726438046,0.004816093947738409,0.0050513180904090405,0.004805798176676035,0.004644809290766716
7,7,-15.232182397182774,-5.3998928240641035,4.962706157130015e-07,,,,,,,,,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,5.960464477539063e-08,,,,,,,,,0.004814674612134695,0.0047969091683626175,0.004433928988873959,0.004065085202455521
8,8,-15.092721179659874,-5.479535712561851,3.5037214729527477e-07,,,,,,,,,,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,,,,,,,,,,0.004547711927443743,0.0041135638020932674,0.003879369469359517
9,9,-15.092721179659874,-5.224681021901429,4.341902126725472e-07,,,,,,,,,,,1.7881393432617188e-07,1.7881393432617188e-07,,,,,,,,,,,0.005623141303658485,0.005151154473423958
10,10,-15.092721179659874,-5.349642481267272,4.1853718357742764e-07,,,,,,,,,,,,1.7881393432617188e-07,,,,,,,,,,,,0.004749748855829239
11,11,,,2.7762533250097476e-07,,,,,,,,,,,,,,,,,,,,,,,,
