,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-13.06355367982842,-4.235040625324488,6.781060619687196e-06,,4.470348358154297e-06,1.6689300537109375e-06,1.3709068298339844e-06,1.8477439880371094e-06,1.9073486328125e-06,1.9073486328125e-06,1.8477439880371094e-06,1.9073486328125e-06,2.0265579223632812e-06,2.086162567138672e-06,2.205371856689453e-06,,0.010507949627935886,0.01229568850249052,0.013861112296581268,0.015350313857197762,0.018504181876778603,0.017003875225782394,0.016871724277734756,0.015479888767004013,0.01543853897601366,0.014260687865316868,0.011789247393608093
1,1,-13.112433218901785,-4.150699206601152,2.467776539560873e-05,,,6.556510925292969e-07,6.556510925292969e-07,1.3709068298339844e-06,1.8477439880371094e-06,2.2649765014648438e-06,2.5033950805664062e-06,2.5033950805664062e-06,2.9206275939941406e-06,3.337860107421875e-06,4.0531158447265625e-06,,,0.007978186942636967,0.010894015431404114,0.01430174894630909,0.018898099660873413,0.019221926108002663,0.020135799422860146,0.018703004345297813,0.018825942650437355,0.018109478056430817,0.016235819086432457
2,2,-14.11611726446495,-4.641695410641891,9.510284144198522e-06,,,,1.7881393432617188e-07,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,6.556510925292969e-07,6.556510925292969e-07,7.748603820800781e-07,8.344650268554688e-07,1.1920928955078125e-06,,,,0.007822556421160698,0.008930440992116928,0.011072840541601181,0.010840125381946564,0.011090847663581371,0.01008292380720377,0.009924220852553844,0.009366676211357117,0.00825746450573206
3,3,-15.709007249902331,-5.231952533969054,1.07271500837669e-06,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,0.006045465357601643,0.006576460786163807,0.0059515079483389854,0.005769126582890749,0.005059439688920975,0.0049482970498502254,0.004729413893073797,0.0041090818122029305
4,4,-15.717355992781025,-5.290749353414602,7.179464773798827e-07,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,0.007094360422343016,0.006048600189387798,0.005702476017177105,0.004826103337109089,0.004576032981276512,0.004251124337315559,0.003585207974538207
5,5,-15.806409250153758,-5.508540536836894,3.977619087436324e-07,,,,,,,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,5.960464477539063e-08,,,,,,,0.005160323344171047,0.004826984368264675,0.004080480430275202,0.0038850894197821617,0.0036609447561204433,0.0030612857080996037
6,6,-15.744071969992845,-5.3566171981424775,7.148374265852908e-07,,,,,,,,5.960464477539063e-08,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,0.005825869273394346,0.0048873648047447205,0.004705472849309444,0.004495338071137667,0.0038761983159929514
7,7,-15.650566049751477,-5.526228181491687,4.962706157130015e-07,,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,,0.00475784856826067,0.004290581215173006,0.00386411277577281,0.0031837408896535635
8,8,-16.11809565095832,-5.63008281245769,3.5037214729527477e-07,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.004155239090323448,0.0036950025241822004,0.0030089218635112047
9,9,-15.650566049751477,-5.4430920717163485,4.341902126725472e-07,,,,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,,,,0.0048845671117305756,0.0038312808610498905
10,10,-15.650566049751477,-5.56544116833455,4.1853718357742764e-07,,,,,,,,,,,,5.960464477539063e-08,,,,,,,,,,,,0.00382779142819345
11,11,,,2.7762533250097476e-07,,,,,,,,,,,,,,,,,,,,,,,,
