,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.934240235881871,-8.251902263798316,6.781060619687196e-06,,6.556510925292969e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0031724341679364443,0.0006016815896145999,0.00016355825937353075,0.00016144519031513482,0.00018310239829588681,0.000164171724463813,0.00016912055434659123,0.00016244803555309772,0.0001787748042261228,0.00019634362251963466,0.00025806366465985775
1,1,-16.118095650958317,-8.483899498646435,2.467776539560873e-05,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0006108654197305441,0.0001814246497815475,0.00017536836094222963,0.0001909273851197213,0.00017079577082768083,0.0001724750327412039,0.00016369839431717992,0.0001731476659188047,0.00018335020286031067,0.00025018880842253566
2,2,-16.11809565095832,-8.724873793035185,9.510284144198522e-06,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.00016268814215436578,0.0001575009955558926,0.00017255735292565078,0.00015313936455640942,0.00015453378728125244,0.00014386887778528035,0.00015274369798135012,0.0001629451580811292,0.0002096265961881727
3,3,-16.11809565095832,-8.977715512181376,1.07271500837669e-06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.00012189932749606669,0.00013321745791472495,0.00011890441237483174,0.0001196738812723197,0.00011171059304615483,0.00011898876255145296,0.0001270485809072852,0.00016372743993997574
4,4,-16.11809565095832,-8.880917409226324,7.179464773798827e-07,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.00014760391786694527,0.00013067493273410946,0.00013157117064110935,0.00012291324674151838,0.00013025899534113705,0.00013808200310450047,0.00017793870938476175
5,5,-16.11809565095832,-8.925704666667482,3.977619087436324e-07,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.00012737233191728592,0.00012810103362426162,0.00011862853716593236,0.00012553282431326807,0.00013297356781549752,0.00016997355851344764
6,6,-16.11809565095832,-8.631765756911214,7.148374265852908e-07,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.00016844265337567776,0.00015648732369299978,0.00016684488218743354,0.00017804242088459432,0.0002298068575328216
7,7,-16.11809565095832,-8.592222889378464,4.962706157130015e-07,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.00016381930618081242,0.0001719774299999699,0.00018066909979097545,0.00023233516549225897
8,8,-16.11809565095832,-8.555993156503524,3.5037214729527477e-07,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.00017117272363975644,0.00017991340428125113,0.00023086443252395838
9,9,-16.11809565095832,-8.145358027664297,4.341902126725472e-07,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0002561971778050065,0.00032821300555951893
10,10,-16.11809565095832,-7.983462928771246,4.1853718357742764e-07,,,,,,,,,,,,0.0,,,,,,,,,,,,0.000340956321451813
11,11,,,2.7762533250097476e-07,,,,,,,,,,,,,,,,,,,,,,,,
