,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.046745037546927,-3.1364781070895544,6.661534825980198e-07,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.03746933117508888,0.03330705687403679,0.03306075558066368,0.034724798053503036,0.03771129623055458,0.040216609835624695,0.042755674570798874,0.04651670157909393,0.05124349519610405,0.058221735060214996,0.08052189648151398
1,1,-16.118095650958317,-4.553683537291272,3.407974702440697e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008042123168706894,0.007637856062501669,0.008151529356837273,0.008874244056642056,0.009514191187918186,0.010165219195187092,0.01103805098682642,0.012229852378368378,0.013933134265244007,0.020701276138424873
2,2,-16.11809565095832,-4.387946207015913,3.95425701071872e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.009255343116819859,0.009569629095494747,0.010405009612441063,0.01104015950113535,0.011665264144539833,0.012617398053407669,0.013872084207832813,0.01566379889845848,0.021707585081458092
3,3,-16.11809565095832,-4.407853662390772,2.486069483609299e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.010387089103460312,0.010310456156730652,0.01061563566327095,0.010978950187563896,0.011627132073044777,0.01256710197776556,0.014086384326219559,0.018868308514356613
4,4,-16.11809565095832,-4.424801206191934,1.6313581596705262e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.010358847677707672,0.010421130806207657,0.010553590953350067,0.010999512858688831,0.011790197342634201,0.013093410059809685,0.018269771710038185
5,5,-16.11809565095832,-4.493950992933556,8.239643634055938e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.009969169273972511,0.009824877604842186,0.010138758458197117,0.010614797472953796,0.011603506281971931,0.015933670103549957
6,6,-16.11809565095832,-4.500572967709687,8.667632833692096e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.009900573641061783,0.01000820193439722,0.010502408258616924,0.01128840446472168,0.01436059270054102
7,7,-16.11809565095832,-4.500372852962211,3.991698083183337e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.010034711100161076,0.010289344005286694,0.010955702513456345,0.01344321295619011
8,8,-16.11809565095832,-4.489755146426496,-8.751055990963152e-10,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.01013113372027874,0.01060830894857645,0.01315395813435316
9,9,-16.11809565095832,-4.423729999329702,-1.1506373631675615e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.010455770418047905,0.013747812248766422
10,10,-16.11809565095832,-4.261944446877908,-1.0359507696122705e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.014094769023358822
11,11,,,-1.7854661082949974e-09,,,,,,,,,,,,,,,,,,,,,,,,
