,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.95878748557623,-4.883113753273608,5.736672292755429e-08,,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.008811211213469505,0.006309763062745333,0.005985684227198362,0.005469512660056353,0.006121231708675623,0.006087535060942173,0.0067860959097743034,0.0071580298244953156,0.008031299337744713,0.010350652039051056,0.017162194475531578
1,1,-15.907010458511985,-4.938533300006636,2.773627549856883e-08,,,4.172325134277344e-07,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.009918424300849438,0.007158683612942696,0.0060039423406124115,0.006185475736856461,0.005607550963759422,0.006225305143743753,0.006120787002146244,0.006653093732893467,0.008222919888794422,0.011568685062229633
2,2,-15.9355042817076,-4.943137701135431,4.5089805666975735e-08,,,,4.172325134277344e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010606613010168076,0.007059283554553986,0.006315593142062426,0.005832837428897619,0.005859903525561094,0.005967926699668169,0.006608168128877878,0.008016915060579777,0.009343585930764675
3,3,-16.11809565095832,-4.8900305276430345,3.671882353728506e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.008947419002652168,0.0066573843359947205,0.005992046091705561,0.006213266868144274,0.006232020910829306,0.006787523161619902,0.008159035816788673,0.013377366587519646
4,4,-16.11809565095832,-5.007000058207614,3.2615165679317215e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.008812475018203259,0.005652956198900938,0.005417457316070795,0.005395254120230675,0.005694734398275614,0.006677050143480301,0.010842431336641312
5,5,-16.11809565095832,-4.968284599006139,2.460336823162379e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.007774741388857365,0.00630784360691905,0.005301388446241617,0.005359807517379522,0.006695087533444166,0.012131310068070889
6,6,-16.11809565095832,-5.086404908110455,1.450938835745319e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.007101128343492746,0.005205896683037281,0.004894996527582407,0.00676014693453908,0.007369618397206068
7,7,-16.11809565095832,-5.125222913953672,1.3674178234168721e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.006018951069563627,0.005077013745903969,0.005291633773595095,0.007723734714090824
8,8,-16.11809565095832,-5.068076216696536,6.496210680495551e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.006526246201246977,0.005447215400636196,0.007015014532953501
9,9,-16.11809565095832,-5.102314695303161,4.379928419950829e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0051025631837546825,0.0072507490403950214
10,10,-16.11809565095832,-4.632730687308827,6.893134507635068e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.009728058241307735
11,11,,,-7.988128214453383e-11,,,,,,,,,,,,,,,,,,,,,,,,
