,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.004242346528123,-5.069103805997141,5.736672292755429e-08,,1.1920928955078125e-07,0.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007182948756963015,0.00547266798093915,0.005374984350055456,0.004631744232028723,0.004653598181903362,0.004897249396890402,0.005949325393885374,0.006178439129143953,0.0071064685471355915,0.009345069527626038,0.011159682646393776
1,1,-15.899351095843738,-4.990850254947951,2.773627549856883e-08,,,1.1920928955078125e-07,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,5.960464477539063e-08,0.0,,,0.007414218503981829,0.0057206712663173676,0.0052800714038312435,0.0053865560330450535,0.005513038951903582,0.0063374401070177555,0.0065944199450314045,0.0077686915174126625,0.009107373654842377,0.010746359825134277
2,2,-15.910304717088612,-4.9416630643614,4.5089805666975735e-08,,,,5.960464477539063e-08,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,0.0,,,,0.006513119675219059,0.0054630194790661335,0.0057924846187233925,0.0056153046898543835,0.006547923199832439,0.006778494454920292,0.007795566227287054,0.009728578850626945,0.012419858947396278
3,3,-15.942772050505756,-4.886581620021911,3.671882353728506e-08,,,,,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.0,,,,,0.006330571603029966,0.005659392569214106,0.005983839277178049,0.00659847492352128,0.006780225317925215,0.007703057490289211,0.009794470854103565,0.014544681645929813
4,4,-15.917725821869675,-5.024880389893985,3.2615165679317215e-08,,,,,,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.0,,,,,,0.006370510905981064,0.005392012652009726,0.005272396840155125,0.005660056136548519,0.005996180232614279,0.008142773993313313,0.010582949034869671
5,5,-16.04017405075718,-5.0237217288772475,2.460336823162379e-08,,,,,,,0.0,0.0,0.0,0.0,5.960464477539063e-08,0.0,,,,,,,0.006467199884355068,0.0058415355160832405,0.005517758894711733,0.005779878702014685,0.007212501484900713,0.009339021518826485
6,6,-16.11809565095832,-4.9711832326735905,1.450938835745319e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0059241377748548985,0.005491981748491526,0.00574155431240797,0.007423456758260727,0.011566193774342537
7,7,-15.921881464076996,-5.1248919762856495,1.3674178234168721e-08,,,,,,,,,0.0,0.0,1.1920928955078125e-07,0.0,,,,,,,,,0.005755810532718897,0.005089439917355776,0.005486443173140287,0.007781330030411482
8,8,-16.11809565095832,-5.158098364660909,6.496210680495551e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.005077166948467493,0.005813177675008774,0.006449725478887558
9,9,-15.8843308503549,-5.134029392755822,4.379928419950829e-09,,,,,,,,,,,5.960464477539063e-08,0.0,,,,,,,,,,,0.005129929166287184,0.006768812425434589
10,10,-16.11809565095832,-5.2590724949314,6.893134507635068e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.005200025625526905
11,11,,,-7.988128214453383e-11,,,,,,,,,,,,,,,,,,,,,,,,
