,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.990587577901907,-3.6468046446236966,2.25518121510504e-07,,5.960464477539063e-08,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.023487964645028114,0.020513135939836502,0.020165549591183662,0.021140005439519882,0.022254768759012222,0.02346411533653736,0.02528776414692402,0.028577392920851707,0.03144208714365959,0.03566795960068703,0.043569259345531464
1,1,-16.118095650958317,-4.387971615984637,9.514428711554501e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.009342634119093418,0.009180063381791115,0.00941199529916048,0.010234007611870766,0.011040739715099335,0.012021780014038086,0.013708144426345825,0.01520718913525343,0.017083678394556046,0.022471223026514053
2,2,-16.066147917490895,-4.228196170255163,4.122987107280096e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,,0.010812724009156227,0.011122255586087704,0.011818698607385159,0.012741236947476864,0.013663394376635551,0.015180577524006367,0.016852967441082,0.019233066588640213,0.024431543424725533
3,3,-16.001213250656612,-4.257252680766513,7.591526696160145e-08,,,,,0.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,,,0.011351993307471275,0.011690245009958744,0.012121425941586494,0.012752407230436802,0.013937519863247871,0.01515648327767849,0.01734045520424843,0.021521776914596558
4,4,-16.051305707928773,-4.26838775499144,5.849229367527187e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,,,,0.010929661802947521,0.011519246734678745,0.012165953405201435,0.013417818583548069,0.014503826387226582,0.016143426299095154,0.021952291950583458
5,5,-15.962252450556042,-4.255777704425787,3.090433153829508e-08,,,,,,,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.0,0.0,,,,,,,0.011250019073486328,0.011597293429076672,0.013025382533669472,0.014382301829755306,0.016306359320878983,0.02041412703692913
6,6,-16.024589730716954,-4.2672097860138365,2.5986349072582016e-08,,,,,,,,0.0,5.960464477539063e-08,0.0,0.0,0.0,,,,,,,,0.011271519586443901,0.012402833439409733,0.013533641584217548,0.0154513418674469,0.018534108996391296
7,7,-16.001213250656612,-4.383750578943683,1.8464540119111916e-08,,,,,,,,,0.0,5.960464477539063e-08,0.0,0.0,,,,,,,,,0.010712225921452045,0.01151676382869482,0.012842876836657524,0.015302370302379131
8,8,-15.962252450556038,-4.414492990326902,1.5311647061366784e-08,,,,,,,,,,0.0,0.0,5.960464477539063e-08,,,,,,,,,,0.010798986069858074,0.011905780993402004,0.0137809282168746
9,9,-16.11809565095832,-4.390903545514245,7.354234998757647e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.010868986137211323,0.014122563414275646
10,10,-16.11809565095832,-4.321776836838071,9.267526301925955e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.013276172801852226
11,11,,,4.397385122700825e-09,,,,,,,,,,,,,,,,,,,,,,,,
