,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.118095650958317,-4.138494675271736,2.25518121510504e-07,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.014228580519557,0.011574098840355873,0.011919625103473663,0.01238388754427433,0.013747598975896835,0.014662761241197586,0.01579810120165348,0.017191223800182343,0.0191763024777174,0.02141210064291954,0.031034355983138084
1,1,-16.118095650958317,-4.385074350622995,9.514428711554501e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008588312193751335,0.008349278941750526,0.008989143185317516,0.00989285483956337,0.01094286423176527,0.012175985611975193,0.01389981061220169,0.015799017623066902,0.01878182962536812,0.025776173919439316
2,2,-16.11809565095832,-4.401882936022206,4.122987107280096e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.009377448819577694,0.009501016698777676,0.010108842514455318,0.010494813323020935,0.011266868561506271,0.012276694178581238,0.013581334613263607,0.01613529399037361,0.02174757979810238
3,3,-16.11809565095832,-4.237417101465227,7.591526696160145e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.011849978938698769,0.012048802338540554,0.012252825312316418,0.012847614474594593,0.014077271334826946,0.01543488446623087,0.017347481101751328,0.02237185835838318
4,4,-16.11809565095832,-4.324894902389532,5.849229367527187e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.011198696680366993,0.01116261351853609,0.011760038323700428,0.012609412893652916,0.013863686472177505,0.015219415538012981,0.01818515919148922
5,5,-16.11809565095832,-4.404117910241838,3.090433153829508e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.010454142466187477,0.010640017688274384,0.011329786852002144,0.01224004477262497,0.013349938206374645,0.01622404158115387
6,6,-16.11809565095832,-4.3394475886531465,2.5986349072582016e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.01072055846452713,0.011348240077495575,0.012561204843223095,0.01392208132892847,0.01774642989039421
7,7,-16.11809565095832,-4.404564556516939,1.8464540119111916e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.010667841881513596,0.011298681609332561,0.012388905510306358,0.014939500018954277
8,8,-16.11809565095832,-4.394324142009562,1.5311647061366784e-08,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.010880897752940655,0.011997071094810963,0.014419733546674252
9,9,-16.11809565095832,-4.377087610083517,7.354234998757647e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.011096961796283722,0.01421997882425785
10,10,-16.11809565095832,-4.45953371071214,9.267526301925955e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.011567655950784683
11,11,,,4.397385122700825e-09,,,,,,,,,,,,,,,,,,,,,,,,
