,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.846658546866449,-3.557133103348276,2.25518121510504e-07,,5.960464477539063e-08,0.0,0.0,0.0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,5.960464477539063e-08,0.0,0.0,0.0,,0.02685752511024475,0.022812023758888245,0.02253630943596363,0.023424625396728516,0.024402685463428497,0.02545941434800625,0.027013642713427544,0.02944287098944187,0.032890547066926956,0.036831896752119064,0.05245380103588104
1,1,-15.931083810475581,-4.227731094610732,9.514428711554501e-08,,,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,,,0.010646785609424114,0.010851060040295124,0.011666777543723583,0.012214644812047482,0.012944851070642471,0.013766206800937653,0.015541133470833302,0.01713637076318264,0.0195744838565588,0.028486596420407295
2,2,-16.014200184023466,-4.222601818800727,4.122987107280096e-08,,,,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010908347554504871,0.011229912750422955,0.011494025588035583,0.012099402956664562,0.0132551034912467,0.015084877610206604,0.01657259464263916,0.019832631573081017,0.02794029749929905
3,3,-16.001213250656612,-4.236420902235668,7.591526696160145e-08,,,,,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.0,0.0,,,,,0.01089149247854948,0.011420931667089462,0.012507314793765545,0.013395778834819794,0.014337003231048584,0.015398661606013775,0.017206167802214622,0.024132097139954567
4,4,-15.838033697570873,-4.290163795335045,5.849229367527187e-08,,,,,,1.7881393432617188e-07,0.0,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,,,,,,0.010785595513880253,0.011440981179475784,0.01201174408197403,0.012936736457049847,0.013763543218374252,0.015289231203496456,0.022478220984339714
5,5,-16.040174050757184,-4.2239159235448165,3.090433153829508e-08,,,,,,,0.0,5.960464477539063e-08,0.0,0.0,0.0,0.0,,,,,,,0.011310063302516937,0.012359575368463993,0.013838191516697407,0.014337119646370411,0.0160005334764719,0.02219715155661106
6,6,-16.448050889596892,-4.249302941362671,2.5986349072582016e-08,,,,,,,,0.0,0.0,0.0,-1.1920928955078125e-07,0.0,,,,,,,,0.011330641806125641,0.012595176696777344,0.013907206244766712,0.015389475040137768,0.01940072514116764
7,7,-16.00121325065661,-4.342607562589898,1.8464540119111916e-08,,,,,,,,,0.0,0.0,0.0,5.960464477539063e-08,,,,,,,,,0.010828249156475067,0.011861376464366913,0.013403143733739853,0.016603684052824974
8,8,-16.11809565095832,-4.416144277079677,1.5311647061366784e-08,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.01067707035690546,0.011958468705415726,0.013808299787342548
9,9,-15.8843308503549,-4.435586344908192,7.354234998757647e-09,,,,,,,,,,,0.0,5.960464477539063e-08,,,,,,,,,,,0.011457406915724277,0.012251943349838257
10,10,-16.11809565095832,-4.46209051920556,9.267526301925955e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.011538117192685604
11,11,,,4.397385122700825e-09,,,,,,,,,,,,,,,,,,,,,,,,
