,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-0.7469941203384107,2.0675867015160865,2.410015821456909,,0.709610641002655,0.44779735803604126,0.4387270212173462,0.4746267795562744,0.4404870271682739,0.44435226917266846,0.4421464800834656,0.4174770712852478,0.445712685585022,0.48137402534484863,0.5264838933944702,,5.617842197418213,6.418851852416992,7.464425563812256,8.019086837768555,9.442421913146973,8.765628814697266,9.212798118591309,8.742111206054688,8.685112953186035,8.254349708557129,7.309296131134033
1,1,-0.8227667468695511,2.070933042085994,2.0383141040802,,,0.4664715528488159,0.4591646194458008,0.47500115633010864,0.42087680101394653,0.4253837466239929,0.4040531516075134,0.38633888959884644,0.4124906063079834,0.4488031268119812,0.507537841796875,,,6.460060119628906,7.693596839904785,7.811197757720947,8.877963066101074,8.098440170288086,8.36335277557373,8.162841796875,8.142346382141113,8.365763664245605,7.597533702850342
2,2,-1.1721713208521904,1.910772014540269,1.964415192604065,,,,0.3248843550682068,0.318024218082428,0.2865496873855591,0.2920854091644287,0.27861589193344116,0.2686007618904114,0.3056718111038208,0.33763712644577026,0.3923509120941162,,,,6.415286064147949,6.4436259269714355,7.464059352874756,6.949919700622559,7.047593116760254,6.70430850982666,6.823840618133545,6.80141544342041,6.254829406738281
3,3,-1.1413069260620106,1.855924173672117,1.2871532440185547,,,,,0.46654558181762695,0.3584846258163452,0.3238811492919922,0.289878785610199,0.25801074504852295,0.272771418094635,0.3014119267463684,0.3251844644546509,,,,,7.353042125701904,7.765774250030518,6.84214448928833,6.740344524383545,6.050230503082275,5.929467678070068,5.806893348693848,5.115444660186768
4,4,-1.114149801578779,1.975036052309576,2.3783812522888184,,,,,,0.3381698727607727,0.32447218894958496,0.3011041283607483,0.2782869338989258,0.3133477568626404,0.34856534004211426,0.408397912979126,,,,,,8.060554504394531,7.2237162590026855,7.3239827156066895,6.894355297088623,7.153646945953369,6.998579502105713,6.860043048858643
5,5,-1.3706603966066355,1.7866160543598253,1.4656833410263062,,,,,,,0.27144062519073486,0.2300262451171875,0.20978808403015137,0.23957926034927368,0.2705264687538147,0.3158540725708008,,,,,,,6.440467357635498,6.152574062347412,5.714015960693359,5.947939395904541,5.968832969665527,5.627730846405029
6,6,-1.2990947331360185,1.7796623403366578,1.310961365699768,,,,,,,,0.289787232875824,0.24891525506973267,0.25224560499191284,0.27420759201049805,0.30270373821258545,,,,,,,,6.849396705627441,6.1276774406433105,6.09187650680542,5.70095682144165,5.02158260345459
7,7,-1.373501498698463,1.723343524269985,1.0239254236221313,,,,,,,,,0.2538415789604187,0.2430008053779602,0.25118160247802734,0.2653537392616272,,,,,,,,,6.142334461212158,6.034624099731445,5.5995330810546875,4.749182224273682
8,8,-1.5534711970470678,1.541993455220512,0.7253888249397278,,,,,,,,,,0.21480906009674072,0.20947623252868652,0.2102910280227661,,,,,,,,,,5.113336563110352,4.784018516540527,4.173885345458984
9,9,-1.0831307681221427,1.8318389842503906,1.5457278490066528,,,,,,,,,,,0.339907705783844,0.33716583251953125,,,,,,,,,,,6.532869338989258,5.970506191253662
10,10,-1.3453743333013297,1.5989725554661491,0.5922163724899292,,,,,,,,,,,,0.26044219732284546,,,,,,,,,,,,4.947946071624756
11,11,,,0.39566609263420105,,,,,,,,,,,,,,,,,,,,,,,,
