,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-8.05726027062301,-0.4591330207702003,0.0006383330910466611,,0.0018161535263061523,0.0008626580238342285,0.000641942024230957,0.00038617849349975586,0.0003427267074584961,0.00027751922607421875,0.00020676851272583008,0.0002135634422302246,0.00021511316299438477,6.586313247680664e-05,0.00013953447341918945,,0.7185763120651245,0.5544268488883972,0.5395299196243286,0.46364644169807434,0.46561720967292786,0.4892579913139343,0.5974779725074768,0.621073842048645,0.7167151570320129,0.9434608817100525,1.1245777606964111
1,1,-8.074372173831527,-0.3880113817301666,0.0003231337759643793,,,0.0016111135482788086,0.000704646110534668,0.0005044937133789062,0.000453948974609375,0.00035196542739868164,0.00024944543838500977,0.00023227930068969727,0.0002078413963317871,5.2034854888916016e-05,0.00014960765838623047,,,0.7463088631629944,0.5700839757919312,0.5245248079299927,0.5398023128509521,0.5509687066078186,0.6330083012580872,0.6580209732055664,0.7741070985794067,0.9104856848716736,1.0596916675567627
2,2,-8.083260740659327,-0.32748249795201895,0.0005053300992585719,,,,0.0011470913887023926,0.0005622506141662598,0.0005494952201843262,0.000348508358001709,0.00030928850173950195,0.00025451183319091797,0.00022739171981811523,5.614757537841797e-05,0.00020486116409301758,,,,0.6586704850196838,0.5505527257919312,0.584810733795166,0.5672529935836792,0.6598891019821167,0.68690425157547,0.7903501391410828,0.9791766405105591,1.243593454360962
3,3,-8.165998033630146,-0.27861523740681643,0.00039322665543295443,,,,,0.0007120966911315918,0.000514984130859375,0.00039273500442504883,0.0002790093421936035,0.00024384260177612305,0.0002205967903137207,6.35981559753418e-05,0.00030916929244995117,,,,,0.6320629119873047,0.5676398277282715,0.6014045476913452,0.6622986197471619,0.6804595589637756,0.7734602689743042,0.9834452867507935,1.4552823305130005
4,4,-8.660499481926713,-0.4145887340642839,0.0003906115307472646,,,,,,0.0006451010704040527,0.00031763315200805664,0.00017917156219482422,0.00017279386520385742,0.0001475214958190918,3.8564205169677734e-05,0.00013005733489990234,,,,,,0.6400903463363647,0.544106125831604,0.5291638970375061,0.5675880312919617,0.6014781594276428,0.8162023425102234,1.069199562072754
5,5,-8.960782114329588,-0.4162867548341295,0.00030204185168258846,,,,,,,0.0004139542579650879,0.00021696090698242188,0.0001576542854309082,0.00012385845184326172,3.337860107421875e-05,7.635354995727539e-05,,,,,,,0.6506354212760925,0.5878358483314514,0.552460789680481,0.5803830027580261,0.7231554388999939,0.9277098774909973
6,6,-9.085990239417644,-0.3647455025444716,0.00021426241437438875,,,,,,,,0.00021857023239135742,0.00016003847122192383,0.00012433528900146484,3.17692756652832e-05,0.0001347661018371582,,,,,,,,0.5926782488822937,0.5498002767562866,0.5736335515975952,0.7409378886222839,1.1655339002609253
7,7,-9.688614920092894,-0.518866318250504,0.00018877192633226514,,,,,,,,,0.00015723705291748047,9.506940841674805e-05,1.8656253814697266e-05,5.2928924560546875e-05,,,,,,,,,0.5744694471359253,0.5094103813171387,0.5489949584007263,0.7811488509178162
8,8,-10.01207317465363,-0.5531962827042399,0.0001484912063460797,,,,,,,,,,9.578466415405273e-05,1.7940998077392578e-05,5.251169204711914e-05,,,,,,,,,,0.5067453980445862,0.581275463104248,0.6457700729370117
9,9,-10.376322889688858,-0.5279642306851524,0.00011953513603657484,,,,,,,,,,,1.6033649444580078e-05,6.0558319091796875e-05,,,,,,,,,,,0.5136687159538269,0.6772249937057495
10,10,-10.499931128695952,-0.6545219234896947,0.00010824355558725074,,,,,,,,,,,,2.753734588623047e-05,,,,,,,,,,,,0.5196904540061951
11,11,,,6.14122545812279e-05,,,,,,,,,,,,,,,,,,,,,,,,
