,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.075592959939513,-3.106128671396765,5.976759211989702e-07,,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.03373287618160248,0.02835124544799328,0.029917685315012932,0.03344022110104561,0.03835739195346832,0.04266168549656868,0.04662197083234787,0.05250606685876846,0.05888129770755768,0.06846529245376587,0.0938233733177185
1,1,-16.118095650958317,-4.570342630515752,2.6822322141129007e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007600210607051849,0.007271186914294958,0.007765026763081551,0.008610466495156288,0.009391192346811295,0.010130070149898529,0.011240874417126179,0.01249499898403883,0.014453648589551449,0.019850105047225952
2,2,-16.11809565095832,-4.394184620118727,3.618211508182867e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.009116226807236671,0.009424455463886261,0.010120177641510963,0.010818547569215298,0.011512435041368008,0.012632722035050392,0.013917657546699047,0.015971414744853973,0.021960081532597542
3,3,-16.11809565095832,-4.352640695879735,2.850280012012263e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.01019130926579237,0.010612384416162968,0.011067266575992107,0.01155215036123991,0.012476490810513496,0.013590743765234947,0.015400923788547516,0.02087954804301262
4,4,-16.11809565095832,-4.408730975142107,1.6962665938535793e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.010253092274069786,0.01046109851449728,0.010702879168093204,0.011355112306773663,0.012178449891507626,0.013614937663078308,0.018299110233783722
5,5,-16.11809565095832,-4.4524341358977155,1.4619225829903826e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.01011256780475378,0.010170049034059048,0.010601099580526352,0.011233574710786343,0.012405116111040115,0.016455749049782753
6,6,-16.11809565095832,-4.481800769857675,7.396546042315322e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.009921734221279621,0.010172652080655098,0.010616417974233627,0.01153924036771059,0.01498638466000557
7,7,-16.11809565095832,-4.468875216288561,4.907490858130359e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.010166778229176998,0.010447626933455467,0.011207853443920612,0.01448871474713087
8,8,-16.11809565095832,-4.465054461231328,3.902902001584607e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.010196497663855553,0.01077983994036913,0.013850954361259937
9,9,-16.11809565095832,-4.434522695251645,1.3469572124336082e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.010510542429983616,0.013384126126766205
10,10,-16.11809565095832,-4.352451962808395,-2.4350796934413665e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.012875104323029518
11,11,,,-3.330706377369097e-09,,,,,,,,,,,,,,,,,,,,,,,,
