,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.135963898008278,-2.9823760302745215,5.976759211989702e-07,,2.980232238769531e-07,1.7881393432617188e-07,2.384185791015625e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,0.0,,0.041779760271310806,0.03616251423954964,0.036418501287698746,0.04064275696873665,0.042358700186014175,0.04533949866890907,0.048496898263692856,0.05356283858418465,0.060875892639160156,0.07351463288068771,0.11327141523361206
1,1,-16.189567350036235,-4.449898380034705,2.6822322141129007e-08,,,-1.1920928955078125e-07,0.0,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008626088500022888,0.008308560587465763,0.00877159833908081,0.009229490533471107,0.009818295948207378,0.010765844024717808,0.012189681641757488,0.013482837937772274,0.016136519610881805,0.029042474925518036
2,2,-16.30140411686864,-4.361585734993914,3.618211508182867e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1920928955078125e-07,0.0,,,,0.00956618320196867,0.009956405498087406,0.010084222070872784,0.010458387434482574,0.011129743419587612,0.012911833822727203,0.01438047457486391,0.017139660194516182,0.025168517604470253
3,3,-15.931482641895158,-4.228248118223237,2.850280012012263e-08,,,,,1.7881393432617188e-07,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.010573451407253742,0.01065890397876501,0.011767656542360783,0.012844842858612537,0.014310736209154129,0.016027696430683136,0.018865052610635757,0.02766924537718296
4,4,-15.984515764899225,-4.405094797463375,1.6962665938535793e-08,,,,,,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,,,,,,0.010045516304671764,0.01050551701337099,0.010924731381237507,0.011766566894948483,0.012603984214365482,0.014086497016251087,0.016844384372234344
5,5,-15.962252450556038,-4.387315274596175,1.4619225829903826e-08,,,,,,,0.0,0.0,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,,,,,,,0.010201306082308292,0.010451219975948334,0.011022002436220646,0.011687438935041428,0.013530665077269077,0.0198854710906744
6,6,-16.11809565095832,-4.469538726024098,7.396546042315322e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.009991757571697235,0.010411236435174942,0.010654643177986145,0.011939465068280697,0.014887879602611065
7,7,-16.11809565095832,-4.406097792406364,4.907490858130359e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.01041751354932785,0.01140750665217638,0.012442663311958313,0.014994833618402481
8,8,-16.11809565095832,-4.384291422570052,3.902902001584607e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.010946638882160187,0.012015987187623978,0.014747843146324158
9,9,-16.11809565095832,-4.330550574089919,1.3469572124336082e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.011091587133705616,0.015614611096680164
10,10,-16.11809565095832,-4.364273546381991,-2.4350796934413665e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.012723795138299465
11,11,,,-3.330706377369097e-09,,,,,,,,,,,,,,,,,,,,,,,,
