,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-7.645966391576624,-0.2742274775147955,0.0006383330910466611,,0.004472494125366211,0.001632392406463623,0.0012478232383728027,0.0005620718002319336,0.0005692839622497559,0.0004647374153137207,0.0003304481506347656,0.00033974647521972656,0.0002110600471496582,3.713369369506836e-05,0.00024950504302978516,,0.8799809217453003,0.6274418830871582,0.6034729480743408,0.5469894409179688,0.6142585277557373,0.6108198761940002,0.6818303465843201,0.7215777635574341,0.8082724809646606,1.0399402379989624,1.731714129447937
1,1,-7.912502863715775,-0.3245072428897815,0.0003231337759643793,,,0.004461824893951416,0.001876235008239746,0.0007131695747375488,0.0005865693092346191,0.00038552284240722656,0.00026673078536987305,0.0002276897430419922,0.00014668703079223633,2.3424625396728516e-05,0.00015366077423095703,,,1.0084093809127808,0.7386661767959595,0.6057523488998413,0.6239021420478821,0.5633887052536011,0.6287082433700562,0.6149641871452332,0.6685441732406616,0.8220990896224976,1.1561784744262695
2,2,-8.10371072339856,-0.3354809469003046,0.0005053300992585719,,,,0.004115045070648193,0.0010665655136108398,0.000588834285736084,0.00041747093200683594,0.00023978948593139648,0.0002148747444152832,0.0001437664031982422,1.996755599975586e-05,0.00013256072998046875,,,,1.072633147239685,0.7175847291946411,0.6330404281616211,0.584309458732605,0.5856160521507263,0.5969864726066589,0.6614596843719482,0.7962443828582764,0.9315288066864014
3,3,-8.301272242793834,-0.2819580191228721,0.00039322665543295443,,,,,0.0014157891273498535,0.0007191300392150879,0.0004267096519470215,0.00025647878646850586,0.00023943185806274414,0.00014704465866088867,2.2709369659423828e-05,0.00016164779663085938,,,,,0.9010025858879089,0.6709524393081665,0.5995106101036072,0.621487557888031,0.6243233680725098,0.6769777536392212,0.8157526254653931,1.3495467901229858
4,4,-8.768631236271688,-0.39289315233210215,0.0003906115307472646,,,,,,0.0009481906890869141,0.0003952980041503906,0.00019937753677368164,0.00017023086547851562,0.00010508298873901367,1.5437602996826172e-05,0.00010669231414794922,,,,,,0.8910006284713745,0.5715504288673401,0.5460245013237,0.5435420274734497,0.5717140436172485,0.6708371639251709,1.1025718450546265
5,5,-9.047703755200244,-0.3628704772994431,0.00030204185168258846,,,,,,,0.0006808638572692871,0.0002525448799133301,0.00016325712203979492,8.678436279296875e-05,1.2278556823730469e-05,8.869171142578125e-05,,,,,,,0.7858772277832031,0.6393561959266663,0.5302887558937073,0.5349790453910828,0.6639655232429504,1.197710394859314
6,6,-9.523739332591314,-0.48197727896010545,0.00021426241437438875,,,,,,,,0.0002917051315307617,0.0001571178436279297,7.492303848266602e-05,1.0013580322265625e-05,6.0677528381347656e-05,,,,,,,,0.7057933807373047,0.5181349515914917,0.48904913663864136,0.6769741773605347,0.7419157028198242
7,7,-9.928622922341765,-0.5199585496816349,0.00018877192633226514,,,,,,,,,0.0001887679100036621,7.545948028564453e-05,8.404254913330078e-06,4.7206878662109375e-05,,,,,,,,,0.6034880876541138,0.508807361125946,0.52864009141922,0.7697634696960449
8,8,-10.24599858841007,-0.4610146712365881,0.0001484912063460797,,,,,,,,,,9.5367431640625e-05,9.775161743164062e-06,4.798173904418945e-05,,,,,,,,,,0.655056357383728,0.5446622371673584,0.7029843926429749
9,9,-10.833947629709778,-0.4999405878215082,0.00011953513603657484,,,,,,,,,,,7.867813110351562e-06,4.941225051879883e-05,,,,,,,,,,,0.509512722492218,0.7221078872680664
10,10,-9.262147491747312,-0.019653744957056307,0.00010824355558725074,,,,,,,,,,,,9.495019912719727e-05,,,,,,,,,,,,0.9805381298065186
11,11,,,6.14122545812279e-05,,,,,,,,,,,,,,,,,,,,,,,,
