,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-0.6841360802855937,6.630726448544425,1.8191554546356201,,0.306221067905426,0.4990803003311157,0.637694776058197,0.6504055261611938,0.5477021336555481,0.47254014015197754,0.4447832703590393,0.4433855414390564,0.4537307620048523,0.46688902378082275,0.7866664975881577,,84.33146667480469,111.85272216796875,1452.955810546875,1429.9354248046875,1393.0970458984375,1359.499755859375,1336.9853515625,1320.6240234375,1298.71630859375,1274.5667724609375,437.74249267578125
1,1,-4.909764056336641,2.4642201661527947,0.057609692215919495,,,0.011828243732452393,0.00979626178741455,0.010197579860687256,0.009901940822601318,0.009253442287445068,0.008624017238616943,0.007535457611083984,0.006484270095825195,0.005364954471588135,0.001942753791809082,,,8.799491882324219,8.321845054626465,8.724997520446777,9.795392036437988,10.554965019226074,11.423393249511719,12.631146430969238,14.104917526245117,16.358291625976562,22.893102645874023
2,2,-4.991798056402077,2.484954029035956,0.04208846017718315,,,,0.012323141098022461,0.011973261833190918,0.010588467121124268,0.009172260761260986,0.00807410478591919,0.006732046604156494,0.005562484264373779,0.00444406270980835,0.0016005635261535645,,,,9.467763900756836,9.50948429107666,10.062350273132324,10.517894744873047,11.06248664855957,11.966840744018555,13.146564483642578,15.06136417388916,20.666879653930664
3,3,-5.0846569678719025,2.499762883955415,0.030075237154960632,,,,,0.013440251350402832,0.01150822639465332,0.009448826313018799,0.00802677869796753,0.006412088871002197,0.00515216588973999,0.003937721252441406,0.0014142394065856934,,,,,9.955883979797363,10.457326889038086,10.637645721435547,11.029727935791016,11.677494049072266,12.640584945678711,14.121005058288574,19.01833724975586
4,4,-5.178492613016067,2.5543008527741677,0.029850317165255547,,,,,,0.011888861656188965,0.00974118709564209,0.008203506469726562,0.006612718105316162,0.0052353739738464355,0.003973901271820068,0.0013828277587890625,,,,,,10.946557998657227,10.950776100158691,11.20561695098877,11.887103080749512,12.803488731384277,14.310943603515625,19.906755447387695
5,5,-5.61644300920628,2.4211993998131853,0.017509102821350098,,,,,,,0.008310914039611816,0.0064948201179504395,0.0048018693923950195,0.0036584138870239258,0.0027146339416503906,0.000899970531463623,,,,,,,10.007878303527832,10.000988960266113,10.238994598388672,10.828834533691406,11.921548843383789,15.40013599395752
6,6,-5.819522071326617,2.427924745775654,0.013480372726917267,,,,,,,,0.006452322006225586,0.004742085933685303,0.00354689359664917,0.0025286078453063965,0.0008407235145568848,,,,,,,,9.988170623779297,10.20848274230957,10.70557975769043,11.560196876525879,14.830268859863281
7,7,-6.106776534870912,2.4131083504819886,0.010744791477918625,,,,,,,,,0.004485428333282471,0.003251194953918457,0.002274036407470703,0.0007426738739013672,,,,,,,,,10.023719787597656,10.302412986755371,11.01158332824707,13.682987213134766
8,8,-6.392789557646842,2.44114668719671,0.00966392457485199,,,,,,,,,,0.0032175779342651367,0.0021772384643554688,0.0006691217422485352,,,,,,,,,,10.26539421081543,10.849452018737793,13.606492042541504
9,9,-6.826512648069693,2.4126696518941966,0.006950050126761198,,,,,,,,,,,0.0020404458045959473,0.0005765557289123535,,,,,,,,,,,10.436934471130371,11.941125869750977
10,10,-7.090006146375232,2.6507466611671746,0.0049870689399540424,,,,,,,,,,,,0.0008333921432495117,,,,,,,,,,,,14.164610862731934
11,11,,,0.003552549285814166,,,,,,,,,,,,,,,,,,,,,,,,
