,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.118095650958317,-7.090676274303404,2.282165212363907e-08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.006112998351454735,0.0018251525470986962,0.0032257975544780493,0.001017291098833084,0.0006645573885180056,0.0004326340276747942,0.0002617447462398559,0.0002432844921713695,0.00023028870054986328,0.00031378486892208457,0.002754335291683674
1,1,-16.118095650958317,-7.801238573192457,3.5619617477777865e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0039961133152246475,0.00024273038434330374,0.00027068177587352693,0.00024405588919762522,0.0002032040647463873,0.00016961204528342932,0.00018440418352838606,0.00024098233552649617,0.00030575523851439357,0.004373779054731131
2,2,-16.11809565095832,-7.8897312843088105,3.324958441908166e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.00036710643325932324,0.00025316758546978235,0.0002454382774885744,0.000234042716328986,0.0001885199308162555,0.00021619665494654328,0.00027077022241428494,0.0003439128049649298,0.007140523754060268
3,3,-16.11809565095832,-8.02455201663188,1.9196443545865804e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0002389984583714977,0.00023919604427646846,0.00020975527877453715,0.00019523827359080315,0.00019923958461731672,0.00024327631399501115,0.00029160024132579565,0.0039701927453279495
4,4,-16.11809565095832,-7.80837802348992,1.226763668427111e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.00029198764241300523,0.0002595919941086322,0.00020718212181236595,0.00023319759930018336,0.00028055428992956877,0.0003360047412570566,0.005283882841467857
5,5,-16.11809565095832,-7.8167363595814585,7.3475847628401425e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0002283144713146612,0.0002001634129555896,0.00020421556837391108,0.0002890235045924783,0.00038076238706707954,0.0041583264246582985
6,6,-16.11809565095832,-7.711291363195741,4.472758163842627e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.00019678914395626634,0.00021456947433762252,0.0002724742516875267,0.00031662717810831964,0.004931426141411066
7,7,-16.11809565095832,-7.485600439326468,1.231138524460107e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.00026597760734148324,0.00024597090668976307,0.0003324358840472996,0.00455264188349247
8,8,-16.11809565095832,-7.328052198877729,-4.298723044193764e-10,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0002489643229637295,0.0003055990964639932,0.0037220718804746866
9,9,-16.11809565095832,-6.593679656788085,1.8436810966804273e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0003201254294253886,0.005852472502738237
10,10,-16.11809565095832,-5.57147839324535,-5.211391318482583e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.003804751206189394
11,11,,,-4.6587098623263046e-09,,,,,,,,,,,,,,,,,,,,,,,,
