,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.96173965550932,-5.209789690785964,2.282165212363907e-08,,1.1920928955078125e-07,0.0,0.0,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,,0.0072175138629972935,0.004793324042111635,0.004499570932239294,0.004100256599485874,0.003967999015003443,0.0040014986880123615,0.0050951698794960976,0.005044661462306976,0.006104078609496355,0.0074034822173416615,0.01098118256777525
1,1,-15.805845175602368,-4.981791809446693,3.5619617477777865e-08,,,5.960464477539063e-08,5.960464477539063e-08,1.1920928955078125e-07,0.0,5.960464477539063e-08,0.0,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,,,0.007059360388666391,0.0060951439663767815,0.005389404017478228,0.0052210441790521145,0.005373660009354353,0.005978145636618137,0.0064010582864284515,0.007428367156535387,0.008853886276483536,0.014129417948424816
2,2,-15.926993878742877,-5.03980696259384,3.324958441908166e-08,,,,5.960464477539063e-08,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,0.0,,,,0.006001543719321489,0.005524028558284044,0.005363808013498783,0.005110529717057943,0.006312208715826273,0.005983262322843075,0.006756921298801899,0.008005084469914436,0.010774643160402775
3,3,-15.942772050505756,-5.108299583312666,1.9196443545865804e-08,,,,,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.0,,,,,0.005406467709690332,0.005047736223787069,0.004761658143252134,0.00516578508540988,0.005599655210971832,0.006281831301748753,0.007500000298023224,0.010085022076964378
4,4,-16.051305707928773,-5.077501774429904,1.226763668427111e-08,,,,,,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.0,0.0,,,,,,0.005924913566559553,0.0051069678738713264,0.005097961984574795,0.005299118347465992,0.005721003748476505,0.007043763995170593,0.011125265620648861
5,5,-15.962252450556042,-5.167748002172083,7.3475847628401425e-09,,,,,,,0.0,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,,,,,,,0.0054508233442902565,0.005300707649439573,0.00491457199677825,0.004985745530575514,0.00592496944591403,0.008152843452990055
6,6,-16.02458973071695,-5.162647306567999,4.472758163842627e-09,,,,,,,,0.0,0.0,0.0,5.960464477539063e-08,0.0,,,,,,,,0.005333810579031706,0.004909387324005365,0.005058609880506992,0.005927692633122206,0.007842122577130795
7,7,-16.11809565095832,-5.180103553369228,1.231138524460107e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.004991218913346529,0.004880053456872702,0.005717512220144272,0.00720060383901
8,8,-15.962252450556042,-5.2309487680281315,-4.298723044193764e-10,,,,,,,,,,5.960464477539063e-08,0.0,0.0,,,,,,,,,,0.004659742582589388,0.005794447846710682,0.00566610973328352
9,9,-15.8843308503549,-4.992489043006493,1.8436810966804273e-09,,,,,,,,,,,0.0,5.960464477539063e-08,,,,,,,,,,,0.0057154162786901,0.008063401095569134
10,10,-16.11809565095832,-4.875572931849669,-5.211391318482583e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.007630621083080769
11,11,,,-4.6587098623263046e-09,,,,,,,,,,,,,,,,,,,,,,,,
