,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-1.2808662973357536,2.985270208661831,0.7001456618309021,,0.7242212295532227,0.7192290425300598,0.6520820558071136,0.44152146577835083,0.41044682264328003,0.32961010932922363,0.2342747449874878,0.22421163320541382,0.1510169506072998,0.025746941566467285,0.18348908424377441,,22.337860107421875,17.491249084472656,15.208843231201172,14.59337329864502,16.075891494750977,16.316179275512695,17.83761978149414,18.742450714111328,21.134248733520508,30.075796127319336,37.76375198364258
1,1,-1.0820160609931935,3.2010835339060817,1.1835907697677612,,,0.5631183683872223,0.6180035471916199,0.5251871943473816,0.5006087124347687,0.4294295907020569,0.36713606119155884,0.3420342803001404,0.23900377750396729,0.05649787187576294,0.30007874965667725,,,21.56272315979004,16.99359703063965,17.090194702148438,18.19517707824707,19.467914581298828,22.353282928466797,24.163305282592773,27.662790298461914,42.601951599121094,56.53200149536133
2,2,-0.4606232114315205,3.872776473162296,3.612946033477783,,,,0.6119192242622375,0.7245360016822815,0.8161256313323975,0.8164087235927582,0.8902803733944893,0.836350828409195,0.6290036141872406,0.23288089036941528,0.4914325475692749,,,,25.6956729888916,28.017772674560547,30.525861740112305,35.719482421875,41.794437408447266,44.40555191040039,50.664249420166016,79.25579833984375,234.5167999267578
3,3,-3.0301243886239546,2.3507855677908935,0.12889836728572845,,,,,0.1171146035194397,0.10712432861328125,0.08078879117965698,0.0554007887840271,0.0532989501953125,0.036697983741760254,0.006361663341522217,0.042459189891815186,,,,,8.45895004272461,8.365647315979004,8.213265419006348,9.012467384338379,9.482381820678711,10.771026611328125,14.332884788513184,19.177053451538086
4,4,-3.1881837119562766,2.37709155186844,0.10398314893245697,,,,,,0.12490588426589966,0.09554141759872437,0.058054208755493164,0.05029618740081787,0.03271627426147461,0.005181074142456055,0.03438735008239746,,,,,,9.783570289611816,8.845985412597656,9.143637657165527,9.217168807983398,10.176267623901367,13.10811710357666,17.31471061706543
5,5,-3.5220401783390805,2.3301110625753365,0.06466028094291687,,,,,,,0.0995531678199768,0.06086248159408569,0.04511141777038574,0.0263860821723938,0.0039119720458984375,0.023546278476715088,,,,,,,9.632010459899902,9.313094139099121,8.7459077835083,9.208967208862305,11.240951538085938,14.524340629577637
6,6,-3.7389281530598124,2.368503678008934,0.05062398314476013,,,,,,,,0.07037514448165894,0.053309500217437744,0.02649557590484619,0.0035862326622009277,0.02132970094680786,,,,,,,,10.597495079040527,9.521944999694824,9.275879859924316,10.652427673339844,13.944655418395996
7,7,-3.5925675488993196,2.5888568712093636,0.06827931851148605,,,,,,,,,0.0857400894165039,0.04239833354949951,0.0051724910736083984,0.030537843704223633,,,,,,,,,12.568523406982422,11.712470054626465,12.888517379760742,16.56415557861328
8,8,-3.9534715912199245,2.633503078273147,0.06419169902801514,,,,,,,,,,0.046141088008880615,0.005537092685699463,0.027651429176330566,,,,,,,,,,12.874286651611328,13.247166633605957,15.823457717895508
9,9,-3.905382368652031,2.963292886787924,0.0786273404955864,,,,,,,,,,,0.009939432144165039,0.04078179597854614,,,,,,,,,,,18.212892532348633,20.582805633544922
10,10,-1.3967763381544254,4.575701679667841,0.46054375171661377,,,,,,,,,,,,0.2473931908607483,,,,,,,,,,,,97.09614562988281
11,11,,,0.14562036097049713,,,,,,,,,,,,,,,,,,,,,,,,
