,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-4.544629675055437,3.1661788916636513,0.7001456618309021,,0.0067958831787109375,0.00013399124145507812,0.03878718614578247,0.0029054880142211914,0.001287698745727539,0.002698838710784912,0.007397294044494629,0.03240156173706055,0.10141921043395996,0.09870702028274536,0.2274492383003235,,124.77357482910156,64.02510070800781,69.94591522216797,30.899578094482422,20.915969848632812,12.42852783203125,8.156835556030273,6.650826454162598,5.766718864440918,7.811134338378906,121.7498779296875
1,1,-3.6324137437321093,3.756667980798336,1.1835907697677612,,,0.0007469654083251953,0.009488284587860107,0.00281679630279541,0.005099236965179443,0.012477338314056396,0.024671971797943115,0.06761687994003296,0.19548875093460083,0.26157790422439575,1.5480109453201294,,,468.94140625,111.53987121582031,36.55527877807617,24.593151092529297,16.035402297973633,12.135083198547363,12.0420560836792,13.648621559143066,17.718917846679688,775.0674438476562
2,2,-1.1342022088961132,4.342113659677867,3.612946033477783,,,,0.04589277505874634,0.08974045515060425,0.18547385931015015,0.30855339765548706,0.4043329358100891,0.5904560685157776,0.7013210952281952,0.6012252867221832,1.5544388890266418,,,,99.8142318725586,67.91741943359375,56.77999496459961,46.395870208740234,38.94584274291992,42.756752014160156,51.873050689697266,72.53213500976562,837.5632934570312
3,3,-4.608918057888245,2.0291570214013697,0.12889836728572845,,,,,0.00042062997817993164,0.0009615421295166016,0.0023497343063354492,0.0046593546867370605,0.014241576194763184,0.047325193881988525,0.05260390043258667,0.618151992559433,,,,,5.546995162963867,4.982302188873291,4.314010143280029,3.686645746231079,4.0260443687438965,4.800395965576172,6.143436908721924,215.00379943847656
4,4,-4.592121049902199,1.847335294458462,0.10398314893245697,,,,,,0.0006253719329833984,0.0015419721603393555,0.0030032992362976074,0.009389281272888184,0.03162205219268799,0.03573262691497803,0.356589138507843,,,,,,4.0427165031433105,3.4790191650390625,2.949572801589966,3.253302574157715,3.8776230812072754,4.9837727546691895,158.37081909179688
5,5,-5.053687998445626,1.4644803901518835,0.06466028094291687,,,,,,,0.0006830096244812012,0.001335740089416504,0.004082202911376953,0.014117658138275146,0.01607733964920044,0.08021318912506104,,,,,,,2.3051860332489014,1.9718717336654663,2.1315417289733887,2.5588624477386475,3.2834999561309814,80.4325942993164
6,6,-5.749751919423807,1.0341429071882937,0.05062398314476013,,,,,,,,0.0004737377166748047,0.0014497041702270508,0.0051422119140625,0.0058179497718811035,0.015915989875793457,,,,,,,,1.1937928199768066,1.2807049751281738,1.5377978086471558,1.9594570398330688,38.211997985839844
7,7,-6.301636087236196,0.7453181003795276,0.06827931851148605,,,,,,,,,0.0005534887313842773,0.0019792914390563965,0.002322971820831299,0.004438877105712891,,,,,,,,,0.7961512207984924,0.954311728477478,1.2339532375335693,21.02643394470215
8,8,-6.942930735939517,0.5412827880467229,0.06419169902801514,,,,,,,,,,0.0007568597793579102,0.0008566379547119141,0.0013878941535949707,,,,,,,,,,0.5888535380363464,0.7479559779167175,11.51715087890625
9,9,-7.712888638180832,0.6240733652471321,0.0786273404955864,,,,,,,,,,,0.0003635883331298828,0.000549614429473877,,,,,,,,,,,0.48682305216789246,7.15635871887207
10,10,-7.008983650292514,2.205542695263479,0.46054375171661377,,,,,,,,,,,,0.0009037256240844727,,,,,,,,,,,,9.075175285339355
11,11,,,0.14562036097049713,,,,,,,,,,,,,,,,,,,,,,,,
