,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-4.511643443642388,0.09875807113068938,0.06588199734687805,,0.022765517234802246,0.008464932441711426,0.007613956928253174,0.00971221923828125,0.009811997413635254,0.010107696056365967,0.010134577751159668,0.009650588035583496,0.01096808910369873,0.012910246849060059,0.014293372631072998,,0.8448518514633179,0.9745537042617798,1.1171612739562988,1.2147119045257568,1.3918676376342773,1.2571500539779663,1.2416834831237793,1.1024270057678223,1.0988608598709106,1.0771454572677612,0.9355189204216003
1,1,-3.8694330082043584,0.4937717866077369,0.17317688465118408,,,0.008553624153137207,0.011882543563842773,0.01803886890411377,0.02132362127304077,0.024062275886535645,0.024805009365081787,0.023618340492248535,0.02650749683380127,0.03104192018508911,0.034569501876831055,,,0.9468954205513,1.3689578771591187,1.6594914197921753,2.088435649871826,1.9719910621643066,1.973263144493103,1.7765148878097534,1.7527433633804321,1.7039635181427002,1.503481149673462
2,2,-4.7866426471222505,0.047408786992437314,0.06320498138666153,,,,0.004391610622406006,0.006405174732208252,0.0077972412109375,0.008896291255950928,0.009098410606384277,0.00851207971572876,0.00942695140838623,0.011000990867614746,0.012461721897125244,,,,0.8256106376647949,0.9893818497657776,1.2569212913513184,1.1942784786224365,1.20051908493042,1.0726426839828491,1.051131010055542,1.0237034559249878,0.901771068572998
3,3,-6.087075693248103,-0.6126847640814117,0.010537654161453247,,,,,0.00244140625,0.002367377281188965,0.0023645758628845215,0.0021799802780151367,0.0019519329071044922,0.0020750761032104492,0.002328813076019287,0.00252687931060791,,,,,0.6031947731971741,0.6875828504562378,0.6173813343048096,0.5882198214530945,0.5105103850364685,0.4945310652256012,0.4744972288608551,0.41210463643074036
4,4,-6.260646294971072,-0.7049074538294844,0.007816050201654434,,,,,,0.002308189868927002,0.0021134614944458008,0.0018962621688842773,0.0016270279884338379,0.001691281795501709,0.0018434524536132812,0.0019762516021728516,,,,,,0.6805625557899475,0.5847660899162292,0.5507692098617554,0.4703490734100342,0.44893917441368103,0.4249018430709839,0.3658657670021057
5,5,-6.411536806344892,-0.8097850889692877,0.0066934749484062195,,,,,,,0.0019888877868652344,0.0017029047012329102,0.0014365315437316895,0.0014725327491760254,0.0016052722930908203,0.0017072558403015137,,,,,,,0.569513738155365,0.5234984159469604,0.4439992606639862,0.4226360321044922,0.40150120854377747,0.3454885184764862
6,6,-6.237076584595701,-0.746442631448395,0.0063410233706235886,,,,,,,,0.002431929111480713,0.0018857717514038086,0.001810908317565918,0.0018360614776611328,0.0018755793571472168,,,,,,,,0.628654420375824,0.5089250206947327,0.47145023941993713,0.43388643860816956,0.3657991588115692
7,7,-5.884764244126744,-0.612910580738049,0.009960492141544819,,,,,,,,,0.002845287322998047,0.002677321434020996,0.002750098705291748,0.002857208251953125,,,,,,,,,0.6263154149055481,0.5728535056114197,0.5311285257339478,0.4520942270755768
8,8,-6.069695224313349,-0.7485607133889755,0.006344672292470932,,,,,,,,,,0.002393186092376709,0.0022940635681152344,0.00225067138671875,,,,,,,,,,0.5406535267829895,0.4858802855014801,0.40296220779418945
9,9,-5.4083553721798205,-0.4753586727099113,0.011507355608046055,,,,,,,,,,,0.004630088806152344,0.004332840442657471,,,,,,,,,,,0.6897111535072327,0.560326874256134
10,10,-5.428289764270376,-0.5720293066463136,0.00822210032492876,,,,,,,,,,,,0.004390597343444824,,,,,,,,,,,,0.5643789768218994
11,11,,,0.004962591454386711,,,,,,,,,,,,,,,,,,,,,,,,
