,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.89038904209793,-5.229244935373644,3.6035665118561155e-08,,1.1920928955078125e-07,0.0,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.0,0.0,,0.007136146537959576,0.005665047559887171,0.004498875699937344,0.003910092171281576,0.004185710102319717,0.0043625603429973125,0.004926946479827166,0.004988421685993671,0.005767880938947201,0.006547566037625074,0.008658605627715588
1,1,-15.931083810475581,-5.0306540048674195,3.5843171986016387e-08,,,5.960464477539063e-08,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,0.0,0.0,0.0,,,0.007248687092214823,0.005858267191797495,0.005208923481404781,0.005154195707291365,0.005148707423359156,0.00587456626817584,0.006223061587661505,0.007071903441101313,0.008778485469520092,0.010653876699507236
2,2,-15.87504614527545,-4.945191189552242,3.3093947138240765e-08,,,,5.960464477539063e-08,1.1920928955078125e-07,0.0,0.0,0.0,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,,,,0.006483691744506359,0.005714385770261288,0.005673858802765608,0.005470509175211191,0.0064210365526378155,0.006521319504827261,0.00712830713018775,0.00939627829939127,0.01453244499862194
3,3,-16.001213250656612,-5.097441160167605,1.6957800497152675e-08,,,,,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,5.960464477539063e-08,0.0,,,,,0.005579546559602022,0.005156796425580978,0.004865939263254404,0.005355035420507193,0.0054526664316654205,0.006170370150357485,0.00773808266967535,0.009980580769479275
4,4,-15.917725821869672,-5.085399632927547,1.515553726960661e-08,,,,,,0.0,0.0,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,5.960464477539063e-08,,,,,,0.005419730208814144,0.005009411368519068,0.005248945206403732,0.005696712993085384,0.006083824206143618,0.00706141022965312,0.009942461736500263
5,5,-15.962252450556038,-5.202062253414598,9.302364212260272e-09,,,,,,,0.0,0.0,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,,,,,,,0.004969366360455751,0.005060884170234203,0.004834800027310848,0.005218072794377804,0.005974773317575455,0.007342654746025801
6,6,-16.02458973071695,-5.125190912828609,7.702881887894364e-09,,,,,,,,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,,,,,,0.0054637170396745205,0.004796692635864019,0.005117370747029781,0.006511119659990072,0.008503925055265427
7,7,-16.00121325065661,-5.204280628399818,3.7001968156147313e-09,,,,,,,,,0.0,0.0,5.960464477539063e-08,0.0,,,,,,,,,0.0052278367802500725,0.004489073995500803,0.005464595276862383,0.007098551373928785
8,8,-15.962252450556042,-5.190992241494681,-3.0257898409047357e-09,,,,,,,,,,0.0,5.960464477539063e-08,0.0,,,,,,,,,,0.004756874404847622,0.005413566250354052,0.006697509903460741
9,9,-16.11809565095832,-5.202659312736866,-2.7406465985535533e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.005426973104476929,0.005577686242759228
10,10,-16.11809565095832,-4.911697491127323,-4.032222111760575e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.007359884213656187
11,11,,,-1.7888145409372669e-09,,,,,,,,,,,,,,,,,,,,,,,,
