,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.075592959939513,-5.407598133593667,3.6035665118561155e-08,,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00694037601351738,0.004796173889189959,0.0035801692865788937,0.003583907848224044,0.0033758196514099836,0.00343902176246047,0.0038448390550911427,0.00391180207952857,0.004659302998334169,0.0055520012974739075,0.0076053873635828495
1,1,-16.071342690837632,-5.211914587041347,3.5843171986016387e-08,,,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.006845358293503523,0.005222397856414318,0.004471267573535442,0.004446407780051231,0.004335879813879728,0.004659034311771393,0.004744125064462423,0.0053624678403139114,0.006851204205304384,0.009257501922547817
2,2,-16.11809565095832,-5.15437961408235,3.3093947138240765e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.005886451341211796,0.004713761154562235,0.004809335805475712,0.004577022045850754,0.0049716271460056305,0.005156440194696188,0.005913011264055967,0.007491785101592541,0.010283263400197029
3,3,-16.11809565095832,-5.285527247853462,1.6957800497152675e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.005205011460930109,0.0049748788587749004,0.0042672972194850445,0.004367842338979244,0.0043443418107926846,0.004586147144436836,0.0058585568331182,0.007679643575102091
4,4,-16.11809565095832,-5.304908563336066,1.515553726960661e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.004998444579541683,0.004330800846219063,0.004444135818630457,0.004239522852003574,0.00452119717374444,0.005412774626165628,0.0074732485227286816
5,5,-16.11809565095832,-5.290908975636568,9.302364212260272e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.004455276764929295,0.004257211461663246,0.004166757687926292,0.00452421186491847,0.00609012134373188,0.007500749081373215
6,6,-16.11809565095832,-5.341243567843631,7.702881887894364e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.004390946589410305,0.004109704867005348,0.00416327640414238,0.005131803452968597,0.006539084017276764
7,7,-16.11809565095832,-5.439785346980835,3.7001968156147313e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.003957916982471943,0.003759729443117976,0.004348780028522015,0.0054839542135596275
8,8,-16.11809565095832,-5.45336985707652,-3.0257898409047357e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.003965959418565035,0.004039240535348654,0.00490022636950016
9,9,-16.11809565095832,-5.436932734942958,-2.7406465985535533e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.003900229698047042,0.004857691936194897
10,10,-16.11809565095832,-5.074346997531061,-4.032222111760575e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.006255069747567177
11,11,,,-1.7888145409372669e-09,,,,,,,,,,,,,,,,,,,,,,,,
