,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.118095650958317,-7.78679856687424,3.6035665118561155e-08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004295369144529104,0.0018234443850815296,0.000396617193473503,0.0002390650479355827,0.00021098030265420675,0.00016141653759405017,0.00012225013051647693,0.00015504928887821734,0.0001797838049242273,0.0002562802692409605,0.0028482843190431595
1,1,-16.118095650958317,-7.77512822694773,3.5843171986016387e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0013343101600185037,0.0009645404643379152,0.00027646319358609617,0.0002756876638159156,0.0002050176408374682,0.00016567079001106322,0.00018256608746014535,0.00021157054288778454,0.0002696910232771188,0.0049108583480119705
2,2,-16.11809565095832,-7.734808109854218,3.3093947138240765e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0011621213052421808,0.00035445840330794454,0.0003126529627479613,0.0002447434526402503,0.00019103633530903608,0.0002333243319299072,0.0002479044778738171,0.0003289325977675617,0.005094209220260382
3,3,-16.11809565095832,-7.967981760356276,1.6957800497152675e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.00024262888473458588,0.0002291011332999915,0.00020158915140200406,0.00019875516591127962,0.00020555680384859443,0.0002486224111635238,0.00036471468047238886,0.004976216237992048
4,4,-16.11809565095832,-7.901465306961502,1.515553726960661e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.00024793072952888906,0.00025771139189600945,0.0001893944718176499,0.00022512240684591234,0.00024174948339350522,0.00032272672979161143,0.004472191911190748
5,5,-16.11809565095832,-7.82717442260257,9.302364212260272e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0002324481902178377,0.00018366682343184948,0.000207958510145545,0.00024056396796368062,0.0003455244586803019,0.005435242783278227
6,6,-16.11809565095832,-7.698706216715264,7.702881887894364e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.00021260001813061535,0.0002145752659998834,0.0002779999340418726,0.00032356337760575116,0.004662496969103813
7,7,-16.11809565095832,-7.5667329995012444,3.7001968156147313e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0002117312978953123,0.00025961827486753464,0.0003325669385958463,0.00391493970528245
8,8,-16.11809565095832,-7.318337911453199,-3.0257898409047357e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0002450167085044086,0.0003349028993397951,0.003553243586793542
9,9,-16.11809565095832,-6.876889425042849,-2.7406465985535533e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0002970991190522909,0.003578904317691922
10,10,-16.11809565095832,-4.969308041429642,-4.032222111760575e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.006947854068130255
11,11,,,-1.7888145409372669e-09,,,,,,,,,,,,,,,,,,,,,,,,
