,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-14.421892541796787,-4.9132316231216775,2.2966110009292606e-06,,1.2516975402832031e-06,3.5762786865234375e-07,5.960464477539063e-08,3.5762786865234375e-07,3.5762786865234375e-07,4.76837158203125e-07,4.172325134277344e-07,4.172325134277344e-07,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,,0.005880693905055523,0.00632476294413209,0.006316368002444506,0.007329590152949095,0.008790798485279083,0.00833836104720831,0.008451851084828377,0.00781070813536644,0.007946984842419624,0.00766142038628459,0.006652246695011854
1,1,-15.210746492969903,-5.107229964993401,2.175165946027846e-06,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,1.7881393432617188e-07,1.7881393432617188e-07,3.5762786865234375e-07,3.5762786865234375e-07,4.172325134277344e-07,,,0.004782434552907944,0.005500398576259613,0.005994646344333887,0.007167787756770849,0.006883831229060888,0.006930741015821695,0.006242125295102596,0.006223368924111128,0.00596581120043993,0.005280565936118364
2,2,-14.158072991171647,-4.67820177327441,4.21388585891691e-06,,,,1.7881393432617188e-07,5.960464477539062e-07,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,6.556510925292969e-07,6.556510925292969e-07,8.344650268554688e-07,1.0132789611816406e-06,,,,0.007794964127242565,0.008912037126719952,0.010473712347447872,0.009999360889196396,0.010324263945221901,0.00949856173247099,0.00958219263702631,0.009366355836391449,0.008092567324638367
3,3,-15.441374223467125,-5.116630505038062,1.2398837725413614e-06,,,,,1.7881393432617188e-07,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,1.7881393432617188e-07,1.7881393432617188e-07,,,,,0.0071604992263019085,0.007601096760481596,0.006834608968347311,0.00656366441398859,0.005643089767545462,0.005439935717731714,0.005117704160511494,0.004355925600975752
4,4,-14.19679189602528,-4.770621303852926,2.585598622317775e-06,,,,,,5.960464477539062e-07,5.960464477539062e-07,5.960464477539062e-07,4.172325134277344e-07,5.960464477539062e-07,6.556510925292969e-07,6.556510925292969e-07,,,,,,0.010618995875120163,0.009412646293640137,0.009151454083621502,0.008237428963184357,0.008085654117166996,0.007654211018234491,0.006734256632626057
5,5,-15.650566049751477,-5.276692696413222,8.088769050118572e-07,,,,,,,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,,,,,,,0.006514837499707937,0.006090783979743719,0.005133758299052715,0.004854769911617041,0.004550620913505554,0.00395244313403964
6,6,-14.587952588968372,-4.944533823884494,1.782352455848013e-06,,,,,,,,5.960464477539062e-07,3.5762786865234375e-07,1.7881393432617188e-07,3.5762786865234375e-07,4.172325134277344e-07,,,,,,,,0.009175076149404049,0.0076460218988358974,0.007179920561611652,0.006586866918951273,0.005523400846868753
7,7,-14.53933358065886,-4.995482107664299,1.3983128610561835e-06,,,,,,,,,3.5762786865234375e-07,3.5762786865234375e-07,4.76837158203125e-07,3.5762786865234375e-07,,,,,,,,,0.007619001902639866,0.0072660124860703945,0.0067610908299684525,0.005606888327747583
8,8,-15.092721179659874,-5.128036904699122,1.1115769211755833e-06,,,,,,,,,,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,,,,,,,,,,0.0067605809308588505,0.0061295791529119015,0.005027230363339186
9,9,-14.022443805887416,-4.873419522950659,1.3616280511996592e-06,,,,,,,,,,,7.748603820800781e-07,6.556510925292969e-07,,,,,,,,,,,0.00854355376213789,0.0068446556106209755
10,10,-14.17784944356009,-5.118207905891246,9.56548888098041e-07,,,,,,,,,,,,5.960464477539062e-07,,,,,,,,,,,,0.005986642092466354
11,11,,,7.306672387130675e-07,,,,,,,,,,,,,,,,,,,,,,,,
