,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.889990272597082,-1.9136434484386717,0.0003405420866329223,,1.7881393432617188e-07,0.0,8.940696716308594e-07,0.0,0.0,0.0,0.0,4.172325134277344e-07,2.3245811462402344e-06,5.364418029785156e-06,2.4437904357910156e-06,,0.8080121278762817,0.2693822383880615,0.571212112903595,0.20486508309841156,0.13740907609462738,0.08156196027994156,0.05373584106564522,0.044665105640888214,0.0391097366809845,0.052083924412727356,0.5167624950408936
1,1,-18.048538861226053,-3.061560737358281,0.0004240598645992577,,,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,1.0728836059570312e-06,1.4901161193847656e-06,2.1457672119140625e-06,,,0.30046331882476807,0.06889313459396362,0.032012686133384705,0.027322301641106606,0.02254629321396351,0.018752606585621834,0.02010868303477764,0.023677412420511246,0.03056514635682106,0.45386070013046265
2,2,-17.715645066662105,-3.323155703048256,0.000370624999050051,,,,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07,1.2516975402832031e-06,1.6689300537109375e-06,2.2649765014648438e-06,,,,0.04451853036880493,0.027517855167388916,0.02541278675198555,0.02224772423505783,0.019050417467951775,0.02081214264035225,0.024870717898011208,0.03204343840479851,0.4686020612716675
3,3,-17.32508415399453,-3.315361389074315,0.0002686097868718207,,,,,0.0,0.0,0.0,0.0,1.1920928955078125e-07,1.3709068298339844e-06,1.6689300537109375e-06,2.3245811462402344e-06,,,,,0.03046245500445366,0.027100857347249985,0.023069554939866066,0.019511336460709572,0.021140193566679955,0.025188980624079704,0.03238736465573311,0.472590833902359
4,4,-16.82772630010984,-3.2721907069293166,0.00019254040671512485,,,,,,0.0,0.0,0.0,1.1920928955078125e-07,1.4901161193847656e-06,1.6689300537109375e-06,2.3245811462402344e-06,,,,,,0.02820350043475628,0.023572584614157677,0.01983855664730072,0.02143574133515358,0.025475921109318733,0.03278012201189995,0.47779330611228943
5,5,-16.171937224132247,-3.2087603829480114,0.0001471775904064998,,,,,,,0.0,0.0,1.1920928955078125e-07,1.5497207641601562e-06,1.6689300537109375e-06,2.3245811462402344e-06,,,,,,,0.024241978302598,0.020222371444106102,0.0217195563018322,0.025675330311059952,0.03306027874350548,0.48155367374420166
6,6,-15.072399979699966,-3.0999012307491616,0.00012194664304843172,,,,,,,,0.0,2.980232238769531e-07,1.5497207641601562e-06,1.7285346984863281e-06,2.3245811462402344e-06,,,,,,,,0.020508255809545517,0.021893395110964775,0.025864193215966225,0.03314565122127533,0.4822615087032318
7,7,-13.783103477830332,-2.9027576160480466,9.726966527523473e-05,,,,,,,,,1.7881393432617188e-07,1.5497207641601562e-06,1.6689300537109375e-06,2.4437904357910156e-06,,,,,,,,,0.021972348913550377,0.02583504095673561,0.03312833607196808,0.48206791281700134
8,8,-13.18866667402267,-2.5960754888235016,7.303976599359885e-05,,,,,,,,,,1.5497207641601562e-06,1.7285346984863281e-06,2.4437904357910156e-06,,,,,,,,,,0.02592506632208824,0.03318684548139572,0.48187050223350525
9,9,-13.119599370414951,-2.06653558160796,5.436503852251917e-05,,,,,,,,,,,1.7285346984863281e-06,2.3245811462402344e-06,,,,,,,,,,,0.033202558755874634,0.48290136456489563
10,10,-12.97154059478645,-0.7373161271942857,4.184503995929845e-05,,,,,,,,,,,,2.3245811462402344e-06,,,,,,,,,,,,0.47839614748954773
11,11,,,3.251495218137279e-05,,,,,,,,,,,,,,,,,,,,,,,,
