,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-8.282506675894531,-0.6003203243499703,0.0003405420866329223,,0.002792060375213623,0.0010985732078552246,0.0005910992622375488,0.00034677982330322266,0.0003222823143005371,0.00024884939193725586,0.00016921758651733398,0.0001627206802368164,0.0001081228256225586,1.7404556274414062e-05,0.0001035928726196289,,0.7072387337684631,0.5242788791656494,0.4391421377658844,0.42892616987228394,0.458916038274765,0.44937947392463684,0.4911317527294159,0.5100399255752563,0.571764349937439,0.7099180817604065,0.9256272315979004
1,1,-8.119798723094666,-0.4274356820037748,0.0004240598645992577,,,0.002527594566345215,0.001166701316833496,0.0005906224250793457,0.0004870295524597168,0.0003535151481628418,0.00023102760314941406,0.0002110600471496582,0.0001366138458251953,2.110004425048828e-05,0.00012922286987304688,,,0.7676135897636414,0.6007575988769531,0.5555950999259949,0.5668505430221558,0.5390841364860535,0.5766786932945251,0.586410403251648,0.6479439735412598,0.7940019369125366,1.0219987630844116
2,2,-8.297148322615271,-0.415031384283775,0.000370624999050051,,,,0.0016841292381286621,0.0007638335227966309,0.0005598664283752441,0.00037401914596557617,0.0002319812774658203,0.00020581483840942383,0.00012797117233276367,1.9311904907226562e-05,0.00011670589447021484,,,,0.703612744808197,0.622911274433136,0.606812596321106,0.5571935772895813,0.5812910795211792,0.5839341282844543,0.6342363357543945,0.7682936787605286,0.9737129807472229
3,3,-8.779002052545973,-0.5358907751835781,0.0002686097868718207,,,,,0.0007410645484924316,0.0005022287368774414,0.00031435489654541016,0.00018256902694702148,0.00015598535537719727,9.250640869140625e-05,1.33514404296875e-05,7.659196853637695e-05,,,,,0.6088081002235413,0.5724964737892151,0.5131090879440308,0.5195499658584595,0.5115414261817932,0.5440629124641418,0.648055911064148,0.820147693157196
4,4,-9.093818796656775,-0.5835687032002941,0.00019254040671512485,,,,,,0.0005486607551574707,0.00031054019927978516,0.00016862154006958008,0.00013834238052368164,7.915496826171875e-05,1.1265277862548828e-05,6.377696990966797e-05,,,,,,0.5935209393501282,0.5098716616630554,0.5025644898414612,0.48423951864242554,0.5051616430282593,0.5933969616889954,0.762062668800354
5,5,-9.467734014850032,-0.6432538194320122,0.0001471775904064998,,,,,,,0.0003377199172973633,0.0001596212387084961,0.00012350082397460938,6.836652755737305e-05,9.179115295410156e-06,5.1081180572509766e-05,,,,,,,0.5326157212257385,0.49052342772483826,0.4584336280822754,0.46940457820892334,0.5409716963768005,0.6930401921272278
6,6,-9.829813567942846,-0.6765391470203744,0.00012194664304843172,,,,,,,,0.0001723170280456543,0.00012248754501342773,6.157159805297852e-05,7.867813110351562e-06,4.416704177856445e-05,,,,,,,,0.5114163756370544,0.45927613973617554,0.44722235202789307,0.5001125931739807,0.6463594436645508
7,7,-10.206543836076769,-0.7153068517884801,9.726966527523473e-05,,,,,,,,,0.0001239776611328125,5.7697296142578125e-05,7.033348083496094e-06,3.695487976074219e-05,,,,,,,,,0.4644390046596527,0.4359627366065979,0.47411924600601196,0.5958254933357239
8,8,-10.65238955496392,-0.7192011195456675,7.303976599359885e-05,,,,,,,,,,5.8710575103759766e-05,6.556510925292969e-06,3.4332275390625e-05,,,,,,,,,,0.4442390203475952,0.4622645080089569,0.5629340410232544
9,9,-11.163520026596391,-0.6883812642556708,5.436503852251917e-05,,,,,,,,,,,6.318092346191406e-06,3.1828880310058594e-05,,,,,,,,,,,0.46828991174697876,0.5389702916145325
10,10,-10.200958885293126,-0.5519252322563617,4.184503995929845e-05,,,,,,,,,,,,3.713369369506836e-05,,,,,,,,,,,,0.5758401155471802
11,11,,,3.251495218137279e-05,,,,,,,,,,,,,,,,,,,,,,,,
