,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-8.368995707971262,-0.6581370609472347,0.0003405420866329223,,0.0018292069435119629,0.0009407997131347656,0.0006349682807922363,0.0002898573875427246,0.00028818845748901367,0.00023162364959716797,0.00015300512313842773,0.0001399517059326172,0.00011056661605834961,1.71661376953125e-05,0.00012165307998657227,,0.6296098828315735,0.513620138168335,0.4455213248729706,0.4302312433719635,0.4218946695327759,0.4054233133792877,0.4339756369590759,0.4696790874004364,0.5239827632904053,0.675728440284729,0.9379273653030396
1,1,-8.237391028531892,-0.5028527650651803,0.0004240598645992577,,,0.0016822218894958496,0.0010053515434265137,0.00043332576751708984,0.00041115283966064453,0.0003197193145751953,0.0002052783966064453,0.0001824498176574707,0.00014102458953857422,2.187490463256836e-05,0.00015097856521606445,,,0.6816180944442749,0.5577409863471985,0.527858316898346,0.5072939395904541,0.4795611798763275,0.5063209533691406,0.541425347328186,0.5994590520858765,0.7706030011177063,1.0592262744903564
2,2,-8.3804642832109,-0.48224660497890487,0.000370624999050051,,,,0.001351475715637207,0.0005318522453308105,0.00047266483306884766,0.00034922361373901367,0.0002142786979675293,0.00018143653869628906,0.0001341700553894043,2.0503997802734375e-05,0.00013810396194458008,,,,0.6387124061584473,0.5839000344276428,0.5443447232246399,0.5016176700592041,0.5180656313896179,0.5452685356140137,0.5950897932052612,0.7470405101776123,1.0191874504089355
3,3,-8.746122269585538,-0.552922296042927,0.0002686097868718207,,,,,0.0005644559860229492,0.00045740604400634766,0.000317990779876709,0.00018405914306640625,0.00015079975128173828,0.00010722875595092773,1.5914440155029297e-05,0.00010544061660766602,,,,,0.5973346829414368,0.5363619327545166,0.4803595244884491,0.4827818274497986,0.5005363821983337,0.5372936725616455,0.662807285785675,0.9055731296539307
4,4,-9.076914399117767,-0.6223246368369837,0.00019254040671512485,,,,,,0.00048428773880004883,0.00030303001403808594,0.00015985965728759766,0.00012624263763427734,8.70823860168457e-05,1.239776611328125e-05,7.957220077514648e-05,,,,,,0.5538825392723083,0.4721684157848358,0.455503910779953,0.46262413263320923,0.48767703771591187,0.5896866321563721,0.8092939853668213
5,5,-9.408020387272414,-0.6642010370684445,0.0001471775904064998,,,,,,,0.0003293156623840332,0.00015234947204589844,0.00011461973190307617,7.635354995727539e-05,1.055002212524414e-05,6.592273712158203e-05,,,,,,,0.49595049023628235,0.4506419897079468,0.4432847797870636,0.45709848403930664,0.5468108654022217,0.7506667971611023
6,6,-9.699724687327596,-0.6562558833445713,0.00012194664304843172,,,,,,,,0.00017052888870239258,0.000118255615234375,7.385015487670898e-05,9.59634780883789e-06,6.0558319091796875e-05,,,,,,,,0.4794061481952667,0.45301640033721924,0.4503571689128876,0.5255648493766785,0.7310675978660583
7,7,-10.003023104339002,-0.6577264475218082,9.726966527523473e-05,,,,,,,,,0.0001220703125,7.063150405883789e-05,8.761882781982422e-06,5.555152893066406e-05,,,,,,,,,0.4607321321964264,0.44207772612571716,0.5041400194168091,0.7013161182403564
8,8,-10.391430834353601,-0.6398280529436644,7.303976599359885e-05,,,,,,,,,,7.086992263793945e-05,7.987022399902344e-06,5.1081180572509766e-05,,,,,,,,,,0.44602710008621216,0.48662611842155457,0.6758058667182922
9,9,-10.865750976253734,-0.5638996113513509,5.436503852251917e-05,,,,,,,,,,,7.68899917602539e-06,4.744529724121094e-05,,,,,,,,,,,0.495548278093338,0.6533066034317017
10,10,-9.719792240882393,-0.31712123964937033,4.184503995929845e-05,,,,,,,,,,,,6.008148193359375e-05,,,,,,,,,,,,0.7282424569129944
11,11,,,3.251495218137279e-05,,,,,,,,,,,,,,,,,,,,,,,,
