,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-2.89751633466134,2.1115744967456633,0.09356886148452759,,0.16705143451690674,0.10154849290847778,0.08396536111831665,0.06704944372177124,0.06403464078903198,0.057877182960510254,0.04364043474197388,0.04237860441207886,0.046135008335113525,0.0114976167678833,0.041424334049224854,,7.57767915725708,5.977893829345703,6.3109235763549805,5.867892742156982,6.18394136428833,6.857492923736572,8.154707908630371,8.50342845916748,10.424459457397461,13.465567588806152,17.66549301147461
1,1,-3.144266705153026,2.0888851650881497,0.04348186403512955,,,0.1265048384666443,0.07593643665313721,0.056534647941589355,0.053357601165771484,0.048004090785980225,0.03721398115158081,0.03776121139526367,0.03980433940887451,0.00830686092376709,0.03421032428741455,,,6.887413501739502,5.8281097412109375,5.509753704071045,5.725480079650879,6.38657283782959,7.72084379196167,8.04295825958252,9.995593070983887,11.829947471618652,19.87216567993164
2,2,-3.83633141440072,1.8116376376985537,0.04189649596810341,,,,0.0972524881362915,0.047771573066711426,0.037366509437561035,0.024562537670135498,0.019384324550628662,0.01771068572998047,0.015161693096160889,0.0037665963172912598,0.012103557586669922,,,,6.287392616271973,5.128425121307373,4.9540486335754395,4.64258337020874,5.6596221923828125,5.8213372230529785,6.3145751953125,7.734936714172363,10.098860740661621
3,3,-3.9005012842994913,1.8553663554248856,0.03566162660717964,,,,,0.06476432085037231,0.04967838525772095,0.02891242504119873,0.017951548099517822,0.01781308650970459,0.015127956867218018,0.004514753818511963,0.013817429542541504,,,,,6.318811893463135,5.460667610168457,5.033474922180176,5.327961444854736,5.6700944900512695,6.227641582489014,8.397475242614746,10.181931495666504
4,4,-3.9936100453612675,1.928493084338788,0.03473798185586929,,,,,,0.06434488296508789,0.033765971660614014,0.019318699836730957,0.02027839422225952,0.016221702098846436,0.004245936870574951,0.012334048748016357,,,,,,6.337672233581543,5.367922306060791,5.4778923988342285,6.069762229919434,6.249462604522705,8.24815845489502,12.50306510925293
5,5,-4.557119809234442,1.7846522574573653,0.022848311811685562,,,,,,,0.03694772720336914,0.018072783946990967,0.01189488172531128,0.010120689868927002,0.0022433996200561523,0.007398068904876709,,,,,,,5.767470836639404,5.36368989944458,4.804325580596924,5.152279853820801,6.206630229949951,9.40699577331543
6,6,-4.612321594293424,1.8811760423725759,0.02240379899740219,,,,,,,,0.019445359706878662,0.01592355966567993,0.012369155883789062,0.002554953098297119,0.009860336780548096,,,,,,,,5.734565258026123,5.364992618560791,5.5543341636657715,6.69197940826416,10.633240699768066
7,7,-5.263944151976228,1.6700749904065588,0.012630329467356205,,,,,,,,,0.012869060039520264,0.007476806640625,0.0016550421714782715,0.004503190517425537,,,,,,,,,5.419014930725098,4.543087482452393,5.222243785858154,6.195677757263184
8,8,-5.40280265842793,1.761964890410552,0.018206143751740456,,,,,,,,,,0.010289669036865234,0.001849055290222168,0.004802048206329346,,,,,,,,,,5.314335346221924,5.818699359893799,6.387928009033203
9,9,-5.9480274032647324,1.754106254640103,0.01280994527041912,,,,,,,,,,,0.0016699433326721191,0.004082322120666504,,,,,,,,,,,5.387458324432373,6.197455406188965
10,10,-5.967274817625626,1.6252161562343177,0.012359355576336384,,,,,,,,,,,,0.002561211585998535,,,,,,,,,,,,5.079516887664795
11,11,,,0.009086567908525467,,,,,,,,,,,,,,,,,,,,,,,,
