,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-7.810427557590753,-0.31819350806802665,0.0004500526702031493,,0.001944422721862793,0.0009666681289672852,0.000668644905090332,0.000529170036315918,0.00047338008880615234,0.0003967881202697754,0.0002865791320800781,0.0002841949462890625,0.00029098987579345703,7.599592208862305e-05,0.00021654367446899414,,0.7292672395706177,0.5905995965003967,0.5931838750839233,0.5559092164039612,0.5503807067871094,0.5762428641319275,0.6858893632888794,0.7178993821144104,0.8493441939353943,1.0733015537261963,1.493304967880249
1,1,-7.869048600264705,-0.2810491771822415,0.0004049768322147429,,,0.0015842318534851074,0.0007303357124328613,0.0005388259887695312,0.000476837158203125,0.0003758668899536133,0.00032836198806762695,0.00030738115310668945,0.0002878904342651367,6.258487701416016e-05,0.00032901763916015625,,,0.7253707647323608,0.5715964436531067,0.5466106534004211,0.5510653257369995,0.5842170119285583,0.7069889903068542,0.7537631988525391,0.8998964428901672,1.0263506174087524,1.67562997341156
2,2,-8.360071204703823,-0.4538835100428804,0.00044232234358787537,,,,0.001198887825012207,0.0004903674125671387,0.000414431095123291,0.0002613067626953125,0.00020307302474975586,0.0001887679100036621,0.00016295909881591797,4.0411949157714844e-05,0.0001310110092163086,,,,0.6781602501869202,0.5288885235786438,0.5173317193984985,0.47829148173332214,0.5750882029533386,0.6015323996543884,0.6567439436912537,0.7907937169075012,1.055156946182251
3,3,-8.50533922871824,-0.43825134604006516,0.0003615504829213023,,,,,0.0006704926490783691,0.0004698634147644043,0.0002956390380859375,0.0001887679100036621,0.00017940998077392578,0.0001513361930847168,4.202127456665039e-05,0.00014030933380126953,,,,,0.6160517334938049,0.5418481230735779,0.516546905040741,0.5491863489151001,0.5745043158531189,0.6329158544540405,0.8442531228065491,1.0325775146484375
4,4,-8.60360363401996,-0.37524970266148866,0.00031748891342431307,,,,,,0.0007041096687316895,0.0003452897071838379,0.0001952052116394043,0.00019347667694091797,0.0001589059829711914,4.0471553802490234e-05,0.00011837482452392578,,,,,,0.6639631390571594,0.5566315054893494,0.552496612071991,0.6097026467323303,0.6210703253746033,0.7990257143974304,1.170460820198059
5,5,-9.057266484445728,-0.48174087973635066,0.00022348172205965966,,,,,,,0.0003762245178222656,0.00019419193267822266,0.00013118982315063477,0.00011426210403442383,2.5331974029541016e-05,9.03010368347168e-05,,,,,,,0.6162167191505432,0.5598427653312683,0.49834632873535156,0.5425658822059631,0.6539960503578186,0.9106199145317078
6,6,-9.150927506804255,-0.39455117382304217,0.00021227443357929587,,,,,,,,0.000209808349609375,0.0001589655876159668,0.00012260675430297852,2.6106834411621094e-05,0.00012606382369995117,,,,,,,,0.5821067094802856,0.5463038682937622,0.5598381161689758,0.6753333210945129,1.1567126512527466
7,7,-9.857032880431905,-0.6453803850485783,0.00012272808817215264,,,,,,,,,0.00013905763626098633,7.56382942199707e-05,1.633167266845703e-05,4.380941390991211e-05,,,,,,,,,0.5372565984725952,0.4502463936805725,0.5156249403953552,0.6065875887870789
8,8,-10.013249822182239,-0.5531237028452346,0.0001776072895154357,,,,,,,,,,0.00010204315185546875,1.8596649169921875e-05,4.738569259643555e-05,,,,,,,,,,0.5267528295516968,0.5815179944038391,0.6211181879043579
9,9,-10.52267817146949,-0.5222635961592611,0.00011641452147159725,,,,,,,,,,,1.6629695892333984e-05,4.357099533081055e-05,,,,,,,,,,,0.5510892271995544,0.638477623462677
10,10,-10.592859649680973,-0.6992704162660504,0.00012583666830323637,,,,,,,,,,,,2.5093555450439453e-05,,,,,,,,,,,,0.4969477355480194
11,11,,,9.419558773515746e-05,,,,,,,,,,,,,,,,,,,,,,,,
