,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.024879789931187,-5.209339082527188,2.6455451163087673e-08,,1.7881393432617188e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007071643602102995,0.005231895018368959,0.004386494401842356,0.004296422936022282,0.004577904473990202,0.004477736074477434,0.004887073300778866,0.005070884246379137,0.005659333895891905,0.007012699265033007,0.009241418913006783
1,1,-16.015558203828473,-5.033784628974625,3.9909149762706875e-08,,,1.7881393432617188e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.007709583733230829,0.006026061717420816,0.00555616756901145,0.005668954458087683,0.005378913599997759,0.005727466661483049,0.005855052266269922,0.006444130092859268,0.007928945124149323,0.010199357755482197
2,2,-16.06614791749089,-5.017061799435186,3.2570824259892106e-08,,,,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.007056275848299265,0.006236812099814415,0.006069794297218323,0.005609228741377592,0.005845780484378338,0.005861490499228239,0.006340855732560158,0.007679931819438934,0.009818130172789097
3,3,-16.11809565095832,-5.141073378354235,2.2125069776279815e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.006100928410887718,0.0056885723024606705,0.005106116645038128,0.0052012004889547825,0.005126499570906162,0.005448918789625168,0.006479319650679827,0.008236967958509922
4,4,-16.11809565095832,-5.186556983452831,1.5599152192180554e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.005957248155027628,0.005109781865030527,0.005056004971265793,0.004862056579440832,0.005079458002001047,0.005968129262328148,0.007529435213655233
5,5,-16.11809565095832,-5.254296155911077,7.534270984876912e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.005302326753735542,0.004907653201371431,0.004575960338115692,0.00464402511715889,0.0053434474393725395,0.006885571870952845
6,6,-16.11809565095832,-5.2833795827588705,6.371227101453769e-09,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.005115721374750137,0.004597224295139313,0.004480821080505848,0.0050278534181416035,0.006354788783937693
7,7,-16.11809565095832,-5.310259986805835,3.1655391641294273e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.004661440383642912,0.004366858396679163,0.004768847953528166,0.006137554999440908
8,8,-16.11809565095832,-5.317646216819771,-7.132824886291189e-10,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.004435070790350437,0.00461659487336874,0.00576073257252574
9,9,-16.11809565095832,-5.291614134179572,4.0737793693956803e-10,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.004702209495007992,0.005388192366808653
10,10,-16.11809565095832,-5.1416702578704925,-2.12971928981176e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.005847814027220011
11,11,,,9.127892330873522e-10,,,,,,,,,,,,,,,,,,,,,,,,
