,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-0.26944353297796564,4.504995824211704,6.0807294845581055,,1.0663351565599442,0.8290292024612427,0.8846791088581085,0.7310542166233063,0.8623390793800354,0.8741827607154846,0.8489996194839478,0.9005330428481102,0.8152640163898468,0.44554686546325684,0.43124663829803467,,87.25586700439453,307.37823486328125,98.14030456542969,70.17239379882812,55.02541732788086,48.5593147277832,48.00589370727539,53.67871856689453,63.08601760864258,95.94082641601562,431.6109924316406
1,1,-0.22585089293731428,4.256984065488999,5.191026210784912,,,0.8358636200428009,0.9186305999755859,0.8859629482030869,0.9504998996853828,0.9844961715862155,0.9675486907362938,0.9618936032056808,0.8399025201797485,0.4367613196372986,0.4808516502380371,,,179.0585174560547,60.22587585449219,51.1529541015625,44.580570220947266,41.77647018432617,44.639225006103516,48.12002182006836,55.360679626464844,86.97576904296875,289.3866882324219
2,2,-0.29086876400909784,4.2749939690563865,5.616416931152344,,,,0.8850294798612595,0.7992424368858337,0.9184174090623856,0.968706239014864,0.9558845013380051,0.9634395241737366,0.8109966218471527,0.33861732482910156,0.4584258794784546,,,,92.71624755859375,54.06484603881836,46.25733184814453,46.213645935058594,49.80942153930664,54.45563507080078,62.33741760253906,88.38700866699219,319.84783935546875
3,3,-0.35356045336489716,4.312792208910923,5.412926197052002,,,,,0.7197687923908234,0.8818580359220505,0.9293613508343697,0.9484538547694683,0.9538471549749374,0.7837724834680557,0.30602091550827026,0.46173495054244995,,,,,78.58637237548828,51.68825912475586,48.41171646118164,51.69011306762695,55.96951675415039,63.10086441040039,87.43309020996094,307.1956481933594
4,4,-0.4144568257334615,4.41852420825087,5.496720790863037,,,,,,0.8073976635932922,0.8603967428207397,0.8776259496808052,0.9092073738574982,0.7614103853702545,0.29318326711654663,0.4441290497779846,,,,,,77.10338592529297,54.75010299682617,54.35042953491211,59.00605392456055,66.54283905029297,93.11466979980469,322.78057861328125
5,5,-0.4845207138862113,4.493108146687895,5.1173319816589355,,,,,,,0.7905697077512741,0.8165600895881653,0.8629437983036041,0.7439841032028198,0.298075795173645,0.442232608795166,,,,,,,66.81389617919922,57.451019287109375,61.32209777832031,69.13317108154297,95.22101593017578,329.45159912109375
6,6,-0.5827372248196394,4.666255448431488,4.95005989074707,,,,,,,,0.7346342504024506,0.8084174990653992,0.7207574844360352,0.30233848094940186,0.41938483715057373,,,,,,,,66.15582275390625,68.10677337646484,76.12664031982422,104.60892486572266,378.251953125
7,7,-0.6706667334146438,4.906744808515482,5.252232074737549,,,,,,,,,0.7767060846090317,0.6981317102909088,0.3075055480003357,0.4100959897041321,,,,,,,,,76.9289321899414,85.2195816040039,117.068115234375,435.33245849609375
8,8,-0.8148775621649246,5.1928393244579265,5.251230239868164,,,,,,,,,,0.6824537813663483,0.3141995072364807,0.40460455417633057,,,,,,,,,,96.65606689453125,128.4016571044922,469.7476806640625
9,9,-1.0321847949349863,5.635421973485295,5.767614841461182,,,,,,,,,,,0.3168758153915405,0.4004668593406677,,,,,,,,,,,146.66893005371094,535.2136840820312
10,10,-0.9184209420848333,6.601777378014169,9.820103645324707,,,,,,,,,,,,0.3991488218307495,,,,,,,,,,,,736.4028930664062
11,11,,,10.515706062316895,,,,,,,,,,,,,,,,,,,,,,,,
