,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-0.2672058058002706,4.5098667692450825,6.0807294845581055,,0.9963598425965756,0.8634661883115768,0.8997024968266487,0.7325510382652283,0.8256019204854965,0.8809240311384201,0.8510113805532455,0.91281758248806,0.783380851149559,0.45075321197509766,0.4676869511604309,,88.8623046875,325.7493896484375,97.01716613769531,70.06769561767578,54.68387985229492,47.36863327026367,46.58850860595703,52.77791213989258,62.855472564697266,105.7989730834961,420.57110595703125
1,1,-0.21995392766420535,4.261133797007421,5.191026210784912,,,0.8695514649152756,0.9438292570412159,0.9167466908693314,0.9611606039106846,0.9723465666174889,0.9613180905580521,0.9543077498674393,0.8175891488790512,0.4154905080795288,0.5058774352073669,,,164.37721252441406,60.823341369628906,51.613677978515625,44.45011901855469,40.86536407470703,43.717594146728516,47.841453552246094,57.33320617675781,97.54833984375,292.33258056640625
2,2,-0.2935494770202627,4.269220237309137,5.616416931152344,,,,0.9034374356269836,0.8138449788093567,0.9187739565968513,0.9678151123225689,0.9520302005112171,0.9574981667101383,0.779564157128334,0.31306731700897217,0.4896644949913025,,,,91.50738525390625,51.751956939697266,45.79292297363281,45.631195068359375,49.041568756103516,54.07543182373047,63.00297164916992,92.35189056396484,318.474609375
3,3,-0.3665713760902287,4.332256623901182,5.412926197052002,,,,,0.7002289593219757,0.8527182042598724,0.9393391497433186,0.9389315471053123,0.9444849640130997,0.7504941821098328,0.2915976643562317,0.4892966151237488,,,,,78.8016357421875,52.5517692565918,49.07149887084961,51.43179702758789,56.526023864746094,65.07962036132812,92.24636840820312,317.66900634765625
4,4,-0.4410235477351743,4.45328311144835,5.496720790863037,,,,,,0.7389989495277405,0.8702014535665512,0.8641523271799088,0.8999051973223686,0.7105479538440704,0.270845890045166,0.4741273522377014,,,,,,77.7711410522461,56.84983825683594,55.39037322998047,61.02359390258789,69.68675994873047,95.22140502929688,348.2485656738281
5,5,-0.5077883454161755,4.532044124076062,5.1173319816589355,,,,,,,0.7973168045282364,0.7940590083599091,0.8558611869812012,0.689551055431366,0.2693692445755005,0.47208529710769653,,,,,,,69.9376220703125,58.5771369934082,63.70109939575195,71.94104766845703,97.5400390625,352.13153076171875
6,6,-0.6122929321967504,4.6714807198749995,4.95005989074707,,,,,,,,0.7099589705467224,0.8071728497743607,0.6578746736049652,0.2702931761741638,0.4594568610191345,,,,,,,,67.7044677734375,69.70299530029297,77.05097961425781,102.61849212646484,373.3523864746094
7,7,-0.7003504845579615,4.910524528234681,5.252232074737549,,,,,,,,,0.7697249054908752,0.6390175819396973,0.276419460773468,0.4466317892074585,,,,,,,,,78.81877899169922,86.06658172607422,113.66124725341797,439.92449951171875
8,8,-0.8713860687555136,5.17991587587284,5.251230239868164,,,,,,,,,,0.6035239100456238,0.27394020557403564,0.4429301619529724,,,,,,,,,,95.9247817993164,122.27999877929688,478.12384033203125
9,9,-1.0559606723034431,5.6659258960746355,5.767614841461182,,,,,,,,,,,0.2780824899673462,0.43514156341552734,,,,,,,,,,,144.3072967529297,578.1924438476562
10,10,-0.8345468767420148,6.631556258233281,9.820103645324707,,,,,,,,,,,,0.4340711236000061,,,,,,,,,,,,758.6619262695312
11,11,,,10.515706062316895,,,,,,,,,,,,,,,,,,,,,,,,
