,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-0.26703271497739023,4.476685592631257,6.0807294845581055,,1.0717290490865707,0.9291419461369514,0.9486259259283543,0.6475575566291809,0.7743895947933197,0.8700465261936188,0.8522506654262543,0.8986674472689629,0.8017657846212387,0.45671582221984863,0.4585835337638855,,86.63076782226562,327.394775390625,90.087890625,65.26837158203125,51.7414436340332,45.6228141784668,45.29269027709961,51.537174224853516,61.115604400634766,104.02342224121094,416.5169372558594
1,1,-0.2352085118389598,4.269616779401404,5.191026210784912,,,0.9309729114174843,0.952109657227993,0.8680350482463837,0.9250975474715233,0.954850297421217,0.9328242838382721,0.9406770616769791,0.8196957558393478,0.40047937631607056,0.4861217737197876,,,160.53404235839844,59.9846305847168,50.12932586669922,43.93952560424805,41.71664810180664,44.265323638916016,49.77702331542969,58.556129455566406,96.721435546875,315.97930908203125
2,2,-0.31313231078832676,4.2902888437710445,5.616416931152344,,,,0.9434438347816467,0.7368106245994568,0.8723050355911255,0.9469045959413052,0.9361064657568932,0.9458270333707333,0.7909286618232727,0.3175992965698242,0.4676004648208618,,,,92.733154296875,52.556461334228516,46.177608489990234,46.27091979980469,49.49285125732422,55.365013122558594,63.888092041015625,93.64714813232422,344.3070068359375
3,3,-0.39762174700150715,4.328833233646617,5.412926197052002,,,,,0.5975855588912964,0.8025113493204117,0.92164146900177,0.9223269447684288,0.9321153238415718,0.7675359398126602,0.29589951038360596,0.48140406608581543,,,,,76.98295593261719,51.608917236328125,48.93089294433594,51.24091720581055,56.860870361328125,64.92326354980469,92.5235824584961,322.19696044921875
4,4,-0.4573207863968265,4.470774503653435,5.496720790863037,,,,,,0.6599408686161041,0.8356800973415375,0.8470676690340042,0.8819177970290184,0.7294244766235352,0.2844310998916626,0.47628623247146606,,,,,,77.90152740478516,58.029823303222656,56.082401275634766,62.3304328918457,71.24418640136719,98.29005432128906,352.73284912109375
5,5,-0.5043620723700586,4.5282003004982405,5.1173319816589355,,,,,,,0.7658572047948837,0.7941813915967941,0.8475572168827057,0.7085365355014801,0.27801239490509033,0.4776250123977661,,,,,,,69.96195220947266,58.64455795288086,63.896995544433594,72.05508422851562,98.04554748535156,340.2294006347656
6,6,-0.6003322656770106,4.653706796678283,4.95005989074707,,,,,,,,0.7143520414829254,0.7962530255317688,0.6814523637294769,0.27485358715057373,0.46654629707336426,,,,,,,,67.47283172607422,68.80378723144531,76.02874755859375,101.29874420166016,356.5108337402344
7,7,-0.6924951784610686,4.888048044480273,5.252232074737549,,,,,,,,,0.7539345026016235,0.6525065302848816,0.2808077931404114,0.4536125063896179,,,,,,,,,78.44218444824219,85.52072143554688,112.47383880615234,410.90045166015625
8,8,-0.8583428287029612,5.17107809503803,5.251230239868164,,,,,,,,,,0.6229134202003479,0.27705299854278564,0.4412541389465332,,,,,,,,,,96.70880126953125,123.04701232910156,458.96014404296875
9,9,-1.0605146801948304,5.633327481165336,5.767614841461182,,,,,,,,,,,0.2767249345779419,0.4333116412162781,,,,,,,,,,,145.33355712890625,537.87353515625
10,10,-0.8544546656453281,6.601703443796194,9.820103645324707,,,,,,,,,,,,0.42551517486572266,,,,,,,,,,,,736.3484497070312
11,11,,,10.515706062316895,,,,,,,,,,,,,,,,,,,,,,,,
