,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-3.6626604590019713,1.7158287028153791,0.033323582261800766,,0.2190973162651062,0.10588443279266357,0.06615084409713745,0.039164721965789795,0.033892273902893066,0.02593231201171875,0.017707109451293945,0.016286194324493408,0.01076042652130127,0.001741170883178711,0.01114588975906372,,7.172610282897949,5.390031337738037,4.5765380859375,4.484125137329102,4.693819999694824,4.568108081817627,4.959660053253174,5.130070209503174,5.629852294921875,7.211881160736084,8.95483112335205
1,1,-3.564449439014478,1.858545732874599,0.04779165983200073,,,0.1939980387687683,0.11391335725784302,0.06066441535949707,0.04774755239486694,0.03427153825759888,0.02283334732055664,0.020603477954864502,0.013271629810333252,0.002011239528656006,0.012014448642730713,,,7.185041904449463,5.794779300689697,5.596737384796143,5.587919235229492,5.401201248168945,5.698125839233398,5.822483539581299,6.363089561462402,7.714234828948975,10.294819831848145
2,2,-3.528069472718003,1.9637672718697354,0.03141482546925545,,,,0.18900585174560547,0.08938437700271606,0.0625271201133728,0.04415011405944824,0.028004348278045654,0.0241280198097229,0.014493107795715332,0.002319157123565674,0.0153120756149292,,,,7.581991672515869,6.632180690765381,6.390122413635254,6.133090019226074,6.341989040374756,6.319471836090088,6.765767574310303,8.419857025146484,10.532303810119629
3,3,-4.187426195180855,1.7612572678619838,0.025694051757454872,,,,,0.06592971086502075,0.04863995313644409,0.029952824115753174,0.018056809902191162,0.015642642974853516,0.009425461292266846,0.0013780593872070312,0.008023381233215332,,,,,5.793150424957275,5.553529739379883,5.0019450187683105,5.280550956726074,5.151734828948975,5.463364601135254,6.312134265899658,8.716507911682129
4,4,-4.544633622356673,1.6828871466639583,0.01788051426410675,,,,,,0.04909425973892212,0.02879387140274048,0.016003549098968506,0.012102246284484863,0.007409632205963135,0.0010412335395812988,0.007232308387756348,,,,,,5.663315773010254,4.872410297393799,4.8866190910339355,4.603845596313477,4.865862846374512,5.6934614181518555,7.596264839172363
5,5,-4.755831213231381,1.7125077535365956,0.014112734235823154,,,,,,,0.032750070095062256,0.016559720039367676,0.013323485851287842,0.008401095867156982,0.0010733604431152344,0.006215095520019531,,,,,,,5.915255546569824,4.941634178161621,4.69245719909668,5.101598739624023,5.790464401245117,7.1570143699646
6,6,-5.282703711078936,1.6061058795268768,0.012831362895667553,,,,,,,,0.017027318477630615,0.012104630470275879,0.005612015724182129,0.0008475780487060547,0.003446340560913086,,,,,,,,5.172300338745117,4.536060333251953,4.306572914123535,5.521162033081055,5.509215354919434
7,7,-5.551519896878663,1.5983443221387441,0.011211066506803036,,,,,,,,,0.012328505516052246,0.005719244480133057,0.0007151961326599121,0.004501402378082275,,,,,,,,,4.5972700119018555,4.681657314300537,4.631399154663086,5.997864246368408
8,8,-6.150727502579456,1.4984295338606166,0.007203222252428532,,,,,,,,,,0.006268858909606934,0.000588834285736084,0.0026250481605529785,,,,,,,,,,4.487155437469482,4.332217216491699,4.6089043617248535
9,9,-6.746503140081122,1.4881880402032435,0.005520731210708618,,,,,,,,,,,0.0006273984909057617,0.002200484275817871,,,,,,,,,,,4.50302267074585,4.35631799697876
10,10,-5.9724312119143725,1.4883412037296677,0.004366930108517408,,,,,,,,,,,,0.002548038959503174,,,,,,,,,,,,4.429741382598877
11,11,,,0.0034185515251010656,,,,,,,,,,,,,,,,,,,,,,,,
