,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-4.029697942639142,1.5138126720096585,0.033323582261800766,,0.14783012866973877,0.07169163227081299,0.04593837261199951,0.02462935447692871,0.020964324474334717,0.01533430814743042,0.010067403316497803,0.010286092758178711,0.00920403003692627,0.001967310905456543,0.007765054702758789,,6.964759826660156,4.931945323944092,3.960733652114868,3.2225382328033447,3.3068289756774902,3.571805000305176,3.816880941390991,3.9930014610290527,4.421492099761963,6.185978889465332,7.9006428718566895
1,1,-3.7816961549554478,1.7029827455271267,0.04779165983200073,,,0.13641738891601562,0.09116291999816895,0.048021674156188965,0.040161967277526855,0.0227200984954834,0.015004098415374756,0.01446533203125,0.01208406686782837,0.0023850202560424805,0.011058807373046875,,,7.113739013671875,5.5343403816223145,4.463878154754639,4.574923515319824,4.300837516784668,4.655640125274658,4.725557804107666,5.077027320861816,6.55630350112915,9.827568054199219
2,2,-3.92181455711009,1.708017474689676,0.03141482546925545,,,,0.1101464033126831,0.07527410984039307,0.04620373249053955,0.023944497108459473,0.014485538005828857,0.013827741146087646,0.011960089206695557,0.00210416316986084,0.010139107704162598,,,,7.044765949249268,5.529318332672119,5.002816200256348,4.460461139678955,4.630143165588379,4.649129867553711,5.080431938171387,6.176415920257568,8.078064918518066
3,3,-4.301842252001351,1.6405298698861253,0.025694051757454872,,,,,0.05737203359603882,0.04627788066864014,0.01959395408630371,0.012613058090209961,0.011719584465026855,0.010370492935180664,0.001919388771057129,0.007395684719085693,,,,,5.734981060028076,4.883882999420166,4.048905849456787,4.517146110534668,4.309091091156006,4.735179424285889,5.875460147857666,8.156831741333008
4,4,-4.5641549422979955,1.6030175483053757,0.01788051426410675,,,,,,0.04530102014541626,0.02408313751220703,0.011636197566986084,0.01094353199005127,0.008738458156585693,0.0016164183616638184,0.006790637969970703,,,,,,5.246234893798828,4.4766926765441895,4.200273036956787,4.161248683929443,4.353122234344482,5.454669952392578,7.6629533767700195
5,5,-4.788306288674092,1.6095509620770165,0.014112734235823154,,,,,,,0.024136722087860107,0.013102948665618896,0.010504961013793945,0.009146511554718018,0.0017311573028564453,0.006335139274597168,,,,,,,4.636865139007568,4.483828544616699,4.113720417022705,4.418224811553955,5.591018199920654,7.4006123542785645
6,6,-5.289809916004601,1.485799894771485,0.012831362895667553,,,,,,,,0.01112431287765503,0.010002315044403076,0.006747782230377197,0.0011885762214660645,0.0036539435386657715,,,,,,,,4.218195915222168,3.981398582458496,3.8061306476593018,4.551336288452148,5.788798809051514
7,7,-5.259222014162367,1.6754614746435044,0.011211066506803036,,,,,,,,,0.011126875877380371,0.008473873138427734,0.0013068318367004395,0.005930900573730469,,,,,,,,,4.264006614685059,4.39862060546875,5.3208208084106445,8.155708312988281
8,8,-5.832761069440548,1.5444820564227868,0.007203222252428532,,,,,,,,,,0.007068276405334473,0.0009269118309020996,0.0038391947746276855,,,,,,,,,,3.8802034854888916,3.971148729324341,6.675894260406494
9,9,-6.40840082402574,1.4852022956499051,0.005520731210708618,,,,,,,,,,,0.0010530948638916016,0.0025779008865356445,,,,,,,,,,,4.2466959953308105,4.59175968170166
10,10,-5.865301464608174,1.6150870375994069,0.004366930108517408,,,,,,,,,,,,0.002836167812347412,,,,,,,,,,,,5.02832555770874
11,11,,,0.0034185515251010656,,,,,,,,,,,,,,,,,,,,,,,,
