,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.916284794557425,-4.883042008508844,5.85339492431558e-08,,4.76837158203125e-07,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.008811784908175468,0.00631058681756258,0.0059835705906152725,0.005470570642501116,0.006122775375843048,0.006090354640036821,0.006788183003664017,0.007160909473896027,0.008033223450183868,0.0103534497320652,0.017141930758953094
1,1,-15.95376341863267,-4.938696378066116,2.5098630729303295e-08,,,4.172325134277344e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.009914708323776722,0.007152216043323278,0.0060026985593140125,0.006184252444654703,0.005605676677078009,0.006222193129360676,0.006118678022176027,0.00665057310834527,0.008226469159126282,0.011582333594560623
2,2,-15.949108300514066,-4.943221419463583,4.318855673091093e-08,,,,3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010602950118482113,0.007056953851133585,0.006315131671726704,0.005831354297697544,0.005860258359462023,0.0059674084186553955,0.0066071306355297565,0.008019168861210346,0.009345002472400665
3,3,-16.059654450807464,-4.8903350258129255,3.466375986249659e-08,,,,,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.008944244123995304,0.006655804812908173,0.005992996506392956,0.006212231703102589,0.006230378523468971,0.006785709876567125,0.008160378783941269,0.013357721269130707
4,4,-16.11809565095832,-5.007240827711575,3.460408848354746e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.008812676183879375,0.005652454681694508,0.0054171583615243435,0.005397159606218338,0.0056962789967656136,0.006676834542304277,0.01081907656043768
5,5,-16.11809565095832,-4.967791963171764,2.2999429916126246e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.007772398646920919,0.006306338589638472,0.005301949102431536,0.005359952338039875,0.006697303615510464,0.012168149463832378
6,6,-16.11809565095832,-5.086475395275312,1.4724308883273807e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.007101602852344513,0.005206163041293621,0.004893830046057701,0.006762807723134756,0.007365009281784296
7,7,-16.11809565095832,-5.124683788595848,1.0501383762573369e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.006018367595970631,0.005078739486634731,0.005290675442665815,0.007739930879324675
8,8,-16.11809565095832,-5.066762386010744,9.248323884492038e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.006523476913571358,0.00544569781050086,0.007047672290354967
9,9,-16.11809565095832,-5.103664534909328,4.596391267597255e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.005103209521621466,0.007230284623801708
10,10,-16.11809565095832,-4.632226770957712,3.944631288277378e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.009732961654663086
11,11,,,-1.1124152710095814e-09,,,,,,,,,,,,,,,,,,,,,,,,
