,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.76165316482884,-5.003481789850898,5.85339492431558e-08,,1.7881393432617188e-07,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.0,1.7881393432617188e-07,0.0,0.0,0.0,0.0,,0.005861517041921616,0.005044601857662201,0.00548746669664979,0.004429501947015524,0.005071690771728754,0.004955712705850601,0.006148362997919321,0.006744774524122477,0.008456435985863209,0.011265717446804047,0.017522592097520828
1,1,-15.779417561516857,-5.007938055770855,2.5098630729303295e-08,,,1.7881393432617188e-07,5.960464477539063e-08,1.7881393432617188e-07,5.960464477539063e-08,0.0,1.7881393432617188e-07,0.0,-1.1920928955078125e-07,0.0,1.7881393432617188e-07,,,0.007243795786052942,0.005910195410251617,0.005292493384331465,0.0054317377507686615,0.005293405149132013,0.006227308418601751,0.0060370806604623795,0.007283974904567003,0.007925922982394695,0.012597565539181232
2,2,-15.796374220277677,-5.049767641745293,4.318855673091093e-08,,,,1.7881393432617188e-07,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,0.0,0.0,5.960464477539063e-08,5.960464477539063e-08,,,,0.006411952432245016,0.005144261289387941,0.005251369904726744,0.004827427212148905,0.005479419603943825,0.005398077424615622,0.0066661895252764225,0.008003845810890198,0.013858262449502945
3,3,-15.942772050505756,-4.874350741629595,3.466375986249659e-08,,,,,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,,,0.00669579254463315,0.005891103297472,0.005891317967325449,0.006706549320369959,0.006728596519678831,0.008006354793906212,0.00935717485845089,0.014774388633668423
4,4,-16.15340813518294,-5.053210285569343,3.460408848354746e-08,,,,,,5.960464477539063e-08,0.0,0.0,0.0,-1.1920928955078125e-07,5.960464477539063e-08,5.960464477539063e-08,,,,,,0.005781592335551977,0.005265901330858469,0.005739219486713409,0.005489692557603121,0.00595830986276269,0.008123216219246387,0.009356425143778324
5,5,-16.11809565095832,-4.977665048884183,2.2999429916126246e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.005558295175433159,0.0064346580766141415,0.0060446131974458694,0.006582620088011026,0.007734940852969885,0.009719309397041798
6,6,-16.02458973071695,-5.086762612450546,1.4724308883273807e-08,,,,,,,,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,,,,,,0.005667357239872217,0.005273850169032812,0.005724780261516571,0.006538115907460451,0.008044146932661533
7,7,-16.413657298954828,-5.132918530951917,1.0501383762573369e-08,,,,,,,,,0.0,-1.1920928955078125e-07,5.960464477539063e-08,0.0,,,,,,,,,0.005284376908093691,0.005642442498356104,0.005434032995253801,0.007474709302186966
8,8,-16.11809565095832,-5.026751461773441,9.248323884492038e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.005373212043195963,0.0073201023042202,0.007177241146564484
9,9,-15.650566049751477,-4.9447749994554755,4.596391267597255e-09,,,,,,,,,,,5.960464477539063e-08,5.960464477539063e-08,,,,,,,,,,,0.005412451922893524,0.009367340244352818
10,10,-16.11809565095832,-5.182255717862124,3.944631288277378e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.005615225527435541
11,11,,,-1.1124152710095814e-09,,,,,,,,,,,,,,,,,,,,,,,,
