,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.046745037546927,-5.060429384919736,5.85339492431558e-08,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.007785651367157698,0.005251897498965263,0.004400091711431742,0.0042407214641571045,0.004661804996430874,0.00490232277661562,0.005821560509502888,0.006231839768588543,0.0073865316808223724,0.010771452449262142,0.01328002568334341
1,1,-16.03960997620579,-5.116342336159919,2.5098630729303295e-08,,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008517740294337273,0.0056138718500733376,0.004677291493862867,0.004571508150547743,0.004648521076887846,0.00517143402248621,0.005219717510044575,0.005794767756015062,0.008219080045819283,0.009859612211585045
2,2,-16.03088934567773,-5.109587312735206,4.318855673091093e-08,,,,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.008309749886393547,0.005236958619207144,0.005152249708771706,0.004597311373800039,0.0050931996665894985,0.00504671735689044,0.005560769233852625,0.007341350428760052,0.009868809022009373
3,3,-16.11809565095832,-5.021928198932871,3.466375986249659e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.006344418507069349,0.006101199425756931,0.005455730017274618,0.0057806577533483505,0.005779430270195007,0.006234460510313511,0.007805650122463703,0.010381271131336689
4,4,-16.11809565095832,-5.195459319088298,3.460408848354746e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.00552239827811718,0.0046318769454956055,0.0045228758826851845,0.004479032941162586,0.004755937959998846,0.007224982604384422,0.009013047441840172
5,5,-16.11809565095832,-5.2156080463047205,2.2999429916126246e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.005356974434107542,0.004731155000627041,0.004539616405963898,0.0047829230315983295,0.005965572316199541,0.007817016914486885
6,6,-16.11809565095832,-5.134458216423033,1.4724308883273807e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.006019119638949633,0.004832128994166851,0.004582818131893873,0.0063900877721607685,0.008323711343109608
7,7,-16.11809565095832,-5.181520969944412,1.0501383762573369e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.004700230900198221,0.004933932796120644,0.0053587243892252445,0.00802362710237503
8,8,-16.11809565095832,-5.190374352887513,9.248323884492038e-09,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.005017891060560942,0.004862908739596605,0.007081187795847654
9,9,-16.11809565095832,-5.305011408653439,4.596391267597255e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.004382294602692127,0.005628678482025862
10,10,-16.11809565095832,-5.077004462218042,3.944631288277378e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.006238468922674656
11,11,,,-1.1124152710095814e-09,,,,,,,,,,,,,,,,,,,,,,,,
