,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-0.647337813713009,2.042846105622646,2.8046762943267822,,0.6674880981445312,0.4664883017539978,0.5014824271202087,0.5297728478908539,0.480599582195282,0.5087631344795227,0.5022325813770294,0.4944894313812256,0.5150700807571411,0.545592337846756,0.5725153684616089,,5.412345886230469,6.846834182739258,7.721729755401611,8.11740779876709,9.413104057312012,8.695354461669922,8.821792602539062,8.159849166870117,7.976223468780518,7.680522441864014,6.850309371948242
1,1,-1.069242664260629,1.8883513559518075,1.5473474264144897,,,0.3525329828262329,0.3676285147666931,0.3721184730529785,0.32970374822616577,0.33507972955703735,0.3237054944038391,0.30993592739105225,0.3250490427017212,0.34945744276046753,0.3741198182106018,,,5.668350696563721,6.767682075500488,6.9373908042907715,7.834657669067383,7.238630294799805,7.285358428955078,6.657866954803467,6.424211502075195,6.165125846862793,5.4788408279418945
2,2,-1.1024663631090303,1.9271506287933293,1.6362311840057373,,,,0.3820100426673889,0.38747596740722656,0.3347342014312744,0.3200973868370056,0.3041236996650696,0.27848702669143677,0.300628125667572,0.32933008670806885,0.36900007724761963,,,,6.993224143981934,7.1405930519104,8.023573875427246,7.290384292602539,7.347964286804199,6.663925647735596,6.547431945800781,6.309957504272461,5.7681074142456055
3,3,-1.3067735119274937,1.8028547440801197,1.1950374841690063,,,,,0.3619818091392517,0.2928984761238098,0.27056384086608887,0.24612164497375488,0.2227814793586731,0.23956793546676636,0.26365095376968384,0.2901638150215149,,,,,6.808387279510498,7.303200721740723,6.5196661949157715,6.436548233032227,5.802894592285156,5.708166599273682,5.507989406585693,4.8215718269348145
4,4,-1.1793096852697171,1.8752134035000168,1.2726328372955322,,,,,,0.36929696798324585,0.3395559787750244,0.3020671606063843,0.2663814425468445,0.27540940046310425,0.29436904191970825,0.3177317976951599,,,,,,8.166505813598633,7.144100666046143,7.0198259353637695,6.345615386962891,6.310367584228516,5.9410200119018555,5.153048515319824
5,5,-1.447727405956094,1.6951113196432264,0.8579771518707275,,,,,,,0.28565460443496704,0.23793715238571167,0.2066115140914917,0.2144298553466797,0.22876423597335815,0.24514806270599365,,,,,,,6.469224452972412,6.075944900512695,5.456362724304199,5.387281894683838,5.125920295715332,4.411173343658447
6,6,-1.0240004654094,1.9374722912621078,1.4236056804656982,,,,,,,,0.38161516189575195,0.34683334827423096,0.34079909324645996,0.3537825345993042,0.3744811415672302,,,,,,,,7.771060943603516,7.043978691101074,7.119138240814209,6.882526397705078,6.007502555847168
7,7,-1.1176063163771341,1.847537155711128,1.2104542255401611,,,,,,,,,0.328602135181427,0.3152097463607788,0.3241928219795227,0.3407576084136963,,,,,,,,,6.689117908477783,6.627105236053467,6.461061477661133,5.6559319496154785
8,8,-1.1833424684208145,1.7867049948935463,1.0381492376327515,,,,,,,,,,0.3014906048774719,0.3033667206764221,0.3140515685081482,,,,,,,,,,6.362128257751465,6.126837730407715,5.457950115203857
9,9,-0.9742523562844679,1.880586199201927,0.9298412799835205,,,,,,,,,,,0.377604603767395,0.37734436988830566,,,,,,,,,,,6.8238444328308105,6.301258563995361
10,10,-1.049053962184952,1.799650741530322,0.6948974132537842,,,,,,,,,,,,0.3502689599990845,,,,,,,,,,,,6.047534942626953
11,11,,,0.5150766372680664,,,,,,,,,,,,,,,,,,,,,,,,
