,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-0.7561168676709681,6.151406329173155,1.897608995437622,,0.321256160736084,0.40859323740005493,0.5834425985813141,0.5519596040248871,0.5230062007904053,0.4932432770729065,0.48967164754867554,0.4723758101463318,0.4400784969329834,0.4132755398750305,0.5324394702911377,,90.6878433227539,93.84490966796875,754.6585083007812,727.9213256835938,705.341552734375,693.2831420898438,690.4755249023438,687.722412109375,679.3005981445312,672.6301879882812,491.174072265625
1,1,-5.144727466084816,2.4099801093340187,0.034405700862407684,,,0.010567665100097656,0.009609699249267578,0.009547770023345947,0.008106231689453125,0.0073511600494384766,0.006534874439239502,0.005412578582763672,0.004883706569671631,0.0038173794746398926,0.0011907219886779785,,,8.545945167541504,8.64026927947998,9.217401504516602,9.26970386505127,9.766831398010254,10.243071556091309,11.36788272857666,12.415282249450684,14.4159517288208,22.792160034179688
2,2,-5.099830607328538,2.5250664322694805,0.04283090680837631,,,,0.011513769626617432,0.01027911901473999,0.008747994899749756,0.008227169513702393,0.007465183734893799,0.006196498870849609,0.005387485027313232,0.004279136657714844,0.0012831687927246094,,,,9.332764625549316,9.617506980895996,9.65377140045166,10.417671203613281,11.093704223632812,12.238227844238281,13.326268196105957,15.436631202697754,29.376840591430664
3,3,-5.173957597195544,2.502319512458068,0.03575965017080307,,,,,0.011914491653442383,0.009672701358795166,0.008678972721099854,0.007521331310272217,0.006107509136199951,0.0052207112312316895,0.003909587860107422,0.0011264681816101074,,,,,10.339214324951172,10.072705268859863,10.542488098144531,11.029936790466309,11.931859016418457,12.800684928894043,14.43673324584961,18.509231567382812
4,4,-4.99466008506744,2.71045675393568,0.026103628799319267,,,,,,0.00929790735244751,0.008163988590240479,0.00798875093460083,0.007734477519989014,0.007297039031982422,0.006201684474945068,0.0030837059020996094,,,,,,9.961945533752441,10.248099327087402,11.347763061523438,13.604541778564453,15.4876127243042,19.394287109375,36.70412826538086
5,5,-5.4791855913393634,2.5203740121792797,0.017895149067044258,,,,,,,0.008454322814941406,0.0069269537925720215,0.005776584148406982,0.004921972751617432,0.0037097930908203125,0.0008545517921447754,,,,,,,10.375077247619629,10.467427253723145,11.453629493713379,12.245499610900879,13.779385566711426,17.600555419921875
6,6,-5.730648324246908,2.5331197917852313,0.014040185138583183,,,,,,,,0.00644761323928833,0.005032360553741455,0.004207789897918701,0.003122389316558838,0.0008440017700195312,,,,,,,,10.171647071838379,10.854156494140625,11.466702461242676,12.878884315490723,19.422073364257812
7,7,-5.871905061885073,2.5892673570678664,0.011511300690472126,,,,,,,,,0.0051839351654052734,0.004667460918426514,0.003250420093536377,0.0008012652397155762,,,,,,,,,10.820895195007324,11.906859397888184,13.124504089355469,18.615503311157227
8,8,-6.3624378303851055,2.4551425013848256,0.009289784356951714,,,,,,,,,,0.003560304641723633,0.0024577975273132324,0.0005867481231689453,,,,,,,,,,10.294267654418945,11.158761024475098,13.757929801940918
9,9,-6.720644616567213,2.5625678820032567,0.007007121108472347,,,,,,,,,,,0.0022827982902526855,0.0006368756294250488,,,,,,,,,,,10.741096496582031,15.659199714660645
10,10,-7.4916521488615615,2.5699335091057316,0.005143921822309494,,,,,,,,,,,,0.0005577206611633301,,,,,,,,,,,,13.064955711364746
11,11,,,0.0035503958351910114,,,,,,,,,,,,,,,,,,,,,,,,
