,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-15.676647782791234,-5.003224113123599,5.736672292755429e-08,,1.7881393432617188e-07,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,0.0,5.960464477539063e-08,1.7881393432617188e-07,,0.005862390156835318,0.005043674726039171,0.005488684866577387,0.004432576708495617,0.005076125729829073,0.004957600962370634,0.006151103880256414,0.00675372825935483,0.008457984775304794,0.011277787387371063,0.0174818504601717
1,1,-15.71697738932742,-5.00818736581555,2.773627549856883e-08,,,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.0,0.0,1.7881393432617188e-07,0.0,0.0,5.960464477539063e-08,5.960464477539063e-08,,,0.007245495915412903,0.005908892955631018,0.005293020512908697,0.005429236683994532,0.005294097121804953,0.006227236706763506,0.006035450845956802,0.007287049666047096,0.007930253632366657,0.012560282833874226
2,2,-16.197508649933788,-5.049170108815541,4.5089805666975735e-08,,,,0.0,5.960464477539063e-08,0.0,0.0,0.0,-1.1920928955078125e-07,0.0,0.0,5.960464477539063e-08,,,,0.006413295399397612,0.005143481772392988,0.005255252588540316,0.004828497767448425,0.005479145795106888,0.00539884390309453,0.006662476807832718,0.008004340343177319,0.013924418948590755
3,3,-15.93148264189516,-4.874978393430522,3.671882353728506e-08,,,,,1.7881393432617188e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08,,,,,0.006690951529890299,0.005892539396882057,0.00588898966088891,0.006706779357045889,0.006728215143084526,0.008007049560546875,0.009348432533442974,0.01472606509923935
4,4,-16.140505953913692,-5.053151557370361,3.2615165679317215e-08,,,,,,1.7881393432617188e-07,5.960464477539063e-08,0.0,0.0,-1.1920928955078125e-07,0.0,0.0,,,,,,0.005781890358775854,0.005266302730888128,0.005742435809224844,0.005493536125868559,0.005954785738140345,0.008121454156935215,0.009354851208627224
5,5,-15.947199905741913,-4.9779783119545415,2.460336823162379e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,1.7881393432617188e-07,,,,,,,0.005557697266340256,0.006435254588723183,0.006046443711966276,0.00657804636284709,0.007732949685305357,0.00970750767737627
6,6,-16.11809565095832,-5.087606134002595,1.450938835745319e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.005668051540851593,0.005272952374070883,0.0057289754040539265,0.006529349833726883,0.008015554398298264
7,7,-16.11809565095832,-5.133376463697331,1.3674178234168721e-08,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.005285464692860842,0.005638191010802984,0.005433790851384401,0.007465451955795288
8,8,-16.512177848286996,-5.025172470162224,6.496210680495551e-09,,,,,,,,,,-1.1920928955078125e-07,0.0,5.960464477539063e-08,,,,,,,,,,0.005382155999541283,0.007302232552319765,0.007216955069452524
9,9,-15.8843308503549,-4.943846674218631,4.379928419950829e-09,,,,,,,,,,,0.0,5.960464477539063e-08,,,,,,,,,,,0.005414745304733515,0.009380773641169071
10,10,-16.11809565095832,-5.177848923600914,6.893134507635068e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.005640025716274977
11,11,,,-7.988128214453383e-11,,,,,,,,,,,,,,,,,,,,,,,,
