,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-4.663993260397311,0.0230150659957018,0.0747666135430336,,0.02628505229949951,0.00688326358795166,0.004532456398010254,0.006571054458618164,0.007146716117858887,0.008183598518371582,0.00883030891418457,0.009016931056976318,0.010663449764251709,0.012931108474731445,0.015132009983062744,,0.8478292226791382,0.8412724733352661,0.8516601920127869,0.9826148748397827,1.1929082870483398,1.1530888080596924,1.1858726739883423,1.0956172943115234,1.12403404712677,1.1037468910217285,0.9732804894447327
1,1,-4.464256065303367,0.19112357545004924,0.16382309794425964,,,0.004191160202026367,0.004560947418212891,0.00823599100112915,0.010654926300048828,0.013363957405090332,0.01516038179397583,0.015218853950500488,0.017154037952423096,0.02022451162338257,0.022806286811828613,,,0.6674628853797913,0.8729586601257324,1.1006414890289307,1.4498616456985474,1.4592036008834839,1.5350388288497925,1.406510591506958,1.4137368202209473,1.3654507398605347,1.1957021951675415
2,2,-5.200496651176143,-0.157774783482531,0.054711051285266876,,,,0.0034699440002441406,0.004622697830200195,0.004899382591247559,0.005532324314117432,0.005767464637756348,0.00556182861328125,0.0061119794845581055,0.00707167387008667,0.007814526557922363,,,,0.745928943157196,0.8310879468917847,0.9934834837913513,0.9544798731803894,0.9646176695823669,0.8655798435211182,0.8543896675109863,0.8162980675697327,0.7061135768890381
3,3,-6.171615540611541,-0.6413377358413531,0.010425078682601452,,,,,0.0027142763137817383,0.002219259738922119,0.002138793468475342,0.0019428133964538574,0.0017443299293518066,0.0018109679222106934,0.0020347237586975098,0.002244412899017334,,,,,0.6381004452705383,0.6742709279060364,0.6010251641273499,0.5679025053977966,0.4916195869445801,0.47392892837524414,0.4477873742580414,0.38588714599609375
4,4,-6.077516367817365,-0.6007849232915781,0.007456113118678331,,,,,,0.002551555633544922,0.0024104714393615723,0.002278268337249756,0.0020265579223632812,0.0020604729652404785,0.0022946596145629883,0.0024889707565307617,,,,,,0.7244715094566345,0.6372698545455933,0.6164745688438416,0.5319957733154297,0.5081586241722107,0.4775048792362213,0.405911922454834
5,5,-6.386137302704914,-0.7854101392640594,0.006937961559742689,,,,,,,0.0018559098243713379,0.0016933679580688477,0.0015159249305725098,0.001555800437927246,0.0017029643058776855,0.0018116235733032227,,,,,,,0.5614949464797974,0.5342567563056946,0.4624423682689667,0.4438965916633606,0.4153515100479126,0.3511989116668701
6,6,-6.1460804178612545,-0.6942231256692952,0.006598985753953457,,,,,,,,0.002375185489654541,0.002021491527557373,0.001988232135772705,0.0021132826805114746,0.0022343993186950684,,,,,,,,0.6328706741333008,0.5358150601387024,0.5045022368431091,0.46500736474990845,0.39071565866470337
7,7,-5.955484067599013,-0.6442388531759136,0.009748930111527443,,,,,,,,,0.0025086402893066406,0.0024565458297729492,0.002599954605102539,0.0028153657913208008,,,,,,,,,0.5959610342979431,0.5604026913642883,0.5170995593070984,0.4400988519191742
8,8,-6.117141546304977,-0.7702908916974242,0.006394428666681051,,,,,,,,,,0.0021952390670776367,0.0021703243255615234,0.002249419689178467,,,,,,,,,,0.5315068960189819,0.47442299127578735,0.39330196380615234
9,9,-5.560484520012844,-0.5588490900156013,0.010532190091907978,,,,,,,,,,,0.0039020776748657227,0.0037925243377685547,,,,,,,,,,,0.6377074718475342,0.5128239989280701
10,10,-5.5732626125863325,-0.6632994501730521,0.008262730203568935,,,,,,,,,,,,0.003798067569732666,,,,,,,,,,,,0.5151488184928894
11,11,,,0.004765479359775782,,,,,,,,,,,,,,,,,,,,,,,,
