,layer_num,cosine_lyapunov,distance_lyapunov,KL_logit_div,cosine_sim_0,cosine_sim_1,cosine_sim_2,cosine_sim_3,cosine_sim_4,cosine_sim_5,cosine_sim_6,cosine_sim_7,cosine_sim_8,cosine_sim_9,cosine_sim_10,cosine_sim_11,distance_0,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11
0,0,-16.118095650958317,-6.617343332825849,4.2564607838357915e-08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.01102050207555294,0.0013943243538960814,0.004564587026834488,0.0017640808364376426,0.0011848097201436758,0.0006781786796636879,0.000457790563814342,0.0003931628889404237,0.0003939780581276864,0.000528028525877744,0.00654555344954133
1,1,-16.118095650958317,-7.50184975353699,3.3837487478649564e-08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.008420835249125957,0.001181970932520926,0.00046580046182498336,0.0002336362813366577,0.00017486370052210987,0.00015387480380013585,0.0001756794226821512,0.0002434680500300601,0.00033277925103902817,0.0063179731369018555
2,2,-16.11809565095832,-6.7243932951671574,3.7167172450836006e-08,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0064792754128575325,0.002263354603201151,0.0015023152809590101,0.0008819902432151139,0.0006199311465024948,0.0004004606162197888,0.0004393888812046498,0.0005733302095904946,0.004281240049749613
3,3,-16.11809565095832,-7.623022404532756,3.241714807700191e-08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.000576034071855247,0.0004239889676682651,0.000274310092208907,0.00022802843886893243,0.00023812749714124948,0.00027946356567554176,0.0003308648883830756,0.009707079268991947
4,4,-16.11809565095832,-7.8017532383501,2.8283157149644467e-08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0003256007330492139,0.00024906228645704687,0.0002070924238068983,0.00023751423577778041,0.00027821894036605954,0.00035595474764704704,0.00483699282631278
5,5,-16.11809565095832,-7.6238788309463414,1.6571824801303592e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.00035397495958022773,0.000255573948379606,0.00022680086840409786,0.00027314110775478184,0.0003384904412087053,0.007163154426962137
6,6,-16.11809565095832,-7.476870953845362,1.769012847319118e-08,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.000260488799540326,0.0003034353139810264,0.000321312079904601,0.0002995150280185044,0.007627541199326515
7,7,-16.11809565095832,-7.112255595333313,8.226803238642333e-09,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0003774353244807571,0.0003931596875190735,0.0004377749573905021,0.0067881750874221325
8,8,-16.11809565095832,-6.701063135477949,1.2322445286372385e-08,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.00045816865167580545,0.0005433771875686944,0.007464289665222168
9,9,-16.11809565095832,-5.991588104370427,6.568396937467469e-09,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0006305259303189814,0.009908239357173443
10,10,-16.11809565095832,-5.422097476766549,4.687515264834019e-09,,,,,,,,,,,,0.0,,,,,,,,,,,,0.00441777054220438
11,11,,,1.9290395947280103e-09,,,,,,,,,,,,,,,,,,,,,,,,
